Rep	Year	RepSeason	PatchID	Ncells	Species	NInd	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs
2	78	0	31	29	0	1136	666	225	203	42	622
2	78	0	79	111	0	4402	2547	897	785	173	2379
2	78	0	80	19	0	729	399	160	139	31	426
2	78	0	81	17	0	54	26	21	7	0	29
2	78	0	36	26	0	923	531	192	165	35	551
2	78	0	39	37	0	10	5	5	0	0	0
2	78	0	82	26	0	287	150	76	52	9	233
2	78	0	85	37	0	0	0	0	0	0	0
2	79	0	0	0	0	0	0	0	0	0	0
2	79	0	16	21	0	11	5	6	0	0	0
2	79	0	17	14	0	12	7	5	0	0	0
2	79	0	75	12	0	395	226	71	80	18	256
2	79	0	24	26	0	997	586	171	199	41	686
2	79	0	77	12	0	443	204	129	96	14	277
2	79	0	26	23	0	899	544	157	162	36	463
2	79	0	27	15	0	28	22	5	1	0	4
2	79	0	30	122	0	4761	2653	1040	878	190	2763
2	79	0	78	33	0	1296	661	321	267	47	813
2	79	0	31	29	0	1081	622	217	199	43	667
2	79	0	79	111	0	4260	2379	938	782	161	2415
2	79	0	80	19	0	746	426	163	131	26	382
2	79	0	81	17	0	62	29	18	15	0	53
2	79	0	36	26	0	952	551	192	167	42	541
2	79	0	39	37	0	6	0	2	4	0	15
2	79	0	82	26	0	384	233	75	67	9	263
2	79	0	85	37	0	1	0	1	0	0	0
2	80	0	0	0	0	0	0	0	0	0	0
2	80	0	16	21	0	12	0	10	2	0	13
2	80	0	17	14	0	14	0	9	5	0	23
2	80	0	75	12	0	431	256	91	71	13	194
2	80	0	24	26	0	1067	686	183	151	47	478
2	80	0	77	12	0	521	277	108	115	21	323
2	80	0	26	23	0	866	463	227	149	27	415
2	80	0	27	15	0	18	4	10	3	1	21
2	80	0	30	122	0	4837	2763	976	919	179	2663
2	80	0	78	33	0	1419	813	257	285	64	824
2	80	0	31	29	0	1119	667	222	183	47	580
2	80	0	79	111	0	4309	2415	916	817	161	2438
2	80	0	80	19	0	741	382	179	155	25	452
2	80	0	81	17	0	96	53	22	18	3	95
2	80	0	36	26	0	935	541	193	164	37	512
2	80	0	39	37	0	19	15	0	4	0	16
2	80	0	82	26	0	452	263	111	62	16	280
2	80	0	85	37	0	1	0	0	1	0	8
2	81	0	0	0	0	0	0	0	0	0	0
2	81	0	16	21	0	25	13	3	8	1	44
2	81	0	17	14	0	36	23	6	7	0	23
2	81	0	75	12	0	383	194	91	83	15	285
2	81	0	24	26	0	959	478	268	174	39	557
2	81	0	77	12	0	538	323	73	109	33	348
2	81	0	26	23	0	826	415	188	193	30	578
2	81	0	27	15	0	34	21	2	9	2	44
2	81	0	30	122	0	4723	2663	964	901	195	2850
2	81	0	78	33	0	1367	824	240	235	68	769
2	81	0	31	29	0	1074	580	252	206	36	664
2	81	0	34	11	0	1	0	1	0	0	0
2	81	0	79	111	0	4339	2438	888	817	196	2470
2	81	0	80	19	0	757	452	123	153	29	442
2	81	0	81	17	0	143	95	24	22	2	108
2	81	0	36	26	0	881	512	168	172	29	541
2	81	0	39	37	0	29	16	10	1	2	17
2	81	0	82	26	0	505	280	116	92	17	391
2	81	0	85	37	0	8	8	0	0	0	0
2	82	0	0	0	0	0	0	0	0	0	0
2	82	0	16	21	0	61	44	11	5	1	28
2	82	0	17	14	0	46	23	15	6	2	46
2	82	0	75	12	0	455	285	72	85	13	254
2	82	0	24	26	0	1038	557	219	224	38	626
2	82	0	77	12	0	517	348	66	77	26	250
2	82	0	26	23	0	971	578	158	189	46	533
2	82	0	27	15	0	54	44	7	0	3	16
2	82	0	30	122	0	4892	2850	949	896	197	2639
2	82	0	78	33	0	1294	769	242	217	66	762
2	82	0	31	29	0	1170	664	230	227	49	711
2	82	0	34	11	0	0	0	0	0	0	0
2	82	0	79	111	0	4321	2470	863	802	186	2413
2	82	0	80	19	0	756	442	164	120	30	395
2	82	0	81	17	0	183	108	49	22	4	94
2	82	0	36	26	0	917	541	183	160	33	492
2	82	0	39	37	0	31	17	5	9	0	26
2	82	0	82	26	0	639	391	115	113	20	419
2	82	0	85	37	0	3	0	3	0	0	0
2	83	0	0	0	0	0	0	0	0	0	0
2	83	0	16	21	0	70	28	34	7	1	30
2	83	0	17	14	0	80	46	17	13	4	78
2	83	0	75	12	0	422	254	82	68	18	245
2	83	0	24	26	0	1076	626	192	198	60	633
2	83	0	77	12	0	438	250	106	68	14	209
2	83	0	26	23	0	896	533	177	151	35	466
2	83	0	27	15	0	34	16	14	3	1	27
2	83	0	30	122	0	4647	2639	971	857	180	2647
2	83	0	78	33	0	1329	762	291	230	46	643
2	83	0	31	29	0	1166	711	175	221	59	689
2	83	0	34	11	0	0	0	0	0	0	0
2	83	0	79	111	0	4282	2413	920	763	186	2377
2	83	0	80	19	0	743	395	175	146	27	404
2	83	0	81	17	0	176	94	42	34	6	159
2	83	0	36	26	0	894	492	194	171	37	606
2	83	0	39	37	0	43	26	10	7	0	32
2	83	0	82	26	0	711	419	152	119	21	456
2	83	0	85	37	0	3	0	0	3	0	10
2	84	0	0	0	0	0	0	0	0	0	0
2	84	0	16	21	0	85	30	29	25	1	102
2	84	0	17	14	0	128	78	26	18	6	102
2	84	0	75	12	0	434	245	88	73	28	254
2	84	0	24	26	0	1013	633	164	163	53	552
2	84	0	77	12	0	451	209	134	94	14	288
2	84	0	26	23	0	866	466	216	159	25	488
2	84	0	27	15	0	45	27	7	11	0	48
2	84	0	30	122	0	4652	2647	972	878	155	2644
2	84	0	78	33	0	1244	643	304	247	50	682
2	84	0	31	29	0	1126	689	208	175	54	604
2	84	0	34	11	0	0	0	0	0	0	0
2	84	0	79	111	0	4270	2377	913	814	166	2537
2	84	0	80	19	0	778	404	184	152	38	475
2	84	0	81	17	0	246	159	42	42	3	139
2	84	0	36	26	0	963	606	158	168	31	527
2	84	0	39	37	0	49	32	7	8	2	46
2	84	0	82	26	0	827	456	204	144	23	449
2	84	0	85	37	0	12	10	0	1	1	12
2	85	0	0	0	0	0	0	0	0	0	0
2	85	0	16	21	0	153	102	19	27	5	111
2	85	0	17	14	0	169	102	35	22	10	142
2	85	0	75	12	0	445	254	95	76	20	237
2	85	0	24	26	0	985	552	231	153	49	547
2	85	0	77	12	0	501	288	85	110	18	311
2	85	0	26	23	0	898	488	197	175	38	503
2	85	0	27	15	0	70	48	12	9	1	35
2	85	0	30	122	0	4684	2644	1009	870	161	2639
2	85	0	78	33	0	1227	682	247	256	42	781
2	85	0	31	29	0	1045	604	228	179	34	548
2	85	0	34	11	0	0	0	0	0	0	0
2	85	0	79	111	0	4331	2537	804	807	183	2514
2	85	0	80	19	0	809	475	144	155	35	469
2	85	0	81	17	0	242	139	62	37	4	130
2	85	0	36	26	0	900	527	200	138	35	464
2	85	0	39	37	0	72	46	18	5	3	38
2	85	0	82	26	0	868	449	210	174	35	576
2	85	0	85	37	0	18	12	6	0	0	0
2	86	0	0	0	0	0	0	0	0	0	0
2	86	0	16	21	0	190	111	50	24	5	107
2	86	0	17	14	0	214	142	44	18	10	107
2	86	0	75	12	0	437	237	91	98	11	259
2	86	0	24	26	0	1040	547	251	198	44	629
2	86	0	77	12	0	513	311	91	87	24	309
2	86	0	26	23	0	880	503	156	181	40	544
2	86	0	27	15	0	66	35	19	10	2	50
2	86	0	30	122	0	4724	2639	1003	908	174	2757
2	86	0	78	33	0	1321	781	246	240	54	735
2	86	0	31	29	0	1062	548	273	204	37	616
2	86	0	34	11	0	0	0	0	0	0	0
2	86	0	79	111	0	4235	2514	826	726	169	2317
2	86	0	80	19	0	739	469	109	128	33	384
2	86	0	81	17	0	247	130	50	56	11	257
2	86	0	36	26	0	874	464	207	170	33	573
2	86	0	39	37	0	80	38	24	16	2	85
2	86	0	82	26	0	980	576	172	184	48	623
2	86	0	85	37	0	7	0	3	4	0	10
2	87	0	0	0	0	0	0	0	0	0	0
2	87	0	16	21	0	202	107	52	39	4	174
2	87	0	17	14	0	209	107	62	34	6	141
2	87	0	75	12	0	428	259	76	73	20	239
2	87	0	24	26	0	1082	629	181	231	41	668
2	87	0	77	12	0	519	309	107	81	22	265
2	87	0	26	23	0	901	544	178	134	45	470
2	87	0	27	15	0	85	50	19	15	1	73
2	87	0	30	122	0	4795	2757	935	903	200	2813
2	87	0	78	33	0	1304	735	301	219	49	694
2	87	0	31	29	0	1102	616	203	244	39	742
2	87	0	34	11	0	0	0	0	0	0	0
2	87	0	79	111	0	4164	2317	961	740	146	2175
2	87	0	80	19	0	702	384	177	114	27	358
2	87	0	81	17	0	373	257	58	48	10	173
2	87	0	36	26	0	1019	573	217	183	46	581
2	87	0	39	37	0	128	85	14	26	3	139
2	87	0	82	26	0	980	623	169	149	39	502
2	87	0	85	37	0	15	10	0	4	1	18
2	88	0	0	0	0	0	0	0	0	0	0
2	88	0	16	21	0	294	174	57	55	8	255
2	88	0	17	14	0	245	141	53	45	6	178
2	88	0	75	12	0	433	239	105	70	19	227
2	88	0	24	26	0	1079	668	185	176	50	592
2	88	0	77	12	0	520	265	137	100	18	281
2	88	0	26	23	0	829	470	186	148	25	449
2	88	0	27	15	0	108	73	21	11	3	57
2	88	0	30	122	0	4762	2813	872	871	206	2723
2	88	0	78	33	0	1302	694	292	262	54	795
2	88	0	31	29	0	1166	742	166	209	49	614
2	88	0	34	11	0	0	0	0	0	0	0
2	88	0	79	111	0	4138	2175	967	846	150	2598
2	88	0	80	19	0	724	358	190	147	29	425
2	88	0	81	17	0	341	173	108	48	12	217
2	88	0	36	26	0	982	581	181	181	39	578
2	88	0	39	37	0	199	139	37	16	7	113
2	88	0	82	26	0	923	502	244	146	31	460
2	88	0	85	37	0	23	18	4	1	0	3
2	89	0	0	0	0	0	0	0	0	0	0
2	89	0	16	21	0	395	255	77	55	8	204
2	89	0	17	14	0	317	178	78	48	13	194
2	89	0	75	12	0	419	227	91	85	16	265
2	89	0	24	26	0	1021	592	214	178	37	562
2	89	0	77	12	0	521	281	101	115	24	330
2	89	0	26	23	0	842	449	199	163	31	524
2	89	0	27	15	0	119	57	39	20	3	106
2	89	0	30	122	0	4709	2723	989	817	180	2496
2	89	0	78	33	0	1389	795	252	280	62	828
2	89	0	31	29	0	1058	614	242	166	36	522
2	89	0	34	11	0	0	0	0	0	0	0
2	89	0	79	111	0	4450	2598	783	870	199	2646
2	89	0	80	19	0	796	425	162	182	27	471
2	89	0	81	17	0	402	217	87	87	11	288
2	89	0	36	26	0	980	578	185	176	41	558
2	89	0	39	37	0	208	113	52	36	7	187
2	89	0	82	26	0	890	460	208	192	30	581
2	89	0	85	37	0	12	3	6	3	0	16
2	90	0	0	0	0	0	0	0	0	0	0
2	90	0	16	21	0	397	204	119	60	14	267
2	90	0	17	14	0	359	194	83	74	8	234
2	90	0	75	12	0	449	265	80	83	21	308
2	90	0	24	26	0	1023	562	216	207	38	608
2	90	0	77	12	0	526	330	83	96	17	257
2	90	0	26	23	0	941	524	202	184	31	494
2	90	0	27	15	0	170	106	21	36	7	176
2	90	0	30	122	0	4693	2496	1122	884	191	2634
2	90	0	78	33	0	1327	828	207	242	50	699
2	90	0	31	29	0	1003	522	247	198	36	666
2	90	0	34	11	0	1	0	1	0	0	0
2	90	0	79	111	0	4376	2646	783	740	207	2439
2	90	0	80	19	0	750	471	109	141	29	420
2	90	0	81	17	0	475	288	89	82	16	287
2	90	0	36	26	0	970	558	198	171	43	594
2	90	0	39	37	0	284	187	43	48	6	235
2	90	0	82	26	0	980	581	182	179	38	584
2	90	0	85	37	0	19	16	0	3	0	12
2	91	0	0	0	0	0	0	0	0	0	0
2	91	0	72	17	0	0	0	0	0	0	0
2	91	0	16	21	0	491	267	106	105	13	389
2	91	0	17	14	0	410	234	83	80	13	273
2	91	0	75	12	0	487	308	80	79	20	260
2	91	0	24	26	0	1051	608	195	203	45	563
2	91	0	77	12	0	475	257	124	71	23	246
2	91	0	26	23	0	895	494	182	175	44	523
2	91	0	27	15	0	252	176	46	24	6	106
2	91	0	30	122	0	4768	2634	941	1003	190	3014
2	91	0	78	33	0	1220	699	278	197	46	645
2	91	0	31	29	0	1138	666	205	222	45	669
2	91	0	34	11	0	5	0	3	2	0	7
2	91	0	79	111	0	4215	2439	895	716	165	2353
2	91	0	80	19	0	697	420	140	109	28	383
2	91	0	81	17	0	512	287	127	85	13	287
2	91	0	36	26	0	1015	594	194	176	51	596
2	91	0	39	37	0	361	235	74	42	10	194
2	91	0	82	26	0	971	584	197	160	30	498
2	91	0	85	37	0	19	12	6	1	0	6
2	92	0	0	0	0	0	0	0	0	0	0
2	92	0	72	17	0	0	0	0	0	0	0
2	92	0	16	21	0	633	389	131	97	16	277
2	92	0	17	14	0	456	273	86	76	21	266
2	92	0	75	12	0	428	260	76	74	18	252
2	92	0	24	26	0	976	563	199	179	35	580
2	92	0	77	12	0	472	246	106	108	12	298
2	92	0	26	23	0	899	523	168	175	33	557
2	92	0	27	15	0	217	106	72	33	6	130
2	92	0	30	122	0	4930	3014	830	872	214	2793
2	92	0	78	33	0	1269	645	342	241	41	720
2	92	0	31	29	0	1110	669	216	181	44	587
2	92	0	34	11	0	14	7	4	2	1	10
2	92	0	79	111	0	4265	2353	976	795	141	2360
2	92	0	80	19	0	714	383	175	134	22	401
2	92	0	81	17	0	525	287	115	104	19	324
2	92	0	36	26	0	998	596	200	167	35	526
2	92	0	39	37	0	373	194	105	60	14	309
2	92	0	82	26	0	933	498	227	171	37	583
2	92	0	85	37	0	17	6	7	4	0	22
2	93	0	0	0	0	0	0	0	0	0	0
2	93	0	72	17	0	1	0	1	0	0	0
2	93	0	16	21	0	569	277	153	112	27	444
2	93	0	17	14	0	466	266	106	81	13	255
2	93	0	75	12	0	432	252	82	74	24	265
2	93	0	24	26	0	999	580	199	184	36	524
2	93	0	77	12	0	505	298	91	94	22	306
2	93	0	26	23	0	914	557	176	147	34	461
2	93	0	27	15	0	249	130	50	61	8	250
2	93	0	30	122	0	4697	2793	928	782	194	2459
2	93	0	78	33	0	1364	720	281	314	49	922
2	93	0	31	29	0	1048	587	231	192	38	651
2	93	0	33	16	0	0	0	0	0	0	0
2	93	0	34	11	0	22	10	7	3	2	23
2	93	0	79	111	0	4337	2360	967	852	158	2551
2	93	0	80	19	0	754	401	166	155	32	500
2	93	0	81	17	0	559	324	111	101	23	353
2	93	0	36	26	0	972	526	239	177	30	536
2	93	0	39	37	0	495	309	88	86	12	377
2	93	0	82	26	0	1005	583	182	196	44	640
2	93	0	85	37	0	31	22	3	6	0	32
2	94	0	0	0	0	0	0	0	0	0	0
2	94	0	72	17	0	1	0	0	1	0	4
2	94	0	16	21	0	723	444	130	132	17	406
2	94	0	17	14	0	474	255	108	95	16	290
2	94	0	75	12	0	430	265	81	68	16	212
2	94	0	24	26	0	967	524	224	186	33	584
2	94	0	77	12	0	484	306	83	80	15	269
2	94	0	26	23	0	880	461	226	161	32	487
2	94	0	27	15	0	378	250	66	51	11	194
2	94	0	30	122	0	4594	2459	1110	847	178	2676
2	94	0	78	33	0	1444	922	191	267	64	764
2	94	0	31	29	0	1139	651	244	203	41	613
2	94	0	33	16	0	0	0	0	0	0	0
2	94	0	34	11	0	40	23	12	5	0	20
2	94	0	79	111	0	4333	2551	781	843	158	2600
2	94	0	80	19	0	813	500	121	152	40	467
2	94	0	81	17	0	591	353	118	101	19	302
2	94	0	36	26	0	974	536	206	201	31	641
2	94	0	39	37	0	603	377	133	78	15	359
2	94	0	82	26	0	1032	640	187	169	36	502
2	94	0	85	37	0	42	32	6	3	1	14
2	95	0	0	0	0	0	0	0	0	0	0
2	95	0	72	17	0	6	4	1	1	0	5
2	95	0	16	21	0	701	406	157	114	24	414
2	95	0	17	14	0	492	290	95	93	14	295
2	95	0	75	12	0	400	212	104	69	15	230
2	95	0	24	26	0	1025	584	203	200	38	611
2	95	0	77	12	0	495	269	127	76	23	260
2	95	0	26	23	0	907	487	188	192	40	615
2	95	0	27	15	0	366	194	105	55	12	205
2	95	0	30	122	0	4813	2676	987	984	166	2837
2	95	0	78	33	0	1280	764	260	199	57	639
2	95	0	31	29	0	1137	613	260	227	37	638
2	95	0	33	16	0	0	0	0	0	0	0
2	95	0	34	11	0	41	20	15	5	1	25
2	95	0	79	111	0	4354	2600	831	743	180	2308
2	95	0	80	19	0	761	467	139	122	33	393
2	95	0	81	17	0	575	302	143	109	21	352
2	95	0	36	26	0	1063	641	179	206	37	610
2	95	0	39	37	0	664	359	171	117	17	462
2	95	0	82	26	0	937	502	233	152	50	538
2	95	0	85	37	0	38	14	19	5	0	22
2	96	0	0	0	0	0	0	0	0	0	0
2	96	0	72	17	0	9	5	3	1	0	4
2	96	0	16	21	0	733	414	157	143	19	398
2	96	0	17	14	0	492	295	91	91	15	283
2	96	0	75	12	0	418	230	88	83	17	272
2	96	0	24	26	0	1068	611	205	199	53	659
2	96	0	77	12	0	481	260	91	112	18	324
2	96	0	26	23	0	969	615	142	180	32	475
2	96	0	27	15	0	375	205	71	93	6	268
2	96	0	30	122	0	4850	2837	905	907	201	2820
2	96	0	78	33	0	1247	639	329	237	42	701
2	96	0	31	29	0	1123	638	212	236	37	628
2	96	0	33	16	0	0	0	0	0	0	0
2	96	0	34	11	0	48	25	12	11	0	54
2	96	0	79	111	0	4185	2308	956	784	137	2387
2	96	0	80	19	0	713	393	160	137	23	408
2	96	0	81	17	0	601	352	124	104	21	337
2	96	0	36	26	0	1020	610	206	159	45	470
2	96	0	39	37	0	811	462	171	153	25	579
2	96	0	82	26	0	973	538	213	188	34	595
2	96	0	85	37	0	44	22	8	13	1	63
2	97	0	0	0	0	0	0	0	0	0	0
2	97	0	72	17	0	10	4	3	3	0	13
2	97	0	16	21	0	740	398	171	141	30	448
2	97	0	17	14	0	510	283	123	87	17	287
2	97	0	75	12	0	467	272	92	89	14	266
2	97	0	24	26	0	1083	659	177	193	54	577
2	97	0	77	12	0	551	324	115	88	24	249
2	97	0	26	23	0	833	475	179	139	40	474
2	97	0	27	15	0	443	268	86	75	14	256
2	97	0	30	122	0	4812	2820	933	844	215	2689
2	97	0	78	33	0	1334	701	286	287	60	846
2	97	0	31	29	0	1087	628	216	199	44	592
2	97	0	33	16	0	0	0	0	0	0	0
2	97	0	34	11	0	81	54	17	10	0	42
2	97	0	79	111	0	4374	2387	962	881	144	2595
2	97	0	80	19	0	749	408	162	149	30	437
2	97	0	81	17	0	590	337	117	103	33	369
2	97	0	36	26	0	911	470	226	181	34	559
2	97	0	39	37	0	982	579	199	163	41	624
2	97	0	82	26	0	1046	595	205	206	40	647
2	97	0	85	37	0	86	63	11	10	2	48
2	98	0	0	0	0	0	0	0	0	0	0
2	98	0	72	17	0	19	13	3	2	1	22
2	98	0	16	21	0	778	448	151	144	35	479
2	98	0	17	14	0	509	287	92	115	15	353
2	98	0	75	12	0	467	266	104	78	19	223
2	98	0	24	26	0	1008	577	227	158	46	525
2	98	0	77	12	0	480	249	112	94	25	334
2	98	0	26	23	0	873	474	218	152	29	472
2	98	0	27	15	0	470	256	114	79	21	295
2	98	0	28	12	0	1	0	1	0	0	0
2	98	0	30	122	0	4676	2689	986	823	178	2542
2	98	0	78	33	0	1381	846	221	264	50	745
2	98	0	31	29	0	1064	592	249	198	25	586
2	98	0	33	16	0	0	0	0	0	0	0
2	98	0	34	11	0	95	42	37	15	1	60
2	98	0	79	111	0	4499	2595	852	876	176	2540
2	98	0	80	19	0	757	437	138	149	33	432
2	98	0	81	17	0	605	369	116	99	21	329
2	98	0	36	26	0	1026	559	219	210	38	611
2	98	0	39	37	0	1077	624	243	176	34	632
2	98	0	82	26	0	1066	647	173	204	42	608
2	98	0	85	37	0	89	48	29	10	2	62
2	99	0	0	0	0	0	0	0	0	0	0
2	99	0	72	17	0	36	22	8	5	1	27
2	99	0	16	21	0	811	479	153	145	34	470
2	99	0	17	14	0	546	353	81	84	28	298
2	99	0	75	12	0	454	223	114	90	27	269
2	99	0	24	26	0	1009	525	238	209	37	624
2	99	0	77	12	0	512	334	71	88	19	271
2	99	0	26	23	0	900	472	199	196	33	643
2	99	0	27	15	0	522	295	100	101	26	339
2	99	0	28	12	0	1	0	0	1	0	7
2	99	0	73	231	0	0	0	0	0	0	0
2	99	0	30	122	0	4708	2542	1123	858	185	2610
2	99	0	78	33	0	1283	745	255	226	57	654
2	99	0	31	29	0	1084	586	229	234	35	693
2	99	0	33	16	0	1	0	1	0	0	0
2	99	0	34	11	0	123	60	36	25	2	89
2	99	0	79	111	0	4304	2540	785	809	170	2448
2	99	0	80	19	0	731	432	143	123	33	422
2	99	0	81	17	0	582	329	130	92	31	341
2	99	0	36	26	0	1076	611	229	195	41	571
2	99	0	39	37	0	1135	632	257	211	35	712
2	99	0	82	26	0	995	608	175	176	36	517
2	99	0	85	37	0	113	62	26	23	2	107
2	100	0	0	0	0	0	0	0	0	0	0
2	100	0	72	17	0	51	27	16	8	0	0
2	100	0	16	21	0	805	470	157	143	35	0
2	100	0	17	14	0	480	298	102	67	13	0
2	100	0	75	12	0	468	269	83	94	22	0
2	100	0	24	26	0	1087	624	194	221	48	0
2	100	0	77	12	0	463	271	110	68	14	0
2	100	0	26	23	0	1009	643	136	184	46	0
2	100	0	27	15	0	545	339	93	86	27	0
2	100	0	28	12	0	8	7	1	0	0	0
2	100	0	73	231	0	2	0	2	0	0	0
2	100	0	30	122	0	4706	2610	935	983	178	0
2	100	0	78	33	0	1250	654	298	237	61	0
2	100	0	31	29	0	1142	693	192	210	47	0
2	100	0	33	16	0	1	0	0	1	0	0
2	100	0	34	11	0	166	89	46	29	2	0
2	100	0	79	111	0	4260	2448	904	736	172	0
2	100	0	80	19	0	756	422	185	125	24	0
2	100	0	81	17	0	612	341	136	111	24	0
2	100	0	36	26	0	990	571	192	188	39	0
2	100	0	39	37	0	1234	712	266	212	44	0
2	100	0	82	26	0	943	517	221	165	40	0
2	100	0	85	37	0	166	107	29	24	6	0
3	0	0	0	0	0	0	0	0	0	0	0
3	0	0	30	122	0	40	0	0	20	20	199
3	1	0	0	0	0	0	0	0	0	0	0
3	1	0	30	122	0	209	199	0	4	6	63
3	2	0	0	0	0	0	0	0	0	0	0
3	2	0	30	122	0	147	63	79	1	4	26
3	3	0	0	0	0	0	0	0	0	0	0
3	3	0	30	122	0	120	26	33	59	2	280
3	4	0	0	0	0	0	0	0	0	0	0
3	4	0	30	122	0	337	280	7	40	10	223
3	5	0	0	0	0	0	0	0	0	0	0
3	5	0	30	122	0	352	223	109	13	7	85
3	6	0	0	0	0	0	0	0	0	0	0
3	6	0	30	122	0	271	85	97	86	3	370
3	7	0	0	0	0	0	0	0	0	0	0
3	7	0	30	122	0	512	370	41	88	13	444
3	8	0	0	0	0	0	0	0	0	0	0
3	8	0	30	122	0	679	444	160	55	20	339
3	9	0	0	0	0	0	0	0	0	0	0
3	9	0	30	122	0	651	339	178	115	19	595
3	10	0	0	0	0	0	0	0	0	0	0
3	10	0	30	122	0	932	595	160	154	23	726
3	11	0	0	0	0	0	0	0	0	0	0
3	11	0	30	122	0	1166	726	262	140	38	714
3	12	0	0	0	0	0	0	0	0	0	0
3	12	0	30	122	0	1248	714	298	199	37	934
3	12	0	78	33	0	0	0	0	0	0	0
3	13	0	0	0	0	0	0	0	0	0	0
3	13	0	30	122	0	1532	934	296	251	51	1173
3	13	0	78	33	0	0	0	0	0	0	0
3	14	0	0	0	0	0	0	0	0	0	0
3	14	0	30	122	0	1858	1173	366	274	45	1160
3	14	0	78	33	0	0	0	0	0	0	0
3	15	0	0	0	0	0	0	0	0	0	0
3	15	0	30	122	0	2055	1160	523	315	57	1315
3	15	0	78	33	0	0	0	0	0	0	0
3	15	0	79	111	0	1	0	1	0	0	0
3	16	0	0	0	0	0	0	0	0	0	0
3	16	0	30	122	0	2333	1315	490	450	78	1764
3	16	0	78	33	0	0	0	0	0	0	0
3	16	0	79	111	0	0	0	0	0	0	0
3	17	0	0	0	0	0	0	0	0	0	0
3	17	0	30	122	0	2857	1764	569	449	75	1665
3	17	0	78	33	0	0	0	0	0	0	0
3	17	0	79	111	0	3	0	3	0	0	0
3	18	0	0	0	0	0	0	0	0	0	0
3	18	0	30	122	0	2987	1665	738	486	98	1876
3	18	0	78	33	0	1	0	1	0	0	0
3	18	0	79	111	0	9	0	7	2	0	4
3	19	0	0	0	0	0	0	0	0	0	0
3	19	0	30	122	0	3279	1876	694	607	102	2230
3	19	0	78	33	0	0	0	0	0	0	0
3	19	0	79	111	0	12	4	3	5	0	27
3	20	0	0	0	0	0	0	0	0	0	0
3	20	0	26	23	0	0	0	0	0	0	0
3	20	0	30	122	0	3742	2230	786	605	121	2142
3	20	0	78	33	0	3	0	3	0	0	0
3	20	0	79	111	0	53	27	20	6	0	24
3	21	0	0	0	0	0	0	0	0	0	0
3	21	0	26	23	0	2	0	2	0	0	0
3	21	0	30	122	0	3858	2142	878	689	149	2371
3	21	0	78	33	0	9	0	6	3	0	10
3	21	0	79	111	0	90	24	46	19	1	95
3	22	0	0	0	0	0	0	0	0	0	0
3	22	0	26	23	0	5	0	3	2	0	14
3	22	0	30	122	0	4115	2371	839	766	139	2517
3	22	0	78	33	0	25	10	10	4	1	21
3	22	0	79	111	0	192	95	50	45	2	201
3	23	0	0	0	0	0	0	0	0	0	0
3	23	0	26	23	0	19	14	2	3	0	13
3	23	0	30	122	0	4328	2517	889	752	170	2405
3	23	0	78	33	0	50	21	17	11	1	52
3	23	0	79	111	0	367	201	107	49	10	265
3	24	0	0	0	0	0	0	0	0	0	0
3	24	0	26	23	0	25	13	7	4	1	17
3	24	0	30	122	0	4264	2405	872	810	177	2630
3	24	0	78	33	0	95	52	27	12	4	73
3	24	0	79	111	0	514	265	149	85	15	435
3	25	0	0	0	0	0	0	0	0	0	0
3	25	0	26	23	0	34	17	7	10	0	43
3	25	0	30	122	0	4486	2630	873	821	162	2595
3	25	0	78	33	0	134	73	33	25	3	142
3	25	0	79	111	0	798	435	208	134	21	622
3	26	0	0	0	0	0	0	0	0	0	0
3	26	0	26	23	0	62	43	10	7	2	40
3	26	0	30	122	0	4448	2595	856	812	185	2573
3	26	0	78	33	0	236	142	61	25	8	135
3	26	0	79	111	0	1151	622	313	191	25	870
3	27	0	0	0	0	0	0	0	0	0	0
3	27	0	26	23	0	68	40	18	9	1	39
3	27	0	30	122	0	4367	2573	852	762	180	2543
3	27	0	78	33	0	262	135	75	48	4	188
3	27	0	79	111	0	1542	870	380	260	32	1056
3	28	0	0	0	0	0	0	0	0	0	0
3	28	0	26	23	0	73	39	20	13	1	38
3	28	0	30	122	0	4356	2543	895	767	151	2426
3	28	0	78	33	0	329	188	70	67	4	252
3	28	0	79	111	0	1889	1056	443	329	61	1406
3	29	0	0	0	0	0	0	0	0	0	0
3	29	0	26	23	0	72	38	18	14	2	66
3	29	0	30	122	0	4353	2426	928	837	162	2685
3	29	0	78	33	0	411	252	91	58	10	271
3	29	0	79	111	0	2393	1406	515	400	72	1519
3	30	0	0	0	0	0	0	0	0	0	0
3	30	0	26	23	0	107	66	20	16	5	109
3	30	0	30	122	0	4552	2685	863	822	182	2618
3	30	0	78	33	0	475	271	119	76	9	319
3	30	0	31	29	0	0	0	0	0	0	0
3	30	0	79	111	0	2743	1519	695	440	89	1679
3	31	0	0	0	0	0	0	0	0	0	0
3	31	0	26	23	0	163	109	37	15	2	56
3	31	0	30	122	0	4506	2618	930	778	180	2515
3	31	0	78	33	0	587	319	141	115	12	428
3	31	0	31	29	0	0	0	0	0	0	0
3	31	0	79	111	0	3103	1679	749	579	96	1987
3	32	0	0	0	0	0	0	0	0	0	0
3	32	0	26	23	0	143	56	51	30	6	134
3	32	0	30	122	0	4355	2515	840	828	172	2745
3	32	0	78	33	0	736	428	152	123	33	488
3	32	0	31	29	0	0	0	0	0	0	0
3	32	0	79	111	0	3554	1987	794	650	123	2171
