Rep	Year	RepSeason	PatchID	Ncells	Species	NInd	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs
5	42	0	30	122	0	4227	2413	912	748	154	2403
5	42	0	78	33	0	769	444	188	113	24	442
5	42	0	79	111	0	3388	1941	736	596	115	2017
5	43	0	0	0	0	0	0	0	0	0	0
5	43	0	26	23	0	306	184	70	46	6	196
5	43	0	30	122	0	4212	2403	888	780	141	2394
5	43	0	78	33	0	793	442	178	154	19	495
5	43	0	79	111	0	3579	2017	836	607	119	2123
5	44	0	0	0	0	0	0	0	0	0	0
5	44	0	26	23	0	349	196	85	54	14	234
5	44	0	30	122	0	4207	2394	924	747	142	2412
5	44	0	78	33	0	899	495	224	156	24	573
5	44	0	79	111	0	3781	2123	854	669	135	2201
5	45	0	0	0	0	0	0	0	0	0	0
5	45	0	26	23	0	421	234	100	76	11	273
5	45	0	30	122	0	4272	2412	935	782	143	2457
5	45	0	78	33	0	1007	573	215	187	32	626
5	45	0	79	111	0	3884	2201	827	709	147	2275
5	46	0	0	0	0	0	0	0	0	0	0
5	46	0	26	23	0	465	273	97	85	10	282
5	46	0	30	122	0	4307	2457	922	765	163	2460
5	46	0	78	33	0	1076	626	262	153	35	517
5	46	0	79	111	0	4017	2275	878	713	151	2275
5	46	0	82	26	0	0	0	0	0	0	0
5	47	0	0	0	0	0	0	0	0	0	0
5	47	0	26	23	0	499	282	120	78	19	312
5	47	0	30	122	0	4345	2460	960	753	172	2501
5	47	0	78	33	0	1024	517	264	203	40	713
5	47	0	79	111	0	3998	2275	848	717	158	2284
5	47	0	82	26	0	0	0	0	0	0	0
5	48	0	0	0	0	0	0	0	0	0	0
5	48	0	26	23	0	568	312	138	101	17	356
5	48	0	30	122	0	4408	2501	975	756	176	2439
5	48	0	78	33	0	1181	713	201	215	52	749
5	48	0	79	111	0	4037	2284	903	697	153	2292
5	48	0	82	26	0	0	0	0	0	0	0
5	49	0	0	0	0	0	0	0	0	0	0
5	49	0	77	12	0	1	0	1	0	0	0
5	49	0	26	23	0	639	356	156	107	20	423
5	49	0	30	122	0	4383	2439	969	810	165	2501
5	49	0	78	33	0	1228	749	235	189	55	623
5	49	0	79	111	0	3975	2292	838	691	154	2243
5	49	0	82	26	0	0	0	0	0	0	0
5	50	0	0	0	0	0	0	0	0	0	0
5	50	0	77	12	0	1	0	0	1	0	0
5	50	0	26	23	0	741	423	159	129	30	436
5	50	0	30	122	0	4442	2501	955	812	174	2544
5	50	0	78	33	0	1147	623	268	199	57	684
5	50	0	31	29	0	0	0	0	0	0	0
5	50	0	79	111	0	4015	2243	953	691	128	2175
5	50	0	82	26	0	0	0	0	0	0	0
5	51	0	0	0	0	0	0	0	0	0	0
5	51	0	77	12	0	1	0	1	0	0	0
5	51	0	26	23	0	756	436	168	125	27	423
5	51	0	30	122	0	4454	2544	956	801	153	2484
5	51	0	78	33	0	1242	684	278	234	46	750
5	51	0	31	29	0	0	0	0	0	0	0
5	51	0	79	111	0	3982	2175	913	741	153	2345
5	51	0	82	26	0	0	0	0	0	0	0
5	52	0	0	0	0	0	0	0	0	0	0
5	52	0	77	12	0	0	0	0	0	0	0
5	52	0	26	23	0	789	423	211	132	23	418
5	52	0	30	122	0	4380	2484	956	768	172	2526
5	52	0	78	33	0	1249	750	226	230	43	716
5	52	0	31	29	0	0	0	0	0	0	0
5	52	0	79	111	0	4071	2345	828	727	171	2425
5	52	0	82	26	0	0	0	0	0	0	0
5	53	0	0	0	0	0	0	0	0	0	0
5	53	0	24	26	0	0	0	0	0	0	0
5	53	0	77	12	0	1	0	1	0	0	0
5	53	0	26	23	0	818	418	195	176	29	526
5	53	0	30	122	0	4433	2526	973	751	183	2455
5	53	0	78	33	0	1220	716	248	205	51	667
5	53	0	31	29	0	0	0	0	0	0	0
5	53	0	79	111	0	4119	2425	846	700	148	2222
5	53	0	82	26	0	0	0	0	0	0	0
5	54	0	0	0	0	0	0	0	0	0	0
5	54	0	24	26	0	0	0	0	0	0	0
5	54	0	77	12	0	1	0	0	1	0	9
5	54	0	26	23	0	896	526	169	158	43	496
5	54	0	30	122	0	4388	2455	969	777	187	2577
5	54	0	78	33	0	1186	667	272	209	38	616
5	54	0	31	29	0	0	0	0	0	0	0
5	54	0	79	111	0	4000	2222	944	687	147	2300
5	54	0	82	26	0	0	0	0	0	0	0
5	55	0	0	0	0	0	0	0	0	0	0
5	55	0	24	26	0	1	0	1	0	0	0
5	55	0	77	12	0	9	9	0	0	0	0
5	55	0	26	23	0	841	496	165	146	34	451
5	55	0	27	15	0	0	0	0	0	0	0
5	55	0	30	122	0	4460	2577	899	814	170	2486
5	55	0	78	33	0	1188	616	292	234	46	731
5	55	0	31	29	0	0	0	0	0	0	0
5	55	0	79	111	0	4126	2300	905	755	166	2417
5	55	0	82	26	0	0	0	0	0	0	0
5	56	0	0	0	0	0	0	0	0	0	0
5	56	0	24	26	0	1	0	0	1	0	7
5	56	0	77	12	0	7	0	7	0	0	0
5	56	0	26	23	0	787	451	177	135	24	422
5	56	0	27	15	0	0	0	0	0	0	0
5	56	0	30	122	0	4413	2486	1003	738	186	2477
5	56	0	78	33	0	1258	731	252	232	43	736
5	56	0	31	29	0	0	0	0	0	0	0
5	56	0	79	111	0	4212	2417	857	754	184	2424
5	56	0	82	26	0	0	0	0	0	0	0
5	57	0	0	0	0	0	0	0	0	0	0
5	57	0	24	26	0	8	7	0	0	1	8
5	57	0	77	12	0	6	0	0	6	0	27
5	57	0	26	23	0	793	422	184	157	30	525
5	57	0	27	15	0	0	0	0	0	0	0
5	57	0	30	122	0	4462	2477	1031	782	172	2541
5	57	0	78	33	0	1237	736	234	222	45	679
5	57	0	31	29	0	0	0	0	0	0	0
5	57	0	79	111	0	4187	2424	861	721	181	2334
5	57	0	36	26	0	0	0	0	0	0	0
5	57	0	82	26	0	0	0	0	0	0	0
5	58	0	0	0	0	0	0	0	0	0	0
5	58	0	24	26	0	12	8	4	0	0	0
5	58	0	77	12	0	27	27	0	0	0	0
5	58	0	26	23	0	882	525	179	142	36	409
5	58	0	27	15	0	0	0	0	0	0	0
5	58	0	30	122	0	4521	2541	945	834	201	2713
5	58	0	78	33	0	1194	679	264	200	51	662
5	58	0	31	29	0	0	0	0	0	0	0
5	58	0	79	111	0	4073	2334	867	718	154	2288
5	58	0	36	26	0	1	0	1	0	0	0
5	58	0	82	26	0	0	0	0	0	0	0
5	59	0	0	0	0	0	0	0	0	0	0
5	59	0	24	26	0	6	0	3	3	0	15
5	59	0	77	12	0	8	0	8	0	0	0
5	59	0	26	23	0	802	409	208	151	34	514
5	59	0	27	15	0	0	0	0	0	0	0
5	59	0	30	122	0	4612	2713	926	778	195	2539
5	59	0	78	33	0	1195	662	279	209	45	667
5	59	0	31	29	0	0	0	0	0	0	0
5	59	0	79	111	0	4061	2288	891	715	167	2342
5	59	0	36	26	0	1	0	0	1	0	4
5	59	0	82	26	0	0	0	0	0	0	0
5	60	0	0	0	0	0	0	0	0	0	0
5	60	0	24	26	0	17	15	0	2	0	14
5	60	0	77	12	0	5	0	1	4	0	18
5	60	0	26	23	0	881	514	165	173	29	486
5	60	0	27	15	0	0	0	0	0	0	0
5	60	0	30	122	0	4469	2539	980	787	163	2479
5	60	0	78	33	0	1250	667	291	244	48	759
5	60	0	31	29	0	0	0	0	0	0	0
5	60	0	79	111	0	4063	2342	851	706	164	2328
5	60	0	36	26	0	4	4	0	0	0	0
5	60	0	82	26	0	0	0	0	0	0	0
5	61	0	0	0	0	0	0	0	0	0	0
5	61	0	24	26	0	22	14	7	1	0	5
5	61	0	77	12	0	21	18	1	2	0	12
5	61	0	26	23	0	854	486	189	153	26	469
5	61	0	27	15	0	0	0	0	0	0	0
5	61	0	30	122	0	4477	2479	1019	804	175	2500
5	61	0	78	33	0	1283	759	236	233	55	700
5	61	0	31	29	0	0	0	0	0	0	0
5	61	0	79	111	0	4025	2328	854	682	161	2224
5	61	0	36	26	0	1	0	1	0	0	0
5	61	0	82	26	0	0	0	0	0	0	0
5	62	0	0	0	0	0	0	0	0	0	0
5	62	0	24	26	0	17	5	7	4	1	25
5	62	0	77	12	0	20	12	6	2	0	5
5	62	0	26	23	0	852	469	193	152	38	512
5	62	0	27	15	0	0	0	0	0	0	0
5	62	0	30	122	0	4434	2500	954	806	174	2527
5	62	0	78	33	0	1211	700	259	201	51	704
5	62	0	31	29	0	0	0	0	0	0	0
5	62	0	79	111	0	3964	2224	889	711	140	2238
5	62	0	36	26	0	2	0	2	0	0	0
5	62	0	82	26	0	0	0	0	0	0	0
5	63	0	0	0	0	0	0	0	0	0	0
5	63	0	24	26	0	37	25	3	8	1	37
5	63	0	77	12	0	14	5	5	4	0	20
5	63	0	26	23	0	864	512	153	165	34	536
5	63	0	27	15	0	0	0	0	0	0	0
5	63	0	30	122	0	4452	2527	947	802	176	2531
5	63	0	78	33	0	1263	704	289	230	40	697
5	63	0	31	29	0	0	0	0	0	0	0
5	63	0	79	111	0	3972	2238	853	727	154	2283
5	63	0	36	26	0	1	0	0	1	0	6
5	63	0	82	26	0	0	0	0	0	0	0
5	64	0	0	0	0	0	0	0	0	0	0
5	64	0	24	26	0	57	37	14	5	1	27
5	64	0	77	12	0	26	20	2	3	1	18
5	64	0	26	23	0	872	536	172	130	34	400
5	64	0	27	15	0	0	0	0	0	0	0
5	64	0	30	122	0	4448	2531	960	819	138	2559
5	64	0	78	33	0	1239	697	254	240	48	766
5	64	0	31	29	0	0	0	0	0	0	0
5	64	0	79	111	0	4054	2283	878	713	180	2366
5	64	0	36	26	0	6	6	0	0	0	0
5	64	0	82	26	0	0	0	0	0	0	0
5	65	0	0	0	0	0	0	0	0	0	0
5	65	0	75	12	0	0	0	0	0	0	0
5	65	0	24	26	0	50	27	15	5	3	24
5	65	0	77	12	0	30	18	9	3	0	11
5	65	0	26	23	0	791	400	219	142	30	475
5	65	0	27	15	0	0	0	0	0	0	0
5	65	0	30	122	0	4532	2559	990	804	179	2585
5	65	0	78	33	0	1255	766	233	210	46	652
5	65	0	31	29	0	0	0	0	0	0	0
5	65	0	79	111	0	4152	2366	920	721	145	2174
5	65	0	36	26	0	3	0	3	0	0	0
5	65	0	82	26	0	0	0	0	0	0	0
5	66	0	0	0	0	0	0	0	0	0	0
5	66	0	75	12	0	0	0	0	0	0	0
5	66	0	24	26	0	51	24	12	11	4	75
5	66	0	77	12	0	22	11	5	6	0	28
5	66	0	26	23	0	847	475	165	172	35	551
5	66	0	27	15	0	0	0	0	0	0	0
5	66	0	30	122	0	4518	2585	953	805	175	2542
5	66	0	78	33	0	1200	652	310	188	50	615
5	66	0	31	29	0	0	0	0	0	0	0
5	66	0	79	111	0	4036	2174	945	770	147	2530
5	66	0	36	26	0	1	0	0	1	0	1
5	66	0	82	26	0	0	0	0	0	0	0
5	67	0	0	0	0	0	0	0	0	0	0
5	67	0	75	12	0	0	0	0	0	0	0
5	67	0	24	26	0	95	75	8	10	2	48
5	67	0	77	12	0	41	28	9	4	0	10
5	67	0	26	23	0	905	551	172	138	44	491
5	67	0	27	15	0	0	0	0	0	0	0
5	67	0	30	122	0	4468	2542	969	766	191	2570
5	67	0	78	33	0	1227	615	308	257	47	789
5	67	0	31	29	0	0	0	0	0	0	0
5	67	0	79	111	0	4278	2530	800	795	153	2377
5	67	0	36	26	0	1	1	0	0	0	0
5	67	0	82	26	0	0	0	0	0	0	0
5	68	0	0	0	0	0	0	0	0	0	0
5	68	0	75	12	0	0	0	0	0	0	0
5	68	0	24	26	0	86	48	31	5	2	32
5	68	0	77	12	0	35	10	14	10	1	49
5	68	0	26	23	0	858	491	183	150	34	494
5	68	0	27	15	0	0	0	0	0	0	0
5	68	0	30	122	0	4536	2570	1023	781	162	2502
5	68	0	78	33	0	1335	789	257	229	60	760
5	68	0	31	29	0	0	0	0	0	0	0
5	68	0	79	111	0	4069	2377	874	656	162	2139
5	68	0	36	26	0	0	0	0	0	0	0
5	68	0	82	26	0	0	0	0	0	0	0
5	69	0	0	0	0	0	0	0	0	0	0
5	69	0	75	12	0	0	0	0	0	0	0
5	69	0	24	26	0	73	32	22	18	1	69
5	69	0	77	12	0	71	49	6	12	4	72
5	69	0	26	23	0	865	494	187	150	34	513
5	69	0	27	15	0	0	0	0	0	0	0
5	69	0	30	122	0	4559	2502	1011	868	178	2762
5	69	0	78	33	0	1248	760	244	198	46	686
5	69	0	31	29	0	0	0	0	0	0	0
5	69	0	79	111	0	3918	2139	977	658	144	2152
5	69	0	36	26	0	0	0	0	0	0	0
5	69	0	82	26	0	0	0	0	0	0	0
5	70	0	0	0	0	0	0	0	0	0	0
5	70	0	75	12	0	0	0	0	0	0	0
5	70	0	24	26	0	98	69	12	15	2	79
5	70	0	77	12	0	95	72	14	6	3	35
5	70	0	26	23	0	886	513	185	155	33	480
5	70	0	27	15	0	0	0	0	0	0	0
5	70	0	30	122	0	4576	2762	820	828	166	2588
5	70	0	78	33	0	1263	686	328	206	43	619
5	70	0	31	29	0	0	0	0	0	0	0
5	70	0	79	111	0	3972	2152	896	759	165	2400
5	70	0	36	26	0	1	0	1	0	0	0
5	70	0	82	26	0	0	0	0	0	0	0
5	71	0	0	0	0	0	0	0	0	0	0
5	71	0	75	12	0	0	0	0	0	0	0
5	71	0	24	26	0	117	79	24	11	3	51
5	71	0	77	12	0	87	35	45	7	0	24
5	71	0	26	23	0	872	480	191	167	34	485
5	71	0	27	15	0	0	0	0	0	0	0
5	71	0	30	122	0	4469	2588	983	719	179	2381
5	71	0	78	33	0	1193	619	279	259	36	757
5	71	0	31	29	0	0	0	0	0	0	0
5	71	0	79	111	0	4157	2400	861	736	160	2285
5	71	0	81	17	0	1	0	1	0	0	0
5	71	0	36	26	0	1	0	0	1	0	3
5	71	0	82	26	0	0	0	0	0	0	0
5	72	0	0	0	0	0	0	0	0	0	0
5	72	0	75	12	0	0	0	0	0	0	0
5	72	0	24	26	0	103	51	35	17	0	89
5	72	0	77	12	0	74	24	16	33	1	119
5	72	0	26	23	0	849	485	178	153	33	509
5	72	0	27	15	0	0	0	0	0	0	0
5	72	0	30	122	0	4369	2381	1039	786	163	2497
5	72	0	78	33	0	1297	757	241	252	47	751
5	72	0	31	29	0	0	0	0	0	0	0
5	72	0	79	111	0	4031	2285	857	744	145	2412
5	72	0	81	17	0	1	0	0	1	0	8
5	72	0	36	26	0	4	3	0	0	1	11
5	72	0	82	26	0	0	0	0	0	0	0
5	73	0	0	0	0	0	0	0	0	0	0
5	73	0	75	12	0	1	0	1	0	0	0
5	73	0	24	26	0	134	89	20	24	1	87
5	73	0	77	12	0	155	119	8	21	7	101
5	73	0	26	23	0	881	509	177	159	36	505
5	73	0	27	15	0	0	0	0	0	0	0
5	73	0	30	122	0	4430	2497	968	800	165	2497
5	73	0	78	33	0	1288	751	258	212	67	696
5	73	0	31	29	0	0	0	0	0	0	0
5	73	0	79	111	0	4094	2412	828	714	140	2223
5	73	0	81	17	0	8	8	0	0	0	0
5	73	0	36	26	0	16	11	4	0	1	6
5	73	0	82	26	0	0	0	0	0	0	0
5	74	0	0	0	0	0	0	0	0	0	0
5	74	0	75	12	0	0	0	0	0	0	0
5	74	0	24	26	0	145	87	32	20	6	108
5	74	0	77	12	0	168	101	52	12	3	71
5	74	0	26	23	0	886	505	189	147	45	532
5	74	0	27	15	0	1	0	1	0	0	0
5	74	0	30	122	0	4408	2497	969	789	153	2538
5	74	0	78	33	0	1248	696	278	214	60	725
5	74	0	31	29	0	0	0	0	0	0	0
5	74	0	79	111	0	3959	2223	872	718	146	2287
5	74	0	81	17	0	4	0	4	0	0	0
5	74	0	36	26	0	16	6	7	3	0	14
5	74	0	82	26	0	0	0	0	0	0	0
5	75	0	0	0	0	0	0	0	0	0	0
5	75	0	75	12	0	0	0	0	0	0	0
5	75	0	24	26	0	180	108	45	23	4	128
5	75	0	77	12	0	135	71	30	31	3	143
5	75	0	26	23	0	895	532	161	161	41	499
5	75	0	27	15	0	1	0	0	1	0	6
5	75	0	30	122	0	4530	2538	1016	791	185	2581
5	75	0	78	33	0	1266	725	266	222	53	678
5	75	0	31	29	0	0	0	0	0	0	0
5	75	0	79	111	0	4026	2287	854	712	173	2358
5	75	0	81	17	0	2	0	0	2	0	8
5	75	0	36	26	0	22	14	5	2	1	17
5	75	0	82	26	0	0	0	0	0	0	0
5	76	0	0	0	0	0	0	0	0	0	0
5	76	0	75	12	0	0	0	0	0	0	0
5	76	0	24	26	0	228	128	60	35	5	147
5	76	0	77	12	0	198	143	28	21	6	109
5	76	0	26	23	0	857	499	169	133	56	524
5	76	0	27	15	0	7	6	0	1	0	7
5	76	0	30	122	0	4500	2581	933	828	158	2565
5	76	0	78	33	0	1216	678	265	221	52	776
5	76	0	31	29	0	0	0	0	0	0	0
5	76	0	79	111	0	4120	2358	893	715	154	2272
5	76	0	81	17	0	10	8	0	0	2	13
5	76	0	36	26	0	29	17	7	5	0	18
5	76	0	82	26	0	0	0	0	0	0	0
5	77	0	0	0	0	0	0	0	0	0	0
5	77	0	75	12	0	0	0	0	0	0	0
5	77	0	24	26	0	251	147	51	43	10	221
5	77	0	77	12	0	210	109	77	20	4	100
5	77	0	26	23	0	888	524	186	137	41	473
5	77	0	27	15	0	10	7	3	0	0	0
5	77	0	30	122	0	4580	2565	1016	816	183	2635
5	77	0	78	33	0	1285	776	244	215	50	650
5	77	0	31	29	0	0	0	0	0	0	0
5	77	0	79	111	0	4042	2272	869	758	143	2386
5	77	0	81	17	0	17	13	4	0	0	0
5	77	0	36	26	0	32	18	8	6	0	29
5	77	0	82	26	0	0	0	0	0	0	0
5	78	0	0	0	0	0	0	0	0	0	0
5	78	0	75	12	0	0	0	0	0	0	0
5	78	0	24	26	0	329	221	56	49	3	194
5	78	0	77	12	0	199	100	44	52	3	188
5	78	0	26	23	0	834	473	183	146	32	468
5	78	0	27	15	0	5	0	3	2	0	9
5	78	0	30	122	0	4603	2635	961	843	164	2571
5	78	0	78	33	0	1188	650	292	206	40	605
5	78	0	31	29	0	0	0	0	0	0	0
5	78	0	79	111	0	4104	2386	865	700	153	2205
5	78	0	81	17	0	10	0	7	3	0	9
5	78	0	36	26	0	44	29	7	7	1	43
5	78	0	82	26	0	0	0	0	0	0	0
5	79	0	0	0	0	0	0	0	0	0	0
5	79	0	75	12	0	0	0	0	0	0	0
5	79	0	24	26	0	334	194	83	50	7	225
5	79	0	77	12	0	270	188	37	38	7	135
5	79	0	26	23	0	835	468	183	145	39	496
5	79	0	27	15	0	11	9	0	2	0	4
5	79	0	30	122	0	4503	2571	994	751	187	2523
5	79	0	78	33	0	1151	605	284	220	42	712
5	79	0	31	29	0	0	0	0	0	0	0
5	79	0	79	111	0	4001	2205	950	699	147	2275
5	79	0	81	17	0	16	9	1	6	0	21
5	79	0	36	26	0	64	43	13	6	2	35
5	79	0	82	26	0	0	0	0	0	0	0
5	80	0	0	0	0	0	0	0	0	0	0
5	80	0	75	12	0	0	0	0	0	0	0
5	80	0	24	26	0	377	225	81	60	11	275
5	80	0	77	12	0	266	135	83	37	11	163
5	80	0	26	23	0	859	496	179	150	34	508
5	80	0	27	15	0	7	4	3	0	0	0
5	80	0	30	122	0	4430	2523	945	808	154	2563
5	80	0	78	33	0	1230	712	240	235	43	687
5	80	0	31	29	0	0	0	0	0	0	0
5	80	0	79	111	0	4043	2275	842	765	161	2533
5	80	0	81	17	0	30	21	6	1	2	18
5	80	0	36	26	0	65	35	17	12	1	57
5	80	0	82	26	0	0	0	0	0	0	0
5	81	0	0	0	0	0	0	0	0	0	0
5	81	0	75	12	0	0	0	0	0	0	0
5	81	0	24	26	0	465	275	103	72	15	293
5	81	0	77	12	0	298	163	54	72	9	266
5	81	0	26	23	0	870	508	170	144	48	528
5	81	0	27	15	0	3	0	1	2	0	7
5	81	0	30	122	0	4580	2563	1058	787	172	2517
5	81	0	78	33	0	1203	687	281	183	52	645
5	81	0	31	29	0	0	0	0	0	0	0
5	81	0	79	111	0	4195	2533	771	734	157	2287
5	81	0	81	17	0	29	18	9	2	0	5
5	81	0	36	26	0	84	57	13	12	2	63
5	81	0	82	26	0	0	0	0	0	0	0
5	82	0	0	0	0	0	0	0	0	0	0
5	82	0	75	12	0	0	0	0	0	0	0
5	82	0	24	26	0	505	293	102	93	17	396
5	82	0	77	12	0	390	266	63	49	12	160
5	82	0	26	23	0	864	528	162	137	37	465
5	82	0	27	15	0	10	7	0	3	0	12
5	82	0	30	122	0	4493	2517	945	864	167	2750
5	82	0	78	33	0	1182	645	277	215	45	741
5	82	0	31	29	0	0	0	0	0	0	0
5	82	0	79	111	0	4020	2287	912	658	163	2101
5	82	0	81	17	0	21	5	12	4	0	17
5	82	0	36	26	0	95	63	19	10	3	57
5	82	0	82	26	0	0	0	0	0	0	0
5	83	0	0	0	0	0	0	0	0	0	0
5	83	0	75	12	0	0	0	0	0	0	0
5	83	0	24	26	0	629	396	130	83	20	316
5	83	0	77	12	0	335	160	104	55	16	225
5	83	0	26	23	0	838	465	201	142	30	450
5	83	0	27	15	0	15	12	2	1	0	4
5	83	0	30	122	0	4677	2750	926	806	195	2617
5	83	0	78	33	0	1250	741	244	226	39	695
5	83	0	31	29	0	0	0	0	0	0	0
5	83	0	79	111	0	3940	2101	933	733	173	2483
5	83	0	81	17	0	30	17	2	9	2	50
5	83	0	36	26	0	93	57	22	13	1	56
5	83	0	82	26	0	0	0	0	0	0	0
5	84	0	0	0	0	0	0	0	0	0	0
5	84	0	75	12	0	0	0	0	0	0	0
5	84	0	24	26	0	619	316	181	101	21	366
5	84	0	77	12	0	373	225	65	72	11	235
5	84	0	26	23	0	811	450	175	160	26	444
5	84	0	27	15	0	10	4	4	2	0	8
5	84	0	30	122	0	4554	2617	1001	745	191	2531
5	84	0	78	33	0	1221	695	273	209	44	673
5	84	0	31	29	0	0	0	0	0	0	0
5	84	0	79	111	0	4328	2483	876	802	167	2403
5	84	0	81	17	0	62	50	6	5	1	30
5	84	0	36	26	0	95	56	21	15	3	68
5	84	0	82	26	0	0	0	0	0	0	0
5	85	0	0	0	0	0	0	0	0	0	0
5	85	0	75	12	0	0	0	0	0	0	0
5	85	0	24	26	0	689	366	159	148	16	473
5	85	0	77	12	0	386	235	88	52	11	190
5	85	0	26	23	0	807	444	181	149	33	507
5	85	0	27	15	0	13	8	1	3	1	15
5	85	0	30	122	0	4567	2531	1046	819	171	2622
5	85	0	78	33	0	1199	673	269	218	39	689
5	85	0	31	29	0	0	0	0	0	0	0
5	85	0	79	111	0	4165	2403	874	733	155	2275
5	85	0	81	17	0	60	30	24	6	0	24
5	85	0	36	26	0	116	68	29	15	4	82
5	85	0	82	26	0	0	0	0	0	0	0
5	86	0	0	0	0	0	0	0	0	0	0
5	86	0	17	14	0	1	0	1	0	0	0
5	86	0	75	12	0	0	0	0	0	0	0
5	86	0	24	26	0	802	473	157	147	25	492
5	86	0	77	12	0	373	190	98	73	12	249
5	86	0	26	23	0	865	507	178	151	29	449
5	86	0	27	15	0	23	15	5	3	0	13
5	86	0	30	122	0	4636	2622	987	861	166	2571
5	86	0	78	33	0	1225	689	271	220	45	690
5	86	0	31	29	0	0	0	0	0	0	0
5	86	0	79	111	0	3997	2275	872	700	150	2204
5	86	0	81	17	0	54	24	13	17	0	63
5	86	0	36	26	0	131	82	24	23	2	118
5	86	0	82	26	0	0	0	0	0	0	0
5	87	0	0	0	0	0	0	0	0	0	0
5	87	0	17	14	0	2	0	1	1	0	4
5	87	0	75	12	0	0	0	0	0	0	0
5	87	0	24	26	0	844	492	196	134	22	412
5	87	0	77	12	0	429	249	78	83	19	260
5	87	0	26	23	0	825	449	195	145	36	471
5	87	0	27	15	0	19	13	5	0	1	7
5	87	0	30	122	0	4509	2571	966	789	183	2446
5	87	0	78	33	0	1232	690	253	240	49	755
5	87	0	31	29	0	0	0	0	0	0	0
5	87	0	79	111	0	4037	2204	912	766	155	2415
5	87	0	81	17	0	90	63	13	12	2	71
5	87	0	36	26	0	181	118	36	21	6	121
5	87	0	82	26	0	0	0	0	0	0	0
5	88	0	0	0	0	0	0	0	0	0	0
5	88	0	17	14	0	7	4	1	2	0	9
5	88	0	75	12	0	0	0	0	0	0	0
5	88	0	24	26	0	832	412	218	173	29	575
5	88	0	77	12	0	445	260	103	65	17	225
5	88	0	26	23	0	854	471	185	156	42	528
5	88	0	27	15	0	15	7	5	3	0	21
5	88	0	30	122	0	4446	2446	1014	809	177	2647
5	88	0	78	33	0	1247	755	230	212	50	700
5	88	0	31	29	0	0	0	0	0	0	0
5	88	0	79	111	0	4176	2415	852	767	142	2304
5	88	0	81	17	0	111	71	26	11	3	58
5	88	0	36	26	0	208	121	55	29	3	105
5	88	0	82	26	0	0	0	0	0	0	0
5	89	0	0	0	0	0	0	0	0	0	0
5	89	0	17	14	0	12	9	2	1	0	4
5	89	0	75	12	0	0	0	0	0	0	0
5	89	0	24	26	0	924	575	156	161	32	516
5	89	0	77	12	0	431	225	103	83	20	289
5	89	0	26	23	0	911	528	181	162	40	523
5	89	0	27	15	0	31	21	5	4	1	21
5	89	0	30	122	0	4697	2647	1030	832	188	2552
5	89	0	78	33	0	1241	700	289	199	53	635
5	89	0	31	29	0	0	0	0	0	0	0
5	89	0	79	111	0	4061	2304	867	738	152	2266
5	89	0	81	17	0	103	58	27	17	1	59
5	89	0	36	26	0	208	105	52	42	9	175
5	89	0	82	26	0	0	0	0	0	0	0
5	90	0	0	0	0	0	0	0	0	0	0
5	90	0	17	14	0	8	4	1	2	1	10
5	90	0	75	12	0	0	0	0	0	0	0
5	90	0	24	26	0	919	516	233	136	34	463
5	90	0	77	12	0	470	289	83	79	19	218
5	90	0	26	23	0	901	523	189	158	31	452
5	90	0	27	15	0	33	21	10	1	1	7
5	90	0	30	122	0	4482	2552	933	820	177	2555
5	90	0	78	33	0	1196	635	297	228	36	680
5	90	0	31	29	0	0	0	0	0	0	0
5	90	0	79	111	0	4060	2266	904	733	157	2248
5	90	0	81	17	0	104	59	22	22	1	108
5	90	0	36	26	0	272	175	44	41	12	202
5	90	0	82	26	0	0	0	0	0	0	0
5	91	0	0	0	0	0	0	0	0	0	0
5	91	0	17	14	0	13	10	2	1	0	6
5	91	0	75	12	0	0	0	0	0	0	0
5	91	0	24	26	0	880	463	225	160	32	513
5	91	0	77	12	0	435	218	126	68	23	258
5	91	0	26	23	0	841	452	195	164	30	527
5	91	0	27	15	0	22	7	10	5	0	12
5	91	0	30	122	0	4455	2555	922	809	169	2581
5	91	0	78	33	0	1250	680	261	259	50	773
5	91	0	31	29	0	0	0	0	0	0	0
5	91	0	79	111	0	4095	2248	923	728	196	2485
5	91	0	81	17	0	157	108	26	21	2	79
5	91	0	36	26	0	327	202	79	38	8	174
5	91	0	82	26	0	0	0	0	0	0	0
5	92	0	0	0	0	0	0	0	0	0	0
5	92	0	17	14	0	17	6	8	2	1	18
5	92	0	75	12	0	0	0	0	0	0	0
5	92	0	24	26	0	898	513	173	172	40	559
5	92	0	77	12	0	461	258	86	101	16	288
5	92	0	26	23	0	882	527	154	173	28	461
5	92	0	27	15	0	23	12	3	7	1	35
5	92	0	30	122	0	4490	2581	982	748	179	2531
5	92	0	78	33	0	1276	773	227	225	51	719
5	92	0	31	29	0	0	0	0	0	0	0
5	92	0	79	111	0	4219	2485	826	754	154	2293
5	92	0	81	17	0	151	79	47	22	3	96
5	92	0	36	26	0	332	174	83	71	4	265
5	92	0	82	26	0	0	0	0	0	0	0
5	93	0	0	0	0	0	0	0	0	0	0
5	93	0	17	14	0	27	18	4	4	1	14
5	93	0	75	12	0	0	0	0	0	0	0
5	93	0	24	26	0	946	559	207	145	35	452
5	93	0	77	12	0	490	288	92	80	30	279
5	93	0	26	23	0	857	461	217	150	29	452
5	93	0	27	15	0	43	35	5	3	0	15
