Rep	Year	RepSeason	PatchID	Ncells	Species	NInd	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs
2	93	0	24	26	0	945	507	213	188	37	582
2	93	0	77	12	0	513	315	92	80	26	244
2	93	0	26	23	0	892	485	192	186	29	499
2	93	0	27	15	0	124	54	46	19	5	115
2	93	0	30	122	0	4720	2658	1041	838	183	2609
2	93	0	78	33	0	1247	736	275	190	46	631
2	93	0	31	29	0	0	0	0	0	0	0
2	93	0	79	111	0	4187	2348	895	793	151	2336
2	93	0	81	17	0	0	0	0	0	0	0
2	93	0	36	26	0	450	262	104	72	12	320
2	93	0	39	37	0	22	15	7	0	0	0
2	93	0	82	26	0	834	449	193	162	30	570
2	93	0	85	37	0	0	0	0	0	0	0
2	94	0	0	0	0	0	0	0	0	0	0
2	94	0	72	17	0	5	4	1	0	0	0
2	94	0	16	21	0	807	472	154	155	26	449
2	94	0	17	14	0	242	122	74	38	8	183
2	94	0	18	12	0	0	0	0	0	0	0
2	94	0	75	12	0	418	245	84	71	18	236
2	94	0	24	26	0	1015	582	208	187	38	560
2	94	0	77	12	0	438	244	105	78	11	209
2	94	0	26	23	0	898	499	178	182	39	541
2	94	0	27	15	0	176	115	23	32	6	147
2	94	0	30	122	0	4593	2609	923	881	180	2725
2	94	0	78	33	0	1170	631	296	202	41	679
2	94	0	31	29	0	0	0	0	0	0	0
2	94	0	79	111	0	4226	2336	950	781	159	2443
2	94	0	81	17	0	0	0	0	0	0	0
2	94	0	36	26	0	551	320	129	84	18	318
2	94	0	39	37	0	9	0	5	4	0	19
2	94	0	82	26	0	928	570	155	177	26	523
2	94	0	85	37	0	0	0	0	0	0	0
2	95	0	0	0	0	0	0	0	0	0	0
2	95	0	72	17	0	4	0	3	1	0	10
2	95	0	16	21	0	767	449	150	137	31	471
2	95	0	17	14	0	308	183	57	59	9	212
2	95	0	18	12	0	0	0	0	0	0	0
2	95	0	75	12	0	435	236	110	74	15	246
2	95	0	24	26	0	953	560	180	172	41	605
2	95	0	77	12	0	431	209	122	86	14	254
2	95	0	26	23	0	898	541	152	158	47	518
2	95	0	27	15	0	230	147	48	30	5	127
2	95	0	30	122	0	4705	2725	965	830	185	2539
2	95	0	78	33	0	1255	679	303	223	50	745
2	95	0	31	29	0	0	0	0	0	0	0
2	95	0	79	111	0	4301	2443	844	846	168	2596
2	95	0	81	17	0	0	0	0	0	0	0
2	95	0	36	26	0	590	318	157	97	18	360
2	95	0	39	37	0	26	19	0	7	0	37
2	95	0	82	26	0	916	523	190	156	47	591
2	95	0	85	37	0	0	0	0	0	0	0
2	96	0	0	0	0	0	0	0	0	0	0
2	96	0	72	17	0	12	10	0	2	0	5
2	96	0	16	21	0	795	471	158	134	32	421
2	96	0	17	14	0	367	212	91	53	11	187
2	96	0	18	12	0	0	0	0	0	0	0
2	96	0	75	12	0	451	246	102	88	15	290
2	96	0	24	26	0	1002	605	188	172	37	549
2	96	0	77	12	0	473	254	106	95	18	289
2	96	0	26	23	0	844	518	158	134	34	448
2	96	0	27	15	0	227	127	57	39	4	141
2	96	0	30	122	0	4622	2539	1055	845	183	2621
2	96	0	78	33	0	1298	745	247	256	50	785
2	96	0	31	29	0	0	0	0	0	0	0
2	96	0	79	111	0	4404	2596	850	771	187	2372
2	96	0	81	17	0	0	0	0	0	0	0
2	96	0	36	26	0	641	360	147	120	14	408
2	96	0	39	37	0	47	37	7	1	2	13
2	96	0	82	26	0	988	591	185	163	49	555
2	96	0	85	37	0	1	0	1	0	0	0
2	97	0	0	0	0	0	0	0	0	0	0
2	97	0	72	17	0	10	5	4	0	1	3
2	97	0	16	21	0	761	421	170	145	25	434
2	97	0	17	14	0	360	187	96	66	11	261
2	97	0	18	12	0	0	0	0	0	0	0
2	97	0	75	12	0	484	290	88	94	12	264
2	97	0	24	26	0	973	549	221	166	37	574
2	97	0	77	12	0	495	289	83	94	29	304
2	97	0	26	23	0	822	448	208	139	27	433
2	97	0	27	15	0	254	141	54	48	11	219
2	97	0	30	122	0	4676	2621	972	882	201	2814
2	97	0	78	33	0	1313	785	243	220	65	777
2	97	0	31	29	0	0	0	0	0	0	0
2	97	0	79	111	0	4146	2372	881	717	176	2262
2	97	0	81	17	0	1	0	1	0	0	0
2	97	0	36	26	0	745	408	184	134	19	434
2	97	0	39	37	0	38	13	21	4	0	18
2	97	0	82	26	0	952	555	207	163	27	476
2	97	0	85	37	0	2	0	1	1	0	4
2	98	0	0	0	0	0	0	0	0	0	0
2	98	0	72	17	0	6	3	2	1	0	6
2	98	0	16	21	0	775	434	165	149	27	464
2	98	0	17	14	0	447	261	85	84	17	277
2	98	0	18	12	0	0	0	0	0	0	0
2	98	0	75	12	0	455	264	101	78	12	232
2	98	0	24	26	0	1015	574	216	190	35	545
2	98	0	77	12	0	497	304	84	89	20	277
2	98	0	26	23	0	825	433	202	160	30	520
2	98	0	27	15	0	349	219	61	56	13	251
2	98	0	30	122	0	4767	2814	896	864	193	2621
2	98	0	78	33	0	1293	777	272	196	48	582
2	98	0	31	29	0	0	0	0	0	0	0
2	98	0	79	111	0	4099	2262	908	761	168	2476
2	98	0	81	17	0	2	0	0	2	0	8
2	98	0	36	26	0	781	434	173	151	23	504
2	98	0	39	37	0	41	18	7	15	1	58
2	98	0	82	26	0	885	476	204	170	35	555
2	98	0	85	37	0	5	4	0	1	0	2
2	99	0	0	0	0	0	0	0	0	0	0
2	99	0	72	17	0	12	6	4	2	0	12
2	99	0	16	21	0	771	464	145	133	29	423
2	99	0	17	14	0	465	277	97	74	17	289
2	99	0	18	12	0	0	0	0	0	0	0
2	99	0	75	12	0	441	232	112	81	16	245
2	99	0	24	26	0	1010	545	233	194	38	590
2	99	0	77	12	0	484	277	103	86	18	262
2	99	0	26	23	0	890	520	163	171	36	505
2	99	0	27	15	0	412	251	100	54	7	209
2	99	0	30	122	0	4603	2621	1013	786	183	2483
2	99	0	78	33	0	1165	582	316	225	42	720
2	99	0	31	29	0	0	0	0	0	0	0
2	99	0	79	111	0	4335	2476	906	787	166	2427
2	99	0	81	17	0	12	8	2	0	2	11
2	99	0	36	26	0	883	504	194	155	30	523
2	99	0	39	37	0	75	58	7	9	1	38
2	99	0	82	26	0	958	555	184	185	34	566
2	99	0	85	37	0	7	2	4	0	1	6
2	100	0	0	0	0	0	0	0	0	0	0
2	100	0	72	17	0	16	12	3	1	0	0
2	100	0	16	21	0	741	423	166	121	31	0
2	100	0	17	14	0	489	289	103	77	20	0
2	100	0	18	12	0	0	0	0	0	0	0
2	100	0	75	12	0	451	245	88	96	22	0
2	100	0	24	26	0	998	590	173	202	33	0
2	100	0	77	12	0	467	262	106	87	12	0
2	100	0	26	23	0	859	505	182	142	30	0
2	100	0	27	15	0	402	209	100	88	5	0
2	100	0	30	122	0	4573	2483	1061	859	170	0
2	100	0	78	33	0	1283	720	258	256	49	0
2	100	0	31	29	0	0	0	0	0	0	0
2	100	0	79	111	0	4211	2427	855	784	145	0
2	100	0	81	17	0	16	11	4	1	0	0
2	100	0	36	26	0	912	523	198	168	23	0
2	100	0	39	37	0	72	38	31	2	1	0
2	100	0	82	26	0	973	566	207	160	40	0
2	100	0	85	37	0	11	6	2	2	1	0
3	0	0	0	0	0	0	0	0	0	0	0
3	0	0	30	122	0	40	0	0	20	20	160
3	1	0	0	0	0	0	0	0	0	0	0
3	1	0	30	122	0	178	160	0	5	13	86
3	2	0	0	0	0	0	0	0	0	0	0
3	2	0	30	122	0	153	86	63	2	2	23
3	3	0	0	0	0	0	0	0	0	0	0
3	3	0	30	122	0	106	23	41	40	2	191
3	4	0	0	0	0	0	0	0	0	0	0
3	4	0	30	122	0	247	191	10	40	6	215
3	5	0	0	0	0	0	0	0	0	0	0
3	5	0	30	122	0	330	215	87	18	10	147
3	6	0	0	0	0	0	0	0	0	0	0
3	6	0	30	122	0	315	147	96	66	6	325
3	7	0	0	0	0	0	0	0	0	0	0
3	7	0	30	122	0	468	325	67	68	8	336
3	8	0	0	0	0	0	0	0	0	0	0
3	8	0	30	122	0	528	336	121	63	8	321
3	9	0	0	0	0	0	0	0	0	0	0
3	9	0	30	122	0	577	321	143	100	13	538
3	10	0	0	0	0	0	0	0	0	0	0
3	10	0	30	122	0	798	538	138	111	11	518
3	11	0	0	0	0	0	0	0	0	0	0
3	11	0	30	122	0	875	518	214	118	25	597
3	12	0	0	0	0	0	0	0	0	0	0
3	12	0	30	122	0	1001	597	220	165	19	701
3	13	0	0	0	0	0	0	0	0	0	0
3	13	0	30	122	0	1165	701	265	169	30	825
3	14	0	0	0	0	0	0	0	0	0	0
3	14	0	30	122	0	1358	825	305	188	40	869
3	15	0	0	0	0	0	0	0	0	0	0
3	15	0	30	122	0	1513	869	365	243	36	1073
3	16	0	0	0	0	0	0	0	0	0	0
3	16	0	30	122	0	1826	1073	397	309	47	1276
3	17	0	0	0	0	0	0	0	0	0	0
3	17	0	30	122	0	2127	1276	453	342	56	1329
3	17	0	79	111	0	0	0	0	0	0	0
3	18	0	0	0	0	0	0	0	0	0	0
3	18	0	30	122	0	2312	1329	534	377	72	1544
3	18	0	78	33	0	0	0	0	0	0	0
3	18	0	79	111	0	1	0	1	0	0	0
3	19	0	0	0	0	0	0	0	0	0	0
3	19	0	30	122	0	2628	1544	574	434	76	1691
3	19	0	78	33	0	1	0	1	0	0	0
3	19	0	79	111	0	2	0	1	1	0	2
3	20	0	0	0	0	0	0	0	0	0	0
3	20	0	26	23	0	0	0	0	0	0	0
3	20	0	30	122	0	2887	1691	630	480	86	1853
3	20	0	78	33	0	3	0	3	0	0	0
3	20	0	79	111	0	7	2	4	0	1	6
3	21	0	0	0	0	0	0	0	0	0	0
3	21	0	26	23	0	0	0	0	0	0	0
3	21	0	30	122	0	3178	1853	690	526	109	1946
3	21	0	78	33	0	1	0	1	0	0	0
3	21	0	79	111	0	19	6	9	3	1	18
3	22	0	0	0	0	0	0	0	0	0	0
3	22	0	26	23	0	0	0	0	0	0	0
3	22	0	30	122	0	3388	1946	760	575	107	2000
3	22	0	78	33	0	1	0	0	1	0	5
3	22	0	79	111	0	40	18	12	9	1	55
3	23	0	0	0	0	0	0	0	0	0	0
3	23	0	26	23	0	0	0	0	0	0	0
3	23	0	30	122	0	3551	2000	815	622	114	2051
3	23	0	78	33	0	9	5	3	1	0	4
3	23	0	79	111	0	86	55	17	12	2	58
3	24	0	0	0	0	0	0	0	0	0	0
3	24	0	26	23	0	3	0	3	0	0	0
3	24	0	30	122	0	3643	2051	788	679	125	2304
3	24	0	78	33	0	9	4	2	3	0	11
3	24	0	79	111	0	121	58	43	17	3	111
3	25	0	0	0	0	0	0	0	0	0	0
3	25	0	26	23	0	2	0	0	2	0	11
3	25	0	30	122	0	4016	2304	835	736	141	2408
3	25	0	78	33	0	23	11	7	5	0	27
3	25	0	79	111	0	199	111	51	34	3	167
3	26	0	0	0	0	0	0	0	0	0	0
3	26	0	26	23	0	13	11	2	0	0	0
3	26	0	30	122	0	4109	2408	824	721	156	2451
3	26	0	78	33	0	52	27	20	4	1	28
3	26	0	79	111	0	309	167	91	44	7	219
3	27	0	0	0	0	0	0	0	0	0	0
3	27	0	26	23	0	14	0	13	1	0	3
3	27	0	30	122	0	4201	2451	870	704	176	2374
3	27	0	78	33	0	72	28	27	16	1	81
3	27	0	79	111	0	428	219	126	71	12	388
3	28	0	0	0	0	0	0	0	0	0	0
3	28	0	26	23	0	18	3	3	12	0	48
3	28	0	30	122	0	4096	2374	861	718	143	2345
3	28	0	78	33	0	134	81	28	22	3	106
3	28	0	79	111	0	647	388	145	100	14	477
3	29	0	0	0	0	0	0	0	0	0	0
3	29	0	26	23	0	59	48	5	5	1	28
3	29	0	30	122	0	4146	2345	898	743	160	2515
3	29	0	78	33	0	173	106	36	25	6	137
3	29	0	79	111	0	835	477	223	118	17	577
3	30	0	0	0	0	0	0	0	0	0	0
3	30	0	26	23	0	56	28	24	3	1	25
3	30	0	30	122	0	4255	2515	842	730	168	2462
3	30	0	78	33	0	237	137	71	24	5	105
3	30	0	79	111	0	1045	577	265	173	30	867
3	31	0	0	0	0	0	0	0	0	0	0
3	31	0	26	23	0	60	25	19	15	1	81
3	31	0	30	122	0	4291	2462	903	742	184	2544
3	31	0	78	33	0	258	105	83	67	3	289
3	31	0	79	111	0	1482	867	353	226	36	1001
3	32	0	0	0	0	0	0	0	0	0	0
3	32	0	26	23	0	115	81	16	16	2	69
3	32	0	30	122	0	4325	2544	832	772	177	2614
3	32	0	78	33	0	447	289	74	74	10	306
3	32	0	79	111	0	1793	1001	465	276	51	1153
3	33	0	0	0	0	0	0	0	0	0	0
3	33	0	26	23	0	119	69	31	18	1	81
3	33	0	30	122	0	4387	2614	899	723	151	2377
3	33	0	78	33	0	540	306	153	71	10	288
3	33	0	79	111	0	2096	1153	502	373	68	1574
3	34	0	0	0	0	0	0	0	0	0	0
3	34	0	26	23	0	140	81	27	30	2	132
3	34	0	30	122	0	4221	2377	936	757	151	2346
3	34	0	78	33	0	553	288	141	111	13	411
3	34	0	79	111	0	2598	1574	539	410	75	1636
3	35	0	0	0	0	0	0	0	0	0	0
3	35	0	26	23	0	204	132	36	28	8	157
3	35	0	30	122	0	4156	2346	889	773	148	2561
3	35	0	78	33	0	687	411	136	119	21	447
3	35	0	79	111	0	2910	1636	736	455	83	1658
3	36	0	0	0	0	0	0	0	0	0	0
3	36	0	26	23	0	255	157	65	26	7	102
3	36	0	30	122	0	4339	2561	843	767	168	2496
3	36	0	78	33	0	776	447	191	115	23	444
3	36	0	79	111	0	3103	1658	764	592	89	2059
3	37	0	0	0	0	0	0	0	0	0	0
3	37	0	26	23	0	217	102	72	39	4	180
3	37	0	30	122	0	4267	2496	901	699	171	2352
3	37	0	78	33	0	847	444	219	161	23	557
3	37	0	79	111	0	3569	2059	750	629	131	2118
3	38	0	0	0	0	0	0	0	0	0	0
3	38	0	26	23	0	278	180	42	55	1	214
3	38	0	30	122	0	4270	2352	972	782	164	2538
3	38	0	78	33	0	986	557	216	179	34	620
3	38	0	79	111	0	3720	2118	830	633	139	2093
3	39	0	0	0	0	0	0	0	0	0	0
3	39	0	26	23	0	349	214	84	43	8	179
3	39	0	30	122	0	4453	2538	905	830	180	2704
3	39	0	78	33	0	1080	620	236	170	54	655
3	39	0	79	111	0	3777	2093	864	682	138	2301
3	40	0	0	0	0	0	0	0	0	0	0
3	40	0	77	12	0	1	0	1	0	0	0
3	40	0	26	23	0	356	179	101	69	7	279
3	40	0	30	122	0	4546	2704	885	774	183	2548
3	40	0	78	33	0	1152	655	254	195	48	658
3	40	0	79	111	0	4073	2301	895	721	156	2301
3	41	0	0	0	0	0	0	0	0	0	0
3	41	0	77	12	0	0	0	0	0	0	0
3	41	0	26	23	0	470	279	96	82	13	304
3	41	0	30	122	0	4469	2548	1014	758	149	2350
3	41	0	78	33	0	1204	658	268	233	45	705
3	41	0	79	111	0	4051	2301	861	735	154	2393
3	42	0	0	0	0	0	0	0	0	0	0
3	42	0	77	12	0	0	0	0	0	0	0
3	42	0	26	23	0	539	304	137	74	24	321
3	42	0	30	122	0	4414	2350	1021	878	165	2789
3	42	0	78	33	0	1226	705	227	241	53	748
3	42	0	79	111	0	4137	2393	865	717	162	2293
3	43	0	0	0	0	0	0	0	0	0	0
3	43	0	77	12	0	0	0	0	0	0	0
3	43	0	26	23	0	607	321	153	118	15	429
3	43	0	30	122	0	4734	2789	879	875	191	2735
3	43	0	78	33	0	1251	748	244	204	55	709
3	43	0	79	111	0	4102	2293	911	727	171	2395
3	44	0	0	0	0	0	0	0	0	0	0
3	44	0	77	12	0	0	0	0	0	0	0
3	44	0	26	23	0	744	429	166	131	18	390
3	44	0	27	15	0	0	0	0	0	0	0
3	44	0	30	122	0	4589	2735	914	758	182	2494
3	44	0	78	33	0	1244	709	287	204	44	625
3	44	0	79	111	0	4285	2395	962	774	154	2296
3	45	0	0	0	0	0	0	0	0	0	0
3	45	0	75	12	0	0	0	0	0	0	0
3	45	0	77	12	0	0	0	0	0	0	0
3	45	0	26	23	0	755	390	189	144	32	478
3	45	0	27	15	0	1	0	1	0	0	0
3	45	0	30	122	0	4457	2494	1024	773	166	2392
3	45	0	78	33	0	1197	625	282	247	43	818
3	45	0	79	111	0	4200	2296	907	827	170	2574
3	46	0	0	0	0	0	0	0	0	0	0
3	46	0	75	12	0	0	0	0	0	0	0
3	46	0	77	12	0	0	0	0	0	0	0
3	46	0	26	23	0	840	478	162	167	33	524
3	46	0	27	15	0	1	0	0	1	0	5
3	46	0	30	122	0	4439	2392	1039	838	170	2636
3	46	0	78	33	0	1345	818	229	252	46	701
3	46	0	79	111	0	4370	2574	805	799	192	2564
3	47	0	0	0	0	0	0	0	0	0	0
3	47	0	75	12	0	0	0	0	0	0	0
3	47	0	77	12	0	2	0	2	0	0	0
3	47	0	26	23	0	894	524	187	148	35	469
3	47	0	27	15	0	5	5	0	0	0	0
3	47	0	30	122	0	4680	2636	998	871	175	2625
3	47	0	78	33	0	1242	701	284	206	51	708
3	47	0	79	111	0	4232	2564	795	713	160	2303
3	48	0	0	0	0	0	0	0	0	0	0
3	48	0	75	12	0	0	0	0	0	0	0
3	48	0	77	12	0	1	0	0	1	0	3
3	48	0	26	23	0	817	469	163	155	30	499
3	48	0	27	15	0	2	0	2	0	0	0
3	48	0	30	122	0	4612	2625	963	827	197	2657
3	48	0	78	33	0	1288	708	284	249	47	738
3	48	0	79	111	0	4138	2303	973	721	141	2169
3	49	0	0	0	0	0	0	0	0	0	0
3	49	0	75	12	0	0	0	0	0	0	0
3	49	0	77	12	0	3	3	0	0	0	0
3	49	0	26	23	0	843	499	177	137	30	473
3	49	0	27	15	0	1	0	0	1	0	3
3	49	0	30	122	0	4600	2657	917	834	192	2662
3	49	0	78	33	0	1302	738	254	247	63	754
3	49	0	79	111	0	4064	2169	923	793	179	2506
3	50	0	0	0	0	0	0	0	0	0	0
3	50	0	75	12	0	0	0	0	0	0	0
3	50	0	77	12	0	2	0	2	0	0	0
3	50	0	26	23	0	853	473	213	145	22	420
3	50	0	27	15	0	4	3	0	0	1	4
3	50	0	30	122	0	4597	2662	928	812	195	2691
3	50	0	78	33	0	1317	754	263	235	65	780
3	50	0	79	111	0	4305	2506	805	812	182	2516
3	51	0	0	0	0	0	0	0	0	0	0
3	51	0	75	12	0	0	0	0	0	0	0
3	51	0	24	26	0	1	0	1	0	0	0
3	51	0	77	12	0	3	0	1	2	0	8
3	51	0	26	23	0	831	420	203	180	28	531
3	51	0	27	15	0	4	4	0	0	0	0
3	51	0	30	122	0	4756	2691	1050	843	172	2589
3	51	0	78	33	0	1298	780	233	235	50	745
3	51	0	79	111	0	4208	2516	821	708	163	2299
3	52	0	0	0	0	0	0	0	0	0	0
3	52	0	75	12	0	0	0	0	0	0	0
3	52	0	24	26	0	0	0	0	0	0	0
3	52	0	77	12	0	10	8	0	2	0	4
3	52	0	26	23	0	904	531	169	175	29	483
3	52	0	27	15	0	2	0	2	0	0	0
3	52	0	30	122	0	4629	2589	968	875	197	2735
3	52	0	78	33	0	1292	745	274	222	51	691
3	52	0	79	111	0	4134	2299	962	728	145	2204
3	53	0	0	0	0	0	0	0	0	0	0
3	53	0	75	12	0	0	0	0	0	0	0
3	53	0	24	26	0	0	0	0	0	0	0
3	53	0	77	12	0	9	4	3	1	1	13
3	53	0	26	23	0	880	483	213	144	40	474
3	53	0	27	15	0	2	0	0	2	0	8
3	53	0	30	122	0	4651	2735	916	818	182	2520
3	53	0	78	33	0	1272	691	263	257	61	818
3	53	0	79	111	0	4162	2204	963	827	168	2575
3	54	0	0	0	0	0	0	0	0	0	0
3	54	0	75	12	0	0	0	0	0	0	0
3	54	0	24	26	0	0	0	0	0	0	0
3	54	0	77	12	0	17	13	3	1	0	4
3	54	0	26	23	0	872	474	188	178	32	546
3	54	0	27	15	0	8	8	0	0	0	0
3	54	0	30	122	0	4511	2520	1002	816	173	2581
3	54	0	78	33	0	1338	818	237	218	65	668
3	54	0	79	111	0	4367	2575	792	819	181	2485
3	55	0	0	0	0	0	0	0	0	0	0
3	55	0	75	12	0	1	0	1	0	0	0
3	55	0	24	26	0	0	0	0	0	0	0
3	55	0	77	12	0	10	4	4	2	0	6
3	55	0	26	23	0	925	546	177	162	40	488
3	55	0	27	15	0	3	0	3	0	0	0
3	55	0	30	122	0	4632	2581	1006	881	164	2663
3	55	0	78	33	0	1165	668	265	185	47	640
3	55	0	79	111	0	4148	2485	806	674	183	2259
3	55	0	36	26	0	0	0	0	0	0	0
3	56	0	0	0	0	0	0	0	0	0	0
3	56	0	75	12	0	1	0	0	1	0	8
3	56	0	24	26	0	0	0	0	0	0	0
3	56	0	77	12	0	13	6	5	2	0	7
3	56	0	26	23	0	852	488	180	145	39	447
3	56	0	27	15	0	2	0	0	2	0	6
3	56	0	30	122	0	4638	2663	923	874	178	2671
3	56	0	78	33	0	1161	640	268	215	38	688
3	56	0	79	111	0	4112	2259	999	703	151	2201
3	56	0	36	26	0	0	0	0	0	0	0
3	57	0	0	0	0	0	0	0	0	0	0
3	57	0	75	12	0	9	8	0	0	1	8
3	57	0	24	26	0	0	0	0	0	0	0
3	57	0	77	12	0	17	7	6	3	1	17
3	57	0	26	23	0	819	447	187	150	35	493
3	57	0	27	15	0	7	6	0	1	0	5
3	57	0	30	122	0	4588	2671	922	836	159	2466
3	57	0	78	33	0	1223	688	264	229	42	661
3	57	0	79	111	0	4145	2201	930	864	150	2557
3	57	0	36	26	0	0	0	0	0	0	0
3	58	0	0	0	0	0	0	0	0	0	0
3	58	0	75	12	0	12	8	4	0	0	0
3	58	0	24	26	0	0	0	0	0	0	0
3	58	0	77	12	0	25	17	3	5	0	17
3	58	0	26	23	0	873	493	185	163	32	509
3	58	0	27	15	0	10	5	4	1	0	4
3	58	0	30	122	0	4528	2466	1039	832	191	2657
3	58	0	78	33	0	1193	661	264	221	47	684
3	58	0	79	111	0	4314	2557	804	803	150	2383
3	58	0	36	26	0	0	0	0	0	0	0
3	59	0	0	0	0	0	0	0	0	0	0
3	59	0	75	12	0	7	0	4	3	0	13
3	59	0	24	26	0	0	0	0	0	0	0
3	59	0	77	12	0	28	17	7	4	0	20
3	59	0	26	23	0	880	509	170	162	39	526
3	59	0	27	15	0	10	4	2	3	1	23
3	59	0	30	122	0	4652	2657	951	860	184	2721
3	59	0	78	33	0	1248	684	273	242	49	764
3	59	0	79	111	0	4194	2383	907	724	180	2365
3	59	0	36	26	0	1	0	1	0	0	0
3	60	0	0	0	0	0	0	0	0	0	0
3	60	0	75	12	0	16	13	0	3	0	10
3	60	0	24	26	0	0	0	0	0	0	0
3	60	0	77	12	0	30	20	6	4	0	19
3	60	0	26	23	0	894	526	191	143	34	477
3	60	0	27	15	0	26	23	1	2	0	3
3	60	0	30	122	0	4690	2721	953	839	177	2608
3	60	0	78	33	0	1339	764	282	240	53	703
3	60	0	79	111	0	4186	2365	876	778	167	2424
3	60	0	36	26	0	1	0	0	1	0	3
3	61	0	0	0	0	0	0	0	0	0	0
3	61	0	75	12	0	13	10	2	1	0	5
3	61	0	24	26	0	0	0	0	0	0	0
3	61	0	77	12	0	38	19	11	8	0	27
3	61	0	26	23	0	852	477	200	151	24	447
3	61	0	27	15	0	19	3	14	1	1	11
3	61	0	30	122	0	4613	2608	999	832	174	2553
3	61	0	78	33	0	1264	703	263	243	55	739
3	61	0	79	111	0	4231	2424	896	741	170	2344
3	61	0	36	26	0	4	3	0	1	0	5
3	62	0	0	0	0	0	0	0	0	0	0
3	62	0	75	12	0	11	5	4	2	0	10
3	62	0	24	26	0	0	0	0	0	0	0
3	62	0	77	12	0	47	27	9	11	0	48
3	62	0	26	23	0	837	447	183	179	28	540
3	62	0	27	15	0	21	11	2	8	0	41
3	62	0	30	122	0	4621	2553	1016	882	170	2662
3	62	0	78	33	0	1288	739	248	242	59	751
3	62	0	79	111	0	4152	2344	886	748	174	2367
3	62	0	36	26	0	8	5	3	0	0	0
3	63	0	0	0	0	0	0	0	0	0	0
3	63	0	75	12	0	13	10	2	1	0	4
3	63	0	24	26	0	1	0	1	0	0	0
3	63	0	77	12	0	65	48	10	6	1	27
3	63	0	26	23	0	909	540	170	169	30	482
3	63	0	27	15	0	48	41	4	3	0	14
3	63	0	30	122	0	4668	2662	953	868	185	2755
3	63	0	78	33	0	1277	751	261	214	51	656
3	63	0	79	111	0	4263	2367	926	789	181	2468
3	63	0	36	26	0	7	0	5	2	0	5
3	64	0	0	0	0	0	0	0	0	0	0
3	64	0	75	12	0	11	4	5	2	0	10
3	64	0	24	26	0	1	0	0	1	0	1
3	64	0	77	12	0	60	27	25	7	1	29
3	64	0	26	23	0	842	482	188	142	30	456
3	64	0	27	15	0	35	14	17	4	0	15
3	64	0	30	122	0	4734	2755	959	834	186	2564
3	64	0	78	33	0	1248	656	305	228	59	717
3	64	0	79	111	0	4321	2468	890	769	194	2425
3	64	0	36	26	0	11	5	1	5	0	30
3	65	0	0	0	0	0	0	0	0	0	0
3	65	0	75	12	0	17	10	3	4	0	12
3	65	0	24	26	0	2	1	0	1	0	5
3	65	0	77	12	0	63	29	12	21	1	92
3	65	0	26	23	0	826	456	175	149	46	502
3	65	0	27	15	0	40	15	11	13	1	58
3	65	0	30	122	0	4589	2564	1009	855	161	2610
3	65	0	78	33	0	1278	717	255	257	49	746
3	65	0	79	111	0	4265	2425	888	768	184	2343
3	65	0	36	26	0	35	30	3	2	0	4
3	66	0	0	0	0	0	0	0	0	0	0
3	66	0	75	12	0	19	12	5	2	0	9
3	66	0	24	26	0	7	5	1	1	0	8
3	66	0	77	12	0	125	92	12	15	6	97
3	66	0	26	23	0	892	502	195	162	33	512
3	66	0	27	15	0	74	58	5	7	4	45
3	66	0	30	122	0	4640	2610	948	895	187	2891
3	66	0	78	33	0	1269	746	251	224	48	739
3	66	0	79	111	0	4160	2343	862	774	181	2397
3	66	0	36	26	0	18	4	10	4	0	22
3	67	0	0	0	0	0	0	0	0	0	0
3	67	0	75	12	0	16	9	3	4	0	16
3	67	0	24	26	0	11	8	1	2	0	10
3	67	0	77	12	0	152	97	39	11	5	77
3	67	0	26	23	0	877	512	168	174	23	473
3	67	0	27	15	0	76	45	29	2	0	10
3	67	0	30	122	0	4859	2891	902	857	209	2713
3	67	0	78	33	0	1311	739	304	223	45	589
3	67	0	79	111	0	4213	2397	890	762	164	2421
3	67	0	36	26	0	34	22	5	7	0	23
3	68	0	0	0	0	0	0	0	0	0	0
3	68	0	75	12	0	25	16	4	5	0	23
3	68	0	24	26	0	19	10	7	2	0	10
3	68	0	77	12	0	157	77	46	32	2	147
3	68	0	26	23	0	822	473	169	150	30	486
3	68	0	27	15	0	51	10	19	21	1	84
3	68	0	30	122	0	4649	2713	920	817	199	2568
3	68	0	78	33	0	1194	589	306	252	47	831
3	68	0	79	111	0	4265	2421	899	780	165	2354
3	68	0	36	26	0	42	23	12	6	1	37
3	69	0	0	0	0	0	0	0	0	0	0
3	69	0	75	12	0	34	23	7	3	1	19
3	69	0	24	26	0	20	10	2	7	1	34
3	69	0	77	12	0	219	147	25	41	6	155
3	69	0	26	23	0	858	486	194	144	34	463
3	69	0	27	15	0	118	84	7	24	3	117
3	69	0	30	122	0	4596	2568	1025	808	195	2511
3	69	0	78	33	0	1344	831	212	256	45	740
3	69	0	79	111	0	4150	2354	857	786	153	2383
3	69	0	36	26	0	55	37	9	8	1	41
3	70	0	0	0	0	0	0	0	0	0	0
3	70	0	75	12	0	42	19	16	6	1	15
3	70	0	24	26	0	44	34	6	3	1	20
3	70	0	77	12	0	247	155	58	23	11	108
3	70	0	26	23	0	839	463	199	150	27	438
3	70	0	27	15	0	166	117	36	9	4	55
3	70	0	30	122	0	4522	2511	975	865	171	2697
3	70	0	78	33	0	1252	740	276	178	58	670
