Rep	Year	RepSeason	PatchID	Ncells	Species	NInd	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs
2	43	0	36	26	0	0	0	0	0	0	0
2	44	0	0	0	0	0	0	0	0	0	0
2	44	0	77	12	0	1	0	1	0	0	0
2	44	0	26	23	0	790	432	193	135	30	412
2	44	0	27	15	0	1	0	1	0	0	0
2	44	0	30	122	0	4555	2531	967	861	196	2684
2	44	0	78	33	0	1270	773	236	215	46	691
2	44	0	79	111	0	4346	2609	787	778	172	2438
2	44	0	36	26	0	0	0	0	0	0	0
2	45	0	0	0	0	0	0	0	0	0	0
2	45	0	77	12	0	1	0	1	0	0	0
2	45	0	26	23	0	785	412	201	147	25	472
2	45	0	27	15	0	1	0	0	1	0	1
2	45	0	30	122	0	4677	2684	954	835	204	2658
2	45	0	78	33	0	1230	691	294	200	45	645
2	45	0	79	111	0	4184	2438	882	677	187	2236
2	45	0	36	26	0	0	0	0	0	0	0
2	46	0	0	0	0	0	0	0	0	0	0
2	46	0	24	26	0	0	0	0	0	0	0
2	46	0	77	12	0	2	0	1	1	0	10
2	46	0	26	23	0	834	472	162	165	35	537
2	46	0	27	15	0	1	1	0	0	0	0
2	46	0	30	122	0	4581	2658	926	811	186	2617
2	46	0	78	33	0	1206	645	278	238	45	743
2	46	0	79	111	0	4087	2236	955	729	167	2317
2	46	0	36	26	0	0	0	0	0	0	0
2	47	0	0	0	0	0	0	0	0	0	0
2	47	0	24	26	0	0	0	0	0	0	0
2	47	0	77	12	0	12	10	1	1	0	4
2	47	0	26	23	0	916	537	198	148	33	445
2	47	0	27	15	0	0	0	0	0	0	0
2	47	0	30	122	0	4599	2617	999	806	177	2591
2	47	0	78	33	0	1297	743	243	252	59	769
2	47	0	79	111	0	4161	2317	875	812	157	2534
2	47	0	36	26	0	0	0	0	0	0	0
2	48	0	0	0	0	0	0	0	0	0	0
2	48	0	24	26	0	0	0	0	0	0	0
2	48	0	77	12	0	15	4	9	1	1	9
2	48	0	26	23	0	869	445	231	159	34	523
2	48	0	27	15	0	0	0	0	0	0	0
2	48	0	30	122	0	4585	2591	979	847	168	2729
2	48	0	78	33	0	1289	769	251	216	53	685
2	48	0	79	111	0	4317	2534	837	778	168	2333
2	48	0	36	26	0	0	0	0	0	0	0
2	49	0	0	0	0	0	0	0	0	0	0
2	49	0	24	26	0	0	0	0	0	0	0
2	49	0	77	12	0	22	9	5	7	1	34
2	49	0	26	23	0	912	523	173	180	36	527
2	49	0	27	15	0	1	0	1	0	0	0
2	49	0	30	122	0	4711	2729	948	851	183	2621
2	49	0	78	33	0	1254	685	303	210	56	699
2	49	0	79	111	0	4153	2333	907	739	174	2305
2	49	0	36	26	0	0	0	0	0	0	0
2	50	0	0	0	0	0	0	0	0	0	0
2	50	0	24	26	0	3	0	3	0	0	0
2	50	0	77	12	0	49	34	6	7	2	42
2	50	0	26	23	0	880	527	164	153	36	462
2	50	0	27	15	0	1	0	0	1	0	1
2	50	0	30	122	0	4619	2621	980	829	189	2644
2	50	0	78	33	0	1304	699	303	254	48	695
2	50	0	79	111	0	4164	2305	923	767	169	2400
2	50	0	36	26	0	0	0	0	0	0	0
2	51	0	0	0	0	0	0	0	0	0	0
2	51	0	24	26	0	4	0	2	2	0	12
2	51	0	77	12	0	66	42	19	4	1	22
2	51	0	26	23	0	837	462	193	154	28	489
2	51	0	27	15	0	1	1	0	0	0	0
2	51	0	30	122	0	4594	2644	949	826	175	2501
2	51	0	78	33	0	1279	695	276	257	51	787
2	51	0	79	111	0	4222	2400	855	793	174	2531
2	51	0	36	26	0	0	0	0	0	0	0
2	52	0	0	0	0	0	0	0	0	0	0
2	52	0	24	26	0	14	12	0	2	0	7
2	52	0	77	12	0	55	22	18	14	1	73
2	52	0	26	23	0	866	489	167	169	41	553
2	52	0	27	15	0	0	0	0	0	0	0
2	52	0	30	122	0	4479	2501	1022	774	182	2467
2	52	0	78	33	0	1302	787	216	250	49	778
2	52	0	79	111	0	4297	2531	847	733	186	2350
2	52	0	36	26	0	0	0	0	0	0	0
2	53	0	0	0	0	0	0	0	0	0	0
2	53	0	24	26	0	10	7	2	0	1	4
2	53	0	77	12	0	98	73	9	12	4	52
2	53	0	26	23	0	886	553	158	139	36	444
2	53	0	27	15	0	0	0	0	0	0	0
2	53	0	30	122	0	4529	2467	1034	850	178	2665
2	53	0	78	33	0	1286	778	237	216	55	695
2	53	0	79	111	0	4168	2350	929	725	164	2353
2	53	0	36	26	0	0	0	0	0	0	0
2	54	0	0	0	0	0	0	0	0	0	0
2	54	0	24	26	0	6	4	1	1	0	4
2	54	0	77	12	0	89	52	26	8	3	60
2	54	0	26	23	0	839	444	222	138	35	473
2	54	0	27	15	0	0	0	0	0	0	0
2	54	0	30	122	0	4622	2665	901	882	174	2642
2	54	0	78	33	0	1269	695	295	223	56	695
2	54	0	79	111	0	4153	2353	873	772	155	2324
2	54	0	36	26	0	1	0	1	0	0	0
2	55	0	0	0	0	0	0	0	0	0	0
2	55	0	24	26	0	8	4	3	0	1	4
2	55	0	77	12	0	105	60	29	14	2	62
2	55	0	26	23	0	854	473	176	172	33	563
2	55	0	27	15	0	1	0	1	0	0	0
2	55	0	30	122	0	4633	2642	987	816	188	2502
2	55	0	78	33	0	1259	695	253	244	67	824
2	55	0	79	111	0	4118	2324	898	735	161	2426
2	55	0	36	26	0	0	0	0	0	0	0
2	56	0	0	0	0	0	0	0	0	0	0
2	56	0	24	26	0	8	4	1	2	1	13
2	56	0	77	12	0	119	62	27	24	6	128
2	56	0	26	23	0	946	563	175	168	40	508
2	56	0	27	15	0	1	0	1	0	0	0
2	56	0	30	122	0	4522	2502	977	874	169	2711
2	56	0	78	33	0	1385	824	261	232	68	779
2	56	0	79	111	0	4265	2426	891	794	154	2505
2	56	0	36	26	0	0	0	0	0	0	0
2	57	0	0	0	0	0	0	0	0	0	0
2	57	0	75	12	0	1	0	1	0	0	0
2	57	0	24	26	0	15	13	1	1	0	6
2	57	0	77	12	0	176	128	20	24	4	93
2	57	0	26	23	0	868	508	184	143	33	448
2	57	0	27	15	0	2	0	1	1	0	3
2	57	0	30	122	0	4749	2711	999	862	177	2559
2	57	0	78	33	0	1316	779	274	213	50	634
2	57	0	79	111	0	4274	2505	815	784	170	2325
2	57	0	36	26	0	1	0	1	0	0	0
2	58	0	0	0	0	0	0	0	0	0	0
2	58	0	75	12	0	1	0	1	0	0	0
2	58	0	24	26	0	12	6	5	1	0	6
2	58	0	77	12	0	169	93	53	20	3	80
2	58	0	26	23	0	824	448	196	146	34	507
2	58	0	27	15	0	4	3	0	1	0	5
2	58	0	30	122	0	4583	2559	990	850	184	2760
2	58	0	78	33	0	1186	634	280	230	42	751
2	58	0	79	111	0	4165	2325	926	727	187	2333
2	58	0	36	26	0	1	0	0	1	0	2
2	58	0	82	26	0	0	0	0	0	0	0
2	59	0	0	0	0	0	0	0	0	0	0
2	59	0	75	12	0	1	0	0	1	0	3
2	59	0	24	26	0	13	6	3	3	1	17
2	59	0	77	12	0	164	80	39	42	3	163
2	59	0	26	23	0	853	507	157	167	22	467
2	59	0	27	15	0	5	5	0	0	0	0
2	59	0	30	122	0	4719	2760	931	859	169	2519
2	59	0	78	33	0	1315	751	263	248	53	771
2	59	0	79	111	0	4101	2333	857	763	148	2299
2	59	0	36	26	0	3	2	0	0	1	8
2	59	0	82	26	0	0	0	0	0	0	0
2	60	0	0	0	0	0	0	0	0	0	0
2	60	0	75	12	0	3	3	0	0	0	0
2	60	0	24	26	0	23	17	4	2	0	9
2	60	0	77	12	0	239	163	35	35	6	120
2	60	0	26	23	0	860	467	214	149	30	507
2	60	0	27	15	0	4	0	4	0	0	0
2	60	0	30	122	0	4512	2519	1014	813	166	2552
2	60	0	78	33	0	1276	771	231	223	51	681
2	60	0	79	111	0	4131	2299	934	751	147	2341
2	60	0	36	26	0	9	8	1	0	0	0
2	60	0	82	26	0	0	0	0	0	0	0
2	61	0	0	0	0	0	0	0	0	0	0
2	61	0	75	12	0	2	0	2	0	0	0
2	61	0	24	26	0	19	9	7	3	0	14
2	61	0	77	12	0	232	120	72	34	6	113
2	61	0	26	23	0	880	507	166	172	35	546
2	61	0	27	15	0	4	0	1	3	0	8
2	61	0	30	122	0	4600	2552	974	903	171	2767
2	61	0	78	33	0	1227	681	290	204	52	660
2	61	0	79	111	0	4183	2341	860	818	164	2503
2	61	0	36	26	0	7	0	7	0	0	0
2	61	0	82	26	0	0	0	0	0	0	0
2	62	0	0	0	0	0	0	0	0	0	0
2	62	0	75	12	0	1	0	0	1	0	6
2	62	0	24	26	0	24	14	3	7	0	23
2	62	0	77	12	0	228	113	46	58	11	241
2	62	0	26	23	0	910	546	176	156	32	475
2	62	0	27	15	0	11	8	2	0	1	10
2	62	0	30	122	0	4789	2767	965	876	181	2682
2	62	0	78	33	0	1262	660	307	241	54	816
2	62	0	79	111	0	4292	2503	862	745	182	2347
2	62	0	36	26	0	4	0	1	3	0	9
2	62	0	82	26	0	0	0	0	0	0	0
2	63	0	0	0	0	0	0	0	0	0	0
2	63	0	75	12	0	7	6	0	1	0	5
2	63	0	24	26	0	32	23	3	6	0	26
2	63	0	77	12	0	355	241	55	41	18	205
2	63	0	26	23	0	836	475	174	156	31	511
2	63	0	27	15	0	14	10	3	1	0	3
2	63	0	30	122	0	4707	2682	969	875	181	2639
2	63	0	78	33	0	1344	816	253	228	47	671
2	63	0	79	111	0	4212	2347	960	726	179	2334
2	63	0	36	26	0	13	9	0	2	2	23
2	63	0	82	26	0	0	0	0	0	0	0
2	64	0	0	0	0	0	0	0	0	0	0
2	64	0	75	12	0	6	5	1	0	0	0
2	64	0	24	26	0	36	26	7	2	1	16
2	64	0	77	12	0	357	205	88	45	19	197
2	64	0	26	23	0	907	511	208	159	29	438
2	64	0	27	15	0	9	3	4	1	1	8
2	64	0	30	122	0	4652	2639	931	885	197	2799
2	64	0	78	33	0	1212	671	271	217	53	685
2	64	0	79	111	0	4178	2334	897	787	160	2439
2	64	0	36	26	0	26	23	2	0	1	6
2	64	0	82	26	0	0	0	0	0	0	0
2	65	0	0	0	0	0	0	0	0	0	0
2	65	0	75	12	0	4	0	3	1	0	2
2	65	0	24	26	0	42	16	17	8	1	32
2	65	0	77	12	0	351	197	79	61	14	225
2	65	0	26	23	0	846	438	200	176	32	545
2	65	0	27	15	0	12	8	1	3	0	12
2	65	0	30	122	0	4743	2799	939	819	186	2535
2	65	0	78	33	0	1232	685	285	215	47	684
2	65	0	79	111	0	4291	2439	888	792	172	2409
2	65	0	36	26	0	14	6	6	1	1	10
2	65	0	82	26	0	0	0	0	0	0	0
2	66	0	0	0	0	0	0	0	0	0	0
2	66	0	75	12	0	2	2	0	0	0	0
2	66	0	24	26	0	60	32	9	16	3	98
2	66	0	77	12	0	399	225	80	74	20	283
2	66	0	26	23	0	931	545	170	176	40	495
2	66	0	27	15	0	16	12	2	1	1	7
2	66	0	30	122	0	4494	2535	998	786	175	2528
2	66	0	78	33	0	1244	684	283	234	43	676
2	66	0	79	111	0	4225	2409	882	768	166	2441
2	66	0	36	26	0	17	10	3	4	0	26
2	66	0	82	26	0	0	0	0	0	0	0
2	67	0	0	0	0	0	0	0	0	0	0
2	67	0	75	12	0	3	0	3	0	0	0
2	67	0	24	26	0	136	98	28	9	1	47
2	67	0	77	12	0	447	283	72	71	21	212
2	67	0	26	23	0	848	495	184	128	41	454
2	67	0	27	15	0	13	7	4	2	0	8
2	67	0	30	122	0	4538	2528	999	841	170	2652
2	67	0	78	33	0	1292	676	295	267	54	777
2	67	0	79	111	0	4198	2441	855	750	152	2288
2	67	0	36	26	0	37	26	5	5	1	30
2	67	0	82	26	0	0	0	0	0	0	0
2	68	0	0	0	0	0	0	0	0	0	0
2	68	0	75	12	0	2	0	0	2	0	5
2	68	0	24	26	0	122	47	54	19	2	84
2	68	0	77	12	0	394	212	105	61	16	212
2	68	0	26	23	0	838	454	213	143	28	481
2	68	0	27	15	0	14	8	2	3	1	15
2	68	0	30	122	0	4630	2652	966	848	164	2598
2	68	0	78	33	0	1349	777	251	260	61	734
2	68	0	79	111	0	4049	2288	880	731	150	2322
2	68	0	36	26	0	49	30	13	5	1	22
2	68	0	82	26	0	0	0	0	0	0	0
2	69	0	0	0	0	0	0	0	0	0	0
2	69	0	75	12	0	7	5	1	0	1	8
2	69	0	24	26	0	153	84	23	44	2	154
2	69	0	77	12	0	411	212	97	91	11	291
2	69	0	26	23	0	895	481	209	167	38	550
2	69	0	27	15	0	24	15	4	2	3	22
2	69	0	30	122	0	4594	2598	963	846	187	2610
2	69	0	78	33	0	1247	734	237	217	59	777
2	69	0	79	111	0	4132	2322	883	767	160	2419
2	69	0	36	26	0	41	22	7	12	0	51
2	69	0	82	26	0	0	0	0	0	0	0
2	70	0	0	0	0	0	0	0	0	0	0
2	70	0	75	12	0	9	8	1	0	0	0
2	70	0	24	26	0	244	154	56	25	9	138
2	70	0	77	12	0	471	291	65	96	19	277
2	70	0	26	23	0	912	550	167	162	33	519
2	70	0	27	15	0	34	22	6	5	1	27
2	70	0	30	122	0	4622	2610	971	861	180	2707
2	70	0	78	33	0	1314	777	282	204	51	663
2	70	0	79	111	0	4231	2419	861	784	167	2431
2	70	0	36	26	0	72	51	10	9	2	56
2	70	0	82	26	0	0	0	0	0	0	0
2	71	0	0	0	0	0	0	0	0	0	0
2	71	0	75	12	0	3	0	2	1	0	1
2	71	0	24	26	0	287	138	93	46	10	202
2	71	0	77	12	0	459	277	93	70	19	233
2	71	0	26	23	0	887	519	177	150	41	514
2	71	0	27	15	0	45	27	9	8	1	36
2	71	0	30	122	0	4735	2707	1007	835	186	2584
2	71	0	78	33	0	1234	663	295	226	50	702
2	71	0	79	111	0	4177	2431	849	746	151	2366
2	71	0	36	26	0	87	56	24	7	0	41
2	71	0	82	26	0	0	0	0	0	0	0
2	72	0	0	0	0	0	0	0	0	0	0
2	72	0	75	12	0	3	1	0	2	0	6
2	72	0	24	26	0	355	202	65	75	13	311
2	72	0	77	12	0	422	233	89	83	17	281
2	72	0	26	23	0	866	514	167	146	39	458
2	72	0	27	15	0	62	36	14	11	1	60
2	72	0	30	122	0	4607	2584	981	843	199	2766
2	72	0	78	33	0	1299	702	310	245	42	705
2	72	0	79	111	0	4188	2366	908	757	157	2326
2	72	0	36	26	0	82	41	23	17	1	77
2	72	0	82	26	0	0	0	0	0	0	0
2	73	0	0	0	0	0	0	0	0	0	0
2	73	0	75	12	0	7	6	0	1	0	5
2	73	0	24	26	0	480	311	94	61	14	282
2	73	0	77	12	0	437	281	67	73	16	238
2	73	0	26	23	0	848	458	197	159	34	529
2	73	0	27	15	0	87	60	15	12	0	54
2	73	0	30	122	0	4734	2766	931	851	186	2667
2	73	0	78	33	0	1275	705	253	271	46	763
2	73	0	79	111	0	4195	2326	924	777	168	2377
2	73	0	36	26	0	114	77	16	19	2	93
2	73	0	82	26	0	0	0	0	0	0	0
2	74	0	0	0	0	0	0	0	0	0	0
2	74	0	75	12	0	6	5	1	0	0	0
2	74	0	24	26	0	521	282	151	74	14	303
2	74	0	77	12	0	424	238	110	59	17	207
2	74	0	26	23	0	927	529	195	178	25	534
2	74	0	27	15	0	84	54	19	10	1	48
2	74	0	30	122	0	4664	2667	979	839	179	2555
2	74	0	78	33	0	1286	763	239	234	50	714
2	74	0	79	111	0	4255	2377	908	799	171	2458
2	74	0	36	26	0	151	93	34	20	4	92
2	74	0	82	26	0	0	0	0	0	0	0
2	75	0	0	0	0	0	0	0	0	0	0
2	75	0	75	12	0	1	0	1	0	0	0
2	75	0	24	26	0	562	303	140	111	8	352
2	75	0	77	12	0	385	207	78	85	15	278
2	75	0	26	23	0	903	534	172	166	31	498
2	75	0	27	15	0	86	48	23	13	2	72
2	75	0	30	122	0	4593	2555	1009	843	186	2665
2	75	0	78	33	0	1287	714	294	219	60	735
2	75	0	79	111	0	4271	2458	855	772	186	2461
2	75	0	36	26	0	161	92	36	29	4	112
2	75	0	82	26	0	0	0	0	0	0	0
2	76	0	0	0	0	0	0	0	0	0	0
2	76	0	75	12	0	1	0	0	1	0	5
2	76	0	24	26	0	635	352	146	122	15	395
2	76	0	77	12	0	441	278	71	74	18	238
2	76	0	26	23	0	868	498	188	148	34	504
2	76	0	27	15	0	116	72	25	13	6	88
2	76	0	30	122	0	4643	2665	923	881	174	2677
2	76	0	78	33	0	1295	735	289	231	40	699
2	76	0	79	111	0	4309	2461	951	732	165	2322
2	76	0	36	26	0	203	112	56	31	4	161
2	76	0	82	26	0	0	0	0	0	0	0
2	77	0	0	0	0	0	0	0	0	0	0
2	77	0	75	12	0	6	5	0	1	0	1
2	77	0	24	26	0	695	395	140	139	21	496
2	77	0	77	12	0	426	238	112	63	13	190
2	77	0	26	23	0	861	504	160	167	30	492
2	77	0	27	15	0	132	88	24	18	2	94
2	77	0	30	122	0	4622	2677	957	782	206	2626
2	77	0	78	33	0	1276	699	283	240	54	742
2	77	0	79	111	0	4225	2322	951	804	148	2424
2	77	0	36	26	0	264	161	47	52	4	211
2	77	0	82	26	0	0	0	0	0	0	0
2	78	0	0	0	0	0	0	0	0	0	0
2	78	0	75	12	0	4	1	2	1	0	3
2	78	0	24	26	0	821	496	175	117	33	438
2	78	0	77	12	0	403	190	103	95	15	292
2	78	0	26	23	0	832	492	151	143	46	497
2	78	0	27	15	0	144	94	28	19	3	95
2	78	0	30	122	0	4621	2626	975	820	200	2621
2	78	0	78	33	0	1317	742	267	241	67	793
2	78	0	79	111	0	4257	2424	875	786	172	2432
2	78	0	36	26	0	331	211	74	39	7	176
2	78	0	82	26	0	0	0	0	0	0	0
2	79	0	0	0	0	0	0	0	0	0	0
2	79	0	17	14	0	0	0	0	0	0	0
2	79	0	75	12	0	6	3	1	2	0	10
2	79	0	24	26	0	826	438	206	154	28	517
2	79	0	77	12	0	464	292	60	89	23	291
2	79	0	26	23	0	868	497	202	137	32	421
2	79	0	27	15	0	155	95	32	23	5	110
2	79	0	30	122	0	4632	2621	1001	834	176	2578
2	79	0	78	33	0	1283	793	226	206	58	651
2	79	0	79	111	0	4254	2432	861	790	171	2487
2	79	0	36	26	0	341	176	94	65	6	260
2	79	0	82	26	0	0	0	0	0	0	0
2	80	0	0	0	0	0	0	0	0	0	0
2	80	0	17	14	0	0	0	0	0	0	0
2	80	0	75	12	0	14	10	3	1	0	5
2	80	0	24	26	0	924	517	195	180	32	602
2	80	0	77	12	0	465	291	98	56	20	207
2	80	0	26	23	0	823	421	208	165	29	506
2	80	0	27	15	0	188	110	48	24	6	118
2	80	0	30	122	0	4645	2578	1020	864	183	2655
2	80	0	78	33	0	1211	651	321	188	51	648
2	80	0	79	111	0	4273	2487	832	788	166	2513
2	80	0	36	26	0	430	260	86	74	10	313
2	80	0	82	26	0	0	0	0	0	0	0
2	81	0	0	0	0	0	0	0	0	0	0
2	81	0	17	14	0	3	0	3	0	0	0
2	81	0	75	12	0	13	5	6	1	1	11
2	81	0	24	26	0	966	602	171	167	26	464
2	81	0	77	12	0	430	207	131	81	11	231
2	81	0	26	23	0	878	506	151	189	32	568
2	81	0	27	15	0	205	118	43	38	6	178
2	81	0	30	122	0	4697	2655	981	878	183	2722
2	81	0	78	33	0	1200	648	268	243	41	714
2	81	0	79	111	0	4300	2513	890	731	166	2208
2	81	0	81	17	0	1	0	1	0	0	0
2	81	0	36	26	0	500	313	95	77	15	332
2	81	0	82	26	0	1	0	1	0	0	0
2	82	0	0	0	0	0	0	0	0	0	0
2	82	0	17	14	0	2	0	0	2	0	3
2	82	0	75	12	0	18	11	4	3	0	7
2	82	0	24	26	0	870	464	226	144	36	506
2	82	0	77	12	0	443	231	83	116	13	346
2	82	0	26	23	0	910	568	161	139	42	476
2	82	0	27	15	0	277	178	49	42	8	197
2	82	0	30	122	0	4634	2722	897	846	169	2588
2	82	0	78	33	0	1265	714	279	218	54	734
2	82	0	79	111	0	4119	2208	1003	751	157	2409
2	82	0	81	17	0	1	0	0	1	0	4
2	82	0	36	26	0	559	332	131	80	16	339
2	82	0	82	26	0	1	0	1	0	0	0
2	83	0	0	0	0	0	0	0	0	0	0
2	83	0	17	14	0	4	3	1	0	0	0
2	83	0	75	12	0	18	7	7	3	1	21
2	83	0	24	26	0	926	506	206	181	33	543
2	83	0	77	12	0	537	346	89	79	23	226
2	83	0	26	23	0	826	476	188	139	23	427
2	83	0	27	15	0	320	197	72	45	6	183
2	83	0	30	122	0	4565	2588	993	797	187	2579
2	83	0	78	33	0	1282	734	247	243	58	721
2	83	0	79	111	0	4208	2409	815	826	158	2474
2	83	0	81	17	0	4	4	0	0	0	0
2	83	0	36	26	0	600	339	143	104	14	347
2	83	0	82	26	0	1	0	0	1	0	5
2	84	0	0	0	0	0	0	0	0	0	0
2	84	0	17	14	0	5	0	5	0	0	0
2	84	0	75	12	0	31	21	4	6	0	31
2	84	0	24	26	0	991	543	218	201	29	594
2	84	0	77	12	0	444	226	115	88	15	276
2	84	0	26	23	0	853	427	225	176	25	504
2	84	0	27	15	0	341	183	92	54	12	226
2	84	0	30	122	0	4561	2579	975	824	183	2536
2	84	0	78	33	0	1243	721	272	195	55	703
2	84	0	79	111	0	4212	2474	833	744	161	2244
2	84	0	81	17	0	3	0	3	0	0	0
2	84	0	36	26	0	626	347	135	130	14	438
2	84	0	82	26	0	6	5	0	1	0	1
2	85	0	0	0	0	0	0	0	0	0	0
2	85	0	17	14	0	5	0	2	3	0	17
2	85	0	75	12	0	50	31	13	4	2	24
2	85	0	24	26	0	1005	594	186	179	46	608
2	85	0	77	12	0	479	276	88	103	12	247
2	85	0	26	23	0	882	504	154	189	35	612
2	85	0	27	15	0	391	226	82	72	11	252
2	85	0	30	122	0	4553	2536	1001	848	168	2618
2	85	0	78	33	0	1225	703	264	224	34	668
2	85	0	79	111	0	3983	2244	892	695	152	2260
2	85	0	81	17	0	0	0	0	0	0	0
2	85	0	36	26	0	754	438	160	130	26	461
2	85	0	82	26	0	4	1	2	0	1	5
2	86	0	0	0	0	0	0	0	0	0	0
2	86	0	17	14	0	23	17	4	2	0	8
2	86	0	75	12	0	49	24	13	9	3	51
2	86	0	24	26	0	1006	608	198	164	36	489
2	86	0	77	12	0	459	247	108	86	18	270
2	86	0	26	23	0	952	612	157	145	38	466
2	86	0	27	15	0	417	252	78	68	19	283
2	86	0	30	122	0	4608	2618	949	864	177	2711
2	86	0	78	33	0	1232	668	286	233	45	711
2	86	0	79	111	0	4031	2260	877	772	122	2335
2	86	0	81	17	0	1	0	1	0	0	0
2	86	0	36	26	0	796	461	179	135	21	464
2	86	0	39	37	0	1	0	1	0	0	0
2	86	0	82	26	0	9	5	2	2	0	9
2	87	0	0	0	0	0	0	0	0	0	0
2	87	0	17	14	0	18	8	6	4	0	14
2	87	0	75	12	0	75	51	9	12	3	65
2	87	0	24	26	0	917	489	223	165	40	585
2	87	0	77	12	0	479	270	92	98	19	268
2	87	0	26	23	0	859	466	224	130	39	428
2	87	0	27	15	0	461	283	92	71	15	244
2	87	0	30	122	0	4646	2711	903	841	191	2624
2	87	0	78	33	0	1267	711	276	230	50	687
2	87	0	79	111	0	4123	2335	872	765	151	2408
2	87	0	81	17	0	1	0	1	0	0	0
2	87	0	36	26	0	831	464	188	156	23	503
2	87	0	39	37	0	1	0	0	1	0	5
2	87	0	82	26	0	22	9	10	2	1	14
2	88	0	0	0	0	0	0	0	0	0	0
2	88	0	17	14	0	26	14	7	5	0	14
2	88	0	75	12	0	102	65	26	8	3	51
2	88	0	24	26	0	994	585	182	192	35	576
2	88	0	77	12	0	484	268	99	92	25	301
2	88	0	26	23	0	808	428	189	164	27	483
2	88	0	27	15	0	463	244	117	85	17	294
2	88	0	28	12	0	2	0	1	1	0	3
2	88	0	30	122	0	4558	2624	960	785	189	2476
2	88	0	78	33	0	1265	687	286	243	49	759
2	88	0	79	111	0	4246	2408	925	755	158	2397
2	88	0	81	17	0	1	0	0	1	0	2
2	88	0	36	26	0	877	503	188	161	25	496
2	88	0	39	37	0	6	5	0	1	0	5
2	88	0	82	26	0	35	14	11	9	1	42
2	89	0	0	0	0	0	0	0	0	0	0
2	89	0	17	14	0	26	14	7	5	0	23
2	89	0	75	12	0	102	51	29	19	3	93
2	89	0	24	26	0	983	576	195	169	43	552
2	89	0	77	12	0	521	301	106	95	19	286
2	89	0	26	23	0	874	483	182	175	34	549
2	89	0	27	15	0	512	294	90	109	19	325
2	89	0	28	12	0	5	3	0	2	0	8
2	89	0	30	122	0	4485	2476	1001	833	175	2650
2	89	0	78	33	0	1287	759	242	233	53	718
2	89	0	79	111	0	4226	2397	871	790	168	2479
2	89	0	81	17	0	5	2	3	0	0	0
2	89	0	36	26	0	888	496	192	164	36	522
2	89	0	39	37	0	6	5	1	0	0	0
2	89	0	82	26	0	71	42	15	9	5	72
2	90	0	0	0	0	0	0	0	0	0	0
2	90	0	17	14	0	36	23	7	6	0	28
2	90	0	75	12	0	140	93	26	20	1	85
2	90	0	24	26	0	972	552	218	160	42	539
2	90	0	77	12	0	489	286	85	96	22	309
2	90	0	26	23	0	904	549	168	153	34	478
2	90	0	27	15	0	512	325	89	74	24	257
2	90	0	28	12	0	12	8	2	1	1	17
2	90	0	30	122	0	4668	2650	956	890	172	2732
2	90	0	78	33	0	1246	718	274	206	48	680
2	90	0	79	111	0	4264	2479	841	767	177	2362
2	90	0	81	17	0	7	0	6	1	0	1
2	90	0	36	26	0	896	522	168	173	33	564
2	90	0	39	37	0	3	0	2	1	0	1
2	90	0	82	26	0	119	72	31	13	3	73
2	91	0	0	0	0	0	0	0	0	0	0
2	91	0	17	14	0	51	28	15	4	4	40
2	91	0	75	12	0	153	85	41	24	3	123
2	91	0	24	26	0	976	539	211	184	42	618
2	91	0	77	12	0	495	309	85	75	26	255
2	91	0	26	23	0	857	478	205	140	34	464
2	91	0	27	15	0	488	257	123	82	26	270
2	91	0	28	12	0	23	17	5	1	0	2
2	91	0	30	122	0	4809	2732	1012	859	206	2723
2	91	0	78	33	0	1253	680	298	227	48	707
2	91	0	34	11	0	1	0	1	0	0	0
2	91	0	79	111	0	4215	2362	927	737	189	2423
2	91	0	81	17	0	8	1	1	6	0	19
2	91	0	36	26	0	915	564	160	152	39	509
2	91	0	39	37	0	3	1	1	1	0	5
2	91	0	82	26	0	156	73	53	26	4	130
2	92	0	0	0	0	0	0	0	0	0	0
2	92	0	17	14	0	68	40	15	12	1	34
2	92	0	75	12	0	198	123	37	33	5	131
2	92	0	24	26	0	1012	618	186	169	39	544
2	92	0	77	12	0	467	255	122	76	14	224
2	92	0	26	23	0	832	464	176	166	26	520
2	92	0	27	15	0	477	270	85	97	25	342
2	92	0	28	12	0	15	2	9	4	0	15
2	92	0	73	231	0	0	0	0	0	0	0
2	92	0	30	122	0	4743	2723	960	863	197	2754
2	92	0	78	33	0	1258	707	248	248	55	843
2	92	0	34	11	0	1	0	1	0	0	0
2	92	0	79	111	0	4237	2423	875	770	169	2449
2	92	0	81	17	0	28	19	3	4	2	39
2	92	0	36	26	0	899	509	217	141	32	457
2	92	0	39	37	0	7	5	0	2	0	11
2	92	0	82	26	0	234	130	46	51	7	238
2	92	0	85	37	0	1	0	1	0	0	0
2	93	0	0	0	0	0	0	0	0	0	0
2	93	0	16	21	0	1	0	1	0	0	0
2	93	0	17	14	0	75	34	22	13	6	74
2	93	0	75	12	0	223	131	48	36	8	181
2	93	0	24	26	0	930	544	197	147	42	498
2	93	0	77	12	0	446	224	111	99	12	284
2	93	0	26	23	0	897	520	194	154	29	441
2	93	0	27	15	0	548	342	99	86	21	256
2	93	0	28	12	0	26	15	3	7	1	36
2	93	0	73	231	0	0	0	0	0	0	0
2	93	0	30	122	0	4750	2754	952	856	188	2711
2	93	0	78	33	0	1360	843	243	226	48	658
