Rep	Year	RepSeason	PatchID	Ncells	Species	NInd	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs
2	50	0	79	111	0	4308	2491	830	806	181	2538
2	50	0	36	26	0	0	0	0	0	0	0
2	51	0	0	0	0	0	0	0	0	0	0
2	51	0	26	23	0	762	404	205	128	25	432
2	51	0	27	15	0	1	0	0	1	0	1
2	51	0	30	122	0	4634	2663	973	818	180	2564
2	51	0	78	33	0	1205	694	238	230	43	716
2	51	0	79	111	0	4296	2538	863	700	195	2298
2	51	0	36	26	0	1	0	1	0	0	0
2	52	0	0	0	0	0	0	0	0	0	0
2	52	0	26	23	0	806	432	180	172	22	510
2	52	0	27	15	0	2	1	0	0	1	6
2	52	0	30	122	0	4642	2564	1051	848	179	2665
2	52	0	78	33	0	1253	716	272	218	47	682
2	52	0	79	111	0	4144	2298	940	735	171	2314
2	52	0	36	26	0	0	0	0	0	0	0
2	53	0	0	0	0	0	0	0	0	0	0
2	53	0	77	12	0	0	0	0	0	0	0
2	53	0	26	23	0	855	510	153	154	38	495
2	53	0	27	15	0	7	6	1	0	0	0
2	53	0	30	122	0	4580	2665	896	850	169	2637
2	53	0	78	33	0	1238	682	277	237	42	715
2	53	0	79	111	0	4250	2314	952	800	184	2515
2	53	0	36	26	0	0	0	0	0	0	0
2	54	0	0	0	0	0	0	0	0	0	0
2	54	0	24	26	0	0	0	0	0	0	0
2	54	0	77	12	0	2	0	2	0	0	0
2	54	0	26	23	0	858	495	193	137	33	421
2	54	0	27	15	0	2	0	2	0	0	0
2	54	0	30	122	0	4618	2637	999	788	194	2509
2	54	0	78	33	0	1279	715	256	266	42	770
2	54	0	79	111	0	4316	2515	811	794	196	2530
2	54	0	36	26	0	0	0	0	0	0	0
2	55	0	0	0	0	0	0	0	0	0	0
2	55	0	24	26	0	0	0	0	0	0	0
2	55	0	77	12	0	3	0	2	1	0	2
2	55	0	26	23	0	809	421	206	155	27	481
2	55	0	27	15	0	2	0	0	2	0	11
2	55	0	30	122	0	4579	2509	1073	832	165	2550
2	55	0	78	33	0	1277	770	225	222	60	764
2	55	0	79	111	0	4241	2530	818	718	175	2259
2	55	0	36	26	0	0	0	0	0	0	0
2	56	0	0	0	0	0	0	0	0	0	0
2	56	0	24	26	0	0	0	0	0	0	0
2	56	0	77	12	0	2	2	0	0	0	0
2	56	0	26	23	0	872	481	176	181	34	544
2	56	0	27	15	0	12	11	0	0	1	6
2	56	0	30	122	0	4603	2550	945	903	205	2821
2	56	0	78	33	0	1260	764	241	207	48	604
2	56	0	79	111	0	4136	2259	1015	701	161	2276
2	56	0	36	26	0	0	0	0	0	0	0
2	57	0	0	0	0	0	0	0	0	0	0
2	57	0	24	26	0	1	0	1	0	0	0
2	57	0	77	12	0	0	0	0	0	0	0
2	57	0	26	23	0	906	544	153	170	39	501
2	57	0	27	15	0	15	6	9	0	0	0
2	57	0	30	122	0	4689	2821	866	804	198	2489
2	57	0	78	33	0	1168	604	323	199	42	641
2	57	0	79	111	0	4126	2276	883	820	147	2550
2	57	0	36	26	0	0	0	0	0	0	0
2	58	0	0	0	0	0	0	0	0	0	0
2	58	0	24	26	0	1	0	0	1	0	8
2	58	0	77	12	0	1	0	1	0	0	0
2	58	0	26	23	0	856	501	169	140	46	542
2	58	0	27	15	0	10	0	2	8	0	37
2	58	0	30	122	0	4519	2489	1098	739	193	2389
2	58	0	78	33	0	1221	641	290	255	35	777
2	58	0	79	111	0	4301	2550	798	799	154	2452
2	58	0	36	26	0	0	0	0	0	0	0
2	59	0	0	0	0	0	0	0	0	0	0
2	59	0	24	26	0	10	8	1	0	1	6
2	59	0	77	12	0	2	0	1	1	0	4
2	59	0	26	23	0	884	542	158	149	35	470
2	59	0	27	15	0	41	37	0	1	3	20
2	59	0	30	122	0	4502	2389	1029	901	183	2847
2	59	0	78	33	0	1280	777	219	245	39	671
2	59	0	79	111	0	4194	2452	833	723	186	2405
2	59	0	36	26	0	0	0	0	0	0	0
2	60	0	0	0	0	0	0	0	0	0	0
2	60	0	24	26	0	11	6	3	1	1	12
2	60	0	77	12	0	7	4	1	1	1	10
2	60	0	26	23	0	830	470	197	135	28	421
2	60	0	27	15	0	35	20	14	1	0	7
2	60	0	30	122	0	4783	2847	845	911	180	2730
2	60	0	78	33	0	1213	671	284	204	54	713
2	60	0	79	111	0	4206	2405	896	757	148	2379
2	60	0	36	26	0	0	0	0	0	0	0
2	61	0	0	0	0	0	0	0	0	0	0
2	61	0	24	26	0	18	12	2	3	1	20
2	61	0	77	12	0	15	10	2	2	1	14
2	61	0	26	23	0	799	421	177	175	26	485
2	61	0	27	15	0	29	7	11	11	0	42
2	61	0	30	122	0	4665	2730	959	771	205	2455
2	61	0	78	33	0	1229	713	238	237	41	712
2	61	0	79	111	0	4250	2379	922	791	158	2400
2	61	0	36	26	0	0	0	0	0	0	0
2	62	0	0	0	0	0	0	0	0	0	0
2	62	0	24	26	0	33	20	9	3	1	14
2	62	0	77	12	0	22	14	5	2	1	14
2	62	0	26	23	0	843	485	167	156	35	511
2	62	0	27	15	0	55	42	1	9	3	63
2	62	0	30	122	0	4476	2455	1047	790	184	2535
2	62	0	78	33	0	1217	712	256	195	54	631
2	62	0	79	111	0	4176	2400	824	800	152	2514
2	62	0	36	26	0	0	0	0	0	0	0
2	63	0	0	0	0	0	0	0	0	0	0
2	63	0	24	26	0	32	14	10	8	0	34
2	63	0	77	12	0	20	14	3	3	0	12
2	63	0	26	23	0	861	511	168	147	35	478
2	63	0	27	15	0	83	63	15	4	1	16
2	63	0	30	122	0	4550	2535	967	880	168	2788
2	63	0	78	33	0	1180	631	290	219	40	629
2	63	0	79	111	0	4218	2514	837	718	149	2276
2	63	0	36	26	0	0	0	0	0	0	0
2	64	0	0	0	0	0	0	0	0	0	0
2	64	0	24	26	0	51	34	8	8	1	30
2	64	0	77	12	0	20	12	6	2	0	6
2	64	0	26	23	0	862	478	208	144	32	498
2	64	0	27	15	0	54	16	25	13	0	50
2	64	0	30	122	0	4764	2788	917	863	196	2653
2	64	0	78	33	0	1194	629	275	237	53	740
2	64	0	79	111	0	4116	2276	969	706	165	2282
2	64	0	36	26	0	0	0	0	0	0	0
2	65	0	0	0	0	0	0	0	0	0	0
2	65	0	24	26	0	56	30	15	9	2	52
2	65	0	77	12	0	15	6	3	6	0	16
2	65	0	26	23	0	867	498	171	164	34	465
2	65	0	27	15	0	80	50	7	21	2	86
2	65	0	30	122	0	4611	2653	960	796	202	2627
2	65	0	78	33	0	1278	740	239	253	46	690
2	65	0	79	111	0	4194	2282	902	858	152	2493
2	65	0	36	26	0	0	0	0	0	0	0
2	66	0	0	0	0	0	0	0	0	0	0
2	66	0	24	26	0	78	52	11	14	1	63
2	66	0	77	12	0	19	16	2	1	0	6
2	66	0	26	23	0	832	465	175	159	33	545
2	66	0	27	15	0	126	86	27	9	4	55
2	66	0	30	122	0	4587	2627	961	828	171	2513
2	66	0	78	33	0	1234	690	283	208	53	677
2	66	0	79	111	0	4253	2493	805	781	174	2438
2	66	0	36	26	0	0	0	0	0	0	0
2	67	0	0	0	0	0	0	0	0	0	0
2	67	0	24	26	0	92	63	16	12	1	59
2	67	0	77	12	0	16	6	7	2	1	14
2	67	0	26	23	0	901	545	162	159	35	484
2	67	0	27	15	0	111	55	35	20	1	88
2	67	0	30	122	0	4552	2513	1009	830	200	2691
2	67	0	78	33	0	1248	677	280	235	56	727
2	67	0	79	111	0	4258	2438	931	716	173	2181
2	67	0	36	26	0	0	0	0	0	0	0
2	68	0	0	0	0	0	0	0	0	0	0
2	68	0	24	26	0	105	59	27	14	5	81
2	68	0	77	12	0	23	14	2	7	0	27
2	68	0	26	23	0	844	484	171	160	29	486
2	68	0	27	15	0	139	88	17	29	5	141
2	68	0	30	122	0	4694	2691	954	850	199	2672
2	68	0	78	33	0	1290	727	278	235	50	755
2	68	0	79	111	0	4066	2181	925	814	146	2393
2	68	0	36	26	0	0	0	0	0	0	0
2	69	0	0	0	0	0	0	0	0	0	0
2	69	0	24	26	0	133	81	23	23	6	128
2	69	0	77	12	0	36	27	7	2	0	6
2	69	0	26	23	0	846	486	180	147	33	498
2	69	0	27	15	0	198	141	34	18	5	86
2	69	0	30	122	0	4620	2672	917	824	207	2664
2	69	0	78	33	0	1280	755	235	245	45	736
2	69	0	79	111	0	4235	2393	862	802	178	2491
2	69	0	36	26	0	0	0	0	0	0	0
2	70	0	0	0	0	0	0	0	0	0	0
2	70	0	24	26	0	183	128	27	23	5	125
2	70	0	77	12	0	22	6	10	6	0	20
2	70	0	26	23	0	857	498	171	151	37	490
2	70	0	27	15	0	180	86	64	23	7	121
2	70	0	30	122	0	4619	2664	995	779	181	2416
2	70	0	78	33	0	1281	736	282	217	46	695
2	70	0	79	111	0	4246	2491	843	755	157	2348
2	70	0	36	26	0	0	0	0	0	0	0
2	71	0	0	0	0	0	0	0	0	0	0
2	71	0	24	26	0	206	125	54	22	5	127
2	71	0	77	12	0	31	20	3	8	0	39
2	71	0	26	23	0	851	490	174	151	36	501
2	71	0	27	15	0	212	121	46	38	7	170
2	71	0	30	122	0	4539	2416	1133	817	173	2597
2	71	0	78	33	0	1250	695	277	230	48	711
2	71	0	79	111	0	4122	2348	893	708	173	2333
2	71	0	36	26	0	0	0	0	0	0	0
2	72	0	0	0	0	0	0	0	0	0	0
2	72	0	24	26	0	231	127	56	43	5	206
2	72	0	77	12	0	55	39	12	3	1	16
2	72	0	26	23	0	858	501	188	144	25	423
2	72	0	27	15	0	265	170	54	33	8	126
2	72	0	30	122	0	4687	2597	941	955	194	2893
2	72	0	78	33	0	1259	711	268	235	45	694
2	72	0	79	111	0	4131	2333	888	749	161	2353
2	72	0	36	26	0	0	0	0	0	0	0
2	73	0	0	0	0	0	0	0	0	0	0
2	73	0	24	26	0	317	206	52	46	13	236
2	73	0	77	12	0	36	16	13	6	1	33
2	73	0	26	23	0	826	423	210	161	32	522
2	73	0	27	15	0	238	126	67	37	8	173
2	73	0	30	122	0	4789	2893	854	838	204	2712
2	73	0	78	33	0	1241	694	259	233	55	777
2	73	0	79	111	0	4185	2353	912	756	164	2499
2	73	0	36	26	0	0	0	0	0	0	0
2	74	0	0	0	0	0	0	0	0	0	0
2	74	0	24	26	0	377	236	87	45	9	182
2	74	0	77	12	0	49	33	5	10	1	38
2	74	0	26	23	0	910	522	178	164	46	519
2	74	0	27	15	0	289	173	54	55	7	224
2	74	0	30	122	0	4587	2712	965	737	173	2398
2	74	0	78	33	0	1281	777	268	190	46	637
2	74	0	79	111	0	4320	2499	871	772	178	2376
2	74	0	36	26	0	0	0	0	0	0	0
2	75	0	0	0	0	0	0	0	0	0	0
2	75	0	24	26	0	353	182	102	62	7	295
2	75	0	77	12	0	59	38	12	7	2	44
2	75	0	26	23	0	885	519	183	143	40	478
2	75	0	27	15	0	362	224	70	55	13	228
2	75	0	30	122	0	4465	2398	1120	791	156	2456
2	75	0	78	33	0	1189	637	298	221	33	683
2	75	0	79	111	0	4178	2376	871	756	175	2430
2	75	0	36	26	0	0	0	0	0	0	0
2	76	0	0	0	0	0	0	0	0	0	0
2	76	0	24	26	0	465	295	78	79	13	332
2	76	0	77	12	0	77	44	19	10	4	71
2	76	0	26	23	0	863	478	186	164	35	525
2	76	0	27	15	0	393	228	88	60	17	246
2	76	0	30	122	0	4486	2456	923	937	170	2852
2	76	0	78	33	0	1289	683	302	260	44	755
2	76	0	79	111	0	4185	2430	811	778	166	2526
2	76	0	36	26	0	0	0	0	0	0	0
2	77	0	0	0	0	0	0	0	0	0	0
2	77	0	24	26	0	540	332	115	79	14	312
2	77	0	77	12	0	110	71	18	18	3	88
2	77	0	26	23	0	866	525	161	136	44	435
2	77	0	27	15	0	445	246	103	78	18	268
2	77	0	30	122	0	4856	2852	943	848	213	2589
2	77	0	78	33	0	1294	755	220	261	58	766
2	77	0	79	111	0	4331	2526	901	726	178	2351
2	77	0	36	26	0	0	0	0	0	0	0
2	78	0	0	0	0	0	0	0	0	0	0
2	78	0	24	26	0	557	312	125	102	18	358
2	78	0	77	12	0	140	88	32	15	5	73
2	78	0	26	23	0	834	435	223	141	35	483
2	78	0	27	15	0	457	268	85	88	16	296
2	78	0	28	12	0	0	0	0	0	0	0
2	78	0	30	122	0	4641	2589	1043	821	188	2533
2	78	0	78	33	0	1269	766	245	201	57	676
2	78	0	79	111	0	4229	2351	952	759	167	2376
2	78	0	36	26	0	0	0	0	0	0	0
2	79	0	0	0	0	0	0	0	0	0	0
2	79	0	24	26	0	609	358	116	111	24	483
2	79	0	77	12	0	140	73	37	24	6	96
2	79	0	26	23	0	875	483	175	185	32	596
2	79	0	27	15	0	493	296	99	78	20	304
2	79	0	28	12	0	0	0	0	0	0	0
2	79	0	30	122	0	4593	2533	960	895	205	2781
2	79	0	78	33	0	1207	676	266	225	40	648
2	79	0	79	111	0	4275	2376	895	823	181	2485
2	79	0	36	26	0	0	0	0	0	0	0
2	80	0	0	0	0	0	0	0	0	0	0
2	80	0	24	26	0	773	483	168	106	16	325
2	80	0	77	12	0	171	96	36	32	7	138
2	80	0	26	23	0	951	596	167	150	38	456
2	80	0	27	15	0	523	304	114	80	25	281
2	80	0	28	12	0	0	0	0	0	0	0
2	80	0	30	122	0	4761	2781	932	841	207	2625
2	80	0	78	33	0	1240	648	304	237	51	778
2	80	0	79	111	0	4299	2485	850	782	182	2468
2	80	0	36	26	0	0	0	0	0	0	0
2	81	0	0	0	0	0	0	0	0	0	0
2	81	0	17	14	0	2	0	2	0	0	0
2	81	0	24	26	0	688	325	205	145	13	504
2	81	0	77	12	0	206	138	42	22	4	107
2	81	0	26	23	0	820	456	194	127	43	468
2	81	0	27	15	0	514	281	119	98	16	289
2	81	0	28	12	0	0	0	0	0	0	0
2	81	0	30	122	0	4620	2625	996	810	189	2557
2	81	0	78	33	0	1348	778	266	259	45	694
2	81	0	79	111	0	4327	2468	897	763	199	2489
2	81	0	36	26	0	0	0	0	0	0	0
2	82	0	0	0	0	0	0	0	0	0	0
2	82	0	17	14	0	2	0	0	2	0	9
2	82	0	24	26	0	848	504	143	172	29	575
2	82	0	77	12	0	195	107	55	28	5	123
2	82	0	26	23	0	851	468	190	165	28	515
2	82	0	27	15	0	488	289	89	96	14	293
2	82	0	28	12	0	0	0	0	0	0	0
2	82	0	30	122	0	4612	2557	1007	863	185	2690
2	82	0	78	33	0	1210	694	242	218	56	717
2	82	0	79	111	0	4277	2489	869	744	175	2301
2	82	0	36	26	0	0	0	0	0	0	0
2	83	0	0	0	0	0	0	0	0	0	0
2	83	0	17	14	0	10	9	1	0	0	0
2	83	0	24	26	0	893	575	167	117	34	464
2	83	0	77	12	0	228	123	53	47	5	161
2	83	0	26	23	0	884	515	168	162	39	520
2	83	0	27	15	0	494	293	98	81	22	310
2	83	0	28	12	0	0	0	0	0	0	0
2	83	0	30	122	0	4689	2690	918	872	209	2768
2	83	0	78	33	0	1254	717	278	210	49	668
2	83	0	79	111	0	4209	2301	932	805	171	2456
2	83	0	36	26	0	0	0	0	0	0	0
2	84	0	0	0	0	0	0	0	0	0	0
2	84	0	17	14	0	4	0	4	0	0	0
2	84	0	24	26	0	859	464	219	144	32	481
2	84	0	77	12	0	275	161	60	46	8	144
2	84	0	26	23	0	882	520	179	144	39	488
2	84	0	27	15	0	519	310	110	84	15	289
2	84	0	28	12	0	0	0	0	0	0	0
2	84	0	30	122	0	4742	2768	962	822	190	2579
2	84	0	78	33	0	1212	668	277	223	44	651
2	84	0	79	111	0	4338	2456	868	827	187	2502
2	84	0	36	26	0	0	0	0	0	0	0
2	85	0	0	0	0	0	0	0	0	0	0
2	85	0	17	14	0	3	0	0	3	0	12
2	85	0	24	26	0	868	481	177	179	31	549
2	85	0	77	12	0	278	144	74	52	8	181
2	85	0	26	23	0	866	488	198	150	30	432
2	85	0	27	15	0	512	289	115	90	18	297
2	85	0	28	12	0	1	0	1	0	0	0
2	85	0	30	122	0	4643	2579	1031	837	196	2679
2	85	0	78	33	0	1249	651	298	241	59	766
2	85	0	79	111	0	4332	2502	890	746	194	2416
2	85	0	36	26	0	0	0	0	0	0	0
2	86	0	0	0	0	0	0	0	0	0	0
2	86	0	17	14	0	15	12	1	1	1	8
2	86	0	75	12	0	1	0	1	0	0	0
2	86	0	24	26	0	920	549	184	150	37	491
2	86	0	77	12	0	328	181	71	66	10	248
2	86	0	26	23	0	845	432	209	166	38	536
2	86	0	27	15	0	530	297	115	96	22	347
2	86	0	28	12	0	1	0	0	1	0	4
2	86	0	30	122	0	4664	2679	936	886	163	2638
2	86	0	78	33	0	1308	766	243	243	56	768
2	86	0	79	111	0	4265	2416	899	789	161	2349
2	86	0	36	26	0	0	0	0	0	0	0
2	87	0	0	0	0	0	0	0	0	0	0
2	87	0	17	14	0	11	8	2	0	1	11
2	87	0	75	12	0	0	0	0	0	0	0
2	87	0	24	26	0	892	491	208	162	31	552
2	87	0	77	12	0	397	248	80	52	17	181
2	87	0	26	23	0	954	536	191	189	38	547
2	87	0	27	15	0	548	347	93	86	22	293
2	87	0	28	12	0	5	4	0	0	1	5
2	87	0	73	231	0	0	0	0	0	0	0
2	87	0	30	122	0	4614	2638	943	849	184	2633
2	87	0	78	33	0	1281	768	247	219	47	625
2	87	0	79	111	0	4191	2349	905	767	170	2457
2	87	0	36	26	0	0	0	0	0	0	0
2	88	0	0	0	0	0	0	0	0	0	0
2	88	0	17	14	0	19	11	6	1	1	12
2	88	0	75	12	0	0	0	0	0	0	0
2	88	0	24	26	0	942	552	173	184	33	519
2	88	0	77	12	0	378	181	115	68	14	233
2	88	0	26	23	0	940	547	169	176	48	575
2	88	0	27	15	0	529	293	123	94	19	328
2	88	0	28	12	0	6	5	1	0	0	0
2	88	0	73	231	0	0	0	0	0	0	0
2	88	0	30	122	0	4649	2633	958	879	179	2655
2	88	0	78	33	0	1224	625	313	229	57	741
2	88	0	79	111	0	4241	2457	830	793	161	2327
2	88	0	36	26	0	0	0	0	0	0	0
2	89	0	0	0	0	0	0	0	0	0	0
2	89	0	17	14	0	22	12	4	6	0	23
2	89	0	75	12	0	0	0	0	0	0	0
2	89	0	24	26	0	889	519	180	156	34	505
2	89	0	77	12	0	444	233	109	93	9	243
2	89	0	26	23	0	918	575	148	156	39	486
2	89	0	27	15	0	545	328	98	100	19	315
2	89	0	28	12	0	5	0	4	1	0	7
2	89	0	73	231	0	0	0	0	0	0	0
2	89	0	30	122	0	4681	2655	954	866	206	2776
2	89	0	78	33	0	1298	741	270	246	41	768
2	89	0	79	111	0	4145	2327	877	765	176	2462
2	89	0	36	26	0	0	0	0	0	0	0
2	90	0	0	0	0	0	0	0	0	0	0
2	90	0	17	14	0	34	23	6	5	0	18
2	90	0	75	12	0	0	0	0	0	0	0
2	90	0	24	26	0	911	505	203	172	31	504
2	90	0	77	12	0	447	243	91	97	16	282
2	90	0	26	23	0	853	486	188	133	46	424
2	90	0	27	15	0	537	315	107	86	29	313
2	90	0	28	12	0	11	7	0	4	0	19
2	90	0	73	231	0	0	0	0	0	0	0
2	90	0	30	122	0	4702	2776	904	816	206	2581
2	90	0	78	33	0	1324	768	271	229	56	710
2	90	0	79	111	0	4293	2462	915	745	171	2290
2	90	0	36	26	0	0	0	0	0	0	0
2	91	0	0	0	0	0	0	0	0	0	0
2	91	0	17	14	0	27	18	4	4	1	20
2	91	0	75	12	0	0	0	0	0	0	0
2	91	0	24	26	0	924	504	216	168	36	532
2	91	0	77	12	0	482	282	87	92	21	268
2	91	0	26	23	0	796	424	191	148	33	502
2	91	0	27	15	0	517	313	87	99	18	319
2	91	0	28	12	0	24	19	2	1	2	8
2	91	0	73	231	0	0	0	0	0	0	0
2	91	0	30	122	0	4562	2581	1035	770	176	2485
2	91	0	78	33	0	1255	710	249	248	48	783
2	91	0	79	111	0	4201	2290	937	805	169	2555
2	91	0	36	26	0	0	0	0	0	0	0
2	92	0	0	0	0	0	0	0	0	0	0
2	92	0	17	14	0	37	20	12	4	1	22
2	92	0	75	12	0	0	0	0	0	0	0
2	92	0	24	26	0	945	532	197	174	42	572
2	92	0	77	12	0	470	268	104	77	21	243
2	92	0	26	23	0	874	502	174	164	34	523
2	92	0	27	15	0	519	319	97	84	19	294
2	92	0	28	12	0	18	8	7	2	1	9
2	92	0	73	231	0	0	0	0	0	0	0
2	92	0	30	122	0	4521	2485	993	871	172	2664
2	92	0	78	33	0	1296	783	243	227	43	686
2	92	0	79	111	0	4331	2555	822	786	168	2458
2	92	0	36	26	0	0	0	0	0	0	0
2	93	0	0	0	0	0	0	0	0	0	0
2	93	0	16	21	0	1	0	1	0	0	0
2	93	0	17	14	0	43	22	7	13	1	72
2	93	0	75	12	0	0	0	0	0	0	0
2	93	0	24	26	0	972	572	206	161	33	486
2	93	0	77	12	0	439	243	94	78	24	266
2	93	0	26	23	0	904	523	192	151	38	497
2	93	0	27	15	0	510	294	115	82	19	263
2	93	0	28	12	0	16	9	1	5	1	17
2	93	0	73	231	0	0	0	0	0	0	0
2	93	0	30	122	0	4720	2664	1029	835	192	2677
2	93	0	78	33	0	1235	686	289	226	34	680
2	93	0	79	111	0	4242	2458	857	747	180	2362
2	93	0	36	26	0	0	0	0	0	0	0
2	94	0	0	0	0	0	0	0	0	0	0
2	94	0	16	21	0	0	0	0	0	0	0
2	94	0	17	14	0	98	72	13	10	3	50
2	94	0	75	12	0	0	0	0	0	0	0
2	94	0	24	26	0	894	486	215	165	28	507
2	94	0	77	12	0	442	266	79	83	14	265
2	94	0	26	23	0	864	497	163	171	33	534
2	94	0	27	15	0	499	263	132	84	20	314
2	94	0	28	12	0	22	17	3	1	1	13
2	94	0	73	231	0	0	0	0	0	0	0
2	94	0	30	122	0	4687	2677	968	858	184	2665
2	94	0	78	33	0	1249	680	290	241	38	705
2	94	0	79	111	0	4159	2362	854	777	166	2488
2	94	0	36	26	0	0	0	0	0	0	0
2	95	0	0	0	0	0	0	0	0	0	0
2	95	0	16	21	0	0	0	0	0	0	0
2	95	0	17	14	0	101	50	37	11	3	66
2	95	0	75	12	0	0	0	0	0	0	0
2	95	0	24	26	0	908	507	194	172	35	577
2	95	0	77	12	0	466	265	104	82	15	242
2	95	0	26	23	0	865	534	144	160	27	480
2	95	0	27	15	0	534	314	87	118	15	385
2	95	0	28	12	0	25	13	9	3	0	8
2	95	0	73	231	0	0	0	0	0	0	0
2	95	0	30	122	0	4670	2665	948	855	202	2745
2	95	0	78	33	0	1307	705	283	258	61	774
2	95	0	79	111	0	4279	2488	884	744	163	2338
2	95	0	36	26	0	0	0	0	0	0	0
2	96	0	0	0	0	0	0	0	0	0	0
2	96	0	16	21	0	0	0	0	0	0	0
2	96	0	17	14	0	111	66	21	23	1	92
2	96	0	75	12	0	1	0	1	0	0	0
2	96	0	24	26	0	988	577	204	168	39	515
2	96	0	77	12	0	442	242	102	82	16	271
2	96	0	26	23	0	818	480	181	133	24	425
2	96	0	27	15	0	584	385	91	82	26	263
2	96	0	28	12	0	17	8	3	6	0	21
2	96	0	73	231	0	0	0	0	0	0	0
2	96	0	30	122	0	4650	2745	925	804	176	2432
2	96	0	78	33	0	1346	774	269	242	61	725
2	96	0	79	111	0	4193	2338	944	746	165	2457
2	96	0	36	26	0	0	0	0	0	0	0
2	97	0	0	0	0	0	0	0	0	0	0
2	97	0	16	21	0	0	0	0	0	0	0
2	97	0	17	14	0	133	92	21	17	3	84
2	97	0	75	12	0	1	0	0	1	0	3
2	97	0	24	26	0	934	515	202	175	42	544
2	97	0	77	12	0	481	271	104	87	19	260
2	97	0	26	23	0	807	425	206	149	27	469
2	97	0	27	15	0	488	263	130	73	22	255
2	97	0	28	12	0	29	21	4	1	3	26
2	97	0	73	231	0	0	0	0	0	0	0
2	97	0	30	122	0	4449	2432	1049	793	175	2559
2	97	0	78	33	0	1238	725	247	221	45	658
2	97	0	79	111	0	4278	2457	881	784	156	2361
2	97	0	36	26	0	1	0	1	0	0	0
2	98	0	0	0	0	0	0	0	0	0	0
2	98	0	16	21	0	0	0	0	0	0	0
2	98	0	17	14	0	143	84	40	15	4	81
2	98	0	75	12	0	5	3	2	0	0	0
2	98	0	24	26	0	961	544	199	179	39	574
2	98	0	77	12	0	467	260	99	95	13	255
2	98	0	26	23	0	856	469	188	174	25	506
2	98	0	27	15	0	473	255	100	103	15	349
2	98	0	28	12	0	38	26	9	3	0	15
2	98	0	73	231	0	0	0	0	0	0	0
2	98	0	30	122	0	4529	2559	935	858	177	2742
2	98	0	78	33	0	1208	658	285	211	54	712
2	98	0	79	111	0	4153	2361	896	737	159	2305
2	98	0	36	26	0	1	0	0	1	0	6
2	99	0	0	0	0	0	0	0	0	0	0
2	99	0	16	21	0	0	0	0	0	0	0
2	99	0	17	14	0	154	81	39	29	5	120
2	99	0	75	12	0	2	0	1	1	0	5
2	99	0	24	26	0	987	574	200	175	38	561
2	99	0	77	12	0	494	255	117	104	18	283
2	99	0	26	23	0	900	506	184	174	36	529
2	99	0	27	15	0	558	349	103	86	20	261
2	99	0	28	12	0	33	15	9	8	1	29
2	99	0	73	231	0	0	0	0	0	0	0
2	99	0	30	122	0	4644	2742	902	815	185	2543
2	99	0	78	33	0	1249	712	250	239	48	729
2	99	0	79	111	0	4107	2305	917	753	132	2273
2	99	0	36	26	0	6	6	0	0	0	0
2	100	0	0	0	0	0	0	0	0	0	0
2	100	0	16	21	0	0	0	0	0	0	0
2	100	0	17	14	0	196	120	36	36	4	0
2	100	0	75	12	0	7	5	0	1	1	0
2	100	0	24	26	0	1000	561	223	182	34	0
2	100	0	77	12	0	478	283	77	101	17	0
2	100	0	26	23	0	913	529	176	161	47	0
2	100	0	27	15	0	478	261	120	76	21	0
2	100	0	28	12	0	46	29	7	8	2	0
2	100	0	73	231	0	0	0	0	0	0	0
2	100	0	30	122	0	4503	2543	997	777	186	0
2	100	0	78	33	0	1264	729	268	215	52	0
2	100	0	34	11	0	0	0	0	0	0	0
2	100	0	79	111	0	4158	2273	913	798	174	0
2	100	0	36	26	0	3	0	3	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
3	0	0	30	122	0	40	0	0	20	20	197
3	1	0	0	0	0	0	0	0	0	0	0
3	1	0	30	122	0	207	197	0	4	6	53
3	2	0	0	0	0	0	0	0	0	0	0
3	2	0	30	122	0	122	53	66	1	2	20
3	3	0	0	0	0	0	0	0	0	0	0
3	3	0	30	122	0	94	20	30	44	0	178
3	4	0	0	0	0	0	0	0	0	0	0
3	4	0	30	122	0	222	178	8	30	6	186
3	5	0	0	0	0	0	0	0	0	0	0
3	5	0	30	122	0	285	186	77	14	8	87
3	6	0	0	0	0	0	0	0	0	0	0
3	6	0	30	122	0	231	87	80	61	3	283
3	7	0	0	0	0	0	0	0	0	0	0
3	7	0	30	122	0	397	283	37	65	12	351
3	8	0	0	0	0	0	0	0	0	0	0
3	8	0	30	122	0	542	351	139	39	13	246
3	9	0	0	0	0	0	0	0	0	0	0
3	9	0	30	122	0	512	246	160	101	5	407
3	10	0	0	0	0	0	0	0	0	0	0
3	10	0	30	122	0	664	407	100	141	16	639
3	11	0	0	0	0	0	0	0	0	0	0
3	11	0	30	122	0	946	639	183	100	24	495
3	11	0	79	111	0	0	0	0	0	0	0
3	12	0	0	0	0	0	0	0	0	0	0
3	12	0	30	122	0	935	495	275	134	31	694
3	12	0	79	111	0	0	0	0	0	0	0
3	13	0	0	0	0	0	0	0	0	0	0
3	13	0	30	122	0	1140	694	202	215	29	915
3	13	0	79	111	0	0	0	0	0	0	0
3	14	0	0	0	0	0	0	0	0	0	0
3	14	0	30	122	0	1434	915	285	191	43	909
3	14	0	79	111	0	0	0	0	0	0	0
3	15	0	0	0	0	0	0	0	0	0	0
3	15	0	30	122	0	1578	909	395	231	43	1064
3	15	0	79	111	0	0	0	0	0	0	0
