Rep	Year	RepSeason	PatchID	Ncells	Species	NInd	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs
8	99	0	44	706	0	25406	14801	5038	4577	990	14756
8	99	0	48	71	0	1609	928	380	254	47	938
8	99	0	90	13	0	67	35	16	16	0	69
8	99	0	49	15	0	58	30	22	5	1	30
8	99	0	91	99	0	3502	1971	748	649	134	2086
8	99	0	56	187	0	7006	4035	1440	1279	252	3968
8	99	0	57	32	0	1234	682	242	265	45	816
8	99	0	58	11	0	423	227	93	87	16	251
8	99	0	97	44	0	1619	871	372	319	57	924
8	99	0	87	1016	0	36669	21069	7562	6600	1438	21292
8	99	0	59	37	0	1336	782	268	234	52	719
8	99	0	98	22	0	70	48	13	8	1	41
8	99	0	96	269	0	9915	5619	2057	1864	375	5725
8	99	0	99	73	0	2793	1553	589	542	109	1555
8	99	0	61	16	0	608	344	155	86	23	285
8	99	0	101	19	0	823	493	143	162	25	403
8	99	0	63	20	0	788	441	157	163	27	462
8	99	0	64	10	0	412	224	108	68	12	222
8	99	0	65	87	0	3052	1723	669	536	124	1706
8	99	0	103	127	0	4201	2317	946	784	154	2644
8	99	0	68	272	0	2	0	2	0	0	0
8	99	0	69	12	0	479	257	106	96	20	268
8	100	0	0	0	0	0	0	0	0	0	0
8	100	0	16	21	0	1	0	0	1	0	0
8	100	0	17	14	0	287	162	63	54	8	0
8	100	0	75	12	0	113	67	26	16	4	0
8	100	0	24	26	0	994	594	170	182	48	0
8	100	0	77	12	0	470	280	87	86	17	0
8	100	0	74	315	0	2	0	2	0	0	0
8	100	0	26	23	0	888	515	174	168	31	0
8	100	0	27	15	0	474	261	100	86	27	0
8	100	0	28	12	0	233	91	65	72	5	0
8	100	0	73	231	0	155	96	34	22	3	0
8	100	0	30	122	0	4626	2668	938	835	185	0
8	100	0	78	33	0	1353	826	205	266	56	0
8	100	0	31	29	0	0	0	0	0	0	0
8	100	0	34	11	0	9	8	0	1	0	0
8	100	0	79	111	0	4125	2314	843	818	150	0
8	100	0	81	17	0	0	0	0	0	0	0
8	100	0	35	11	0	216	110	57	43	6	0
8	100	0	36	26	0	141	81	29	27	4	0
8	100	0	37	14	0	275	156	62	48	9	0
8	100	0	38	30	0	229	127	66	29	7	0
8	100	0	40	14	0	545	321	117	85	22	0
8	100	0	83	15	0	612	333	114	145	20	0
8	100	0	41	36	0	1467	854	281	274	58	0
8	100	0	84	32	0	1102	604	265	186	47	0
8	100	0	42	10	0	304	161	73	53	17	0
8	100	0	86	66	0	2499	1362	553	490	94	0
8	100	0	44	706	0	25364	14756	5211	4403	994	0
8	100	0	48	71	0	1740	938	421	315	66	0
8	100	0	90	13	0	98	69	12	16	1	0
8	100	0	49	15	0	57	30	12	13	2	0
8	100	0	91	99	0	3574	2086	724	628	136	0
8	100	0	56	187	0	7043	3968	1546	1230	299	0
8	100	0	57	32	0	1343	816	233	226	68	0
8	100	0	58	11	0	459	251	103	82	23	0
8	100	0	97	44	0	1682	924	375	325	58	0
8	100	0	87	1016	0	36642	21292	7400	6494	1456	0
8	100	0	59	37	0	1303	719	304	243	37	0
8	100	0	98	22	0	73	41	20	10	2	0
8	100	0	96	269	0	10047	5725	2078	1809	435	0
8	100	0	99	73	0	2795	1555	582	520	138	0
8	100	0	61	16	0	576	285	170	107	14	0
8	100	0	101	19	0	715	403	155	131	26	0
8	100	0	63	20	0	800	462	168	135	35	0
8	100	0	64	10	0	441	222	113	93	13	0
8	100	0	65	87	0	3105	1706	711	575	113	0
8	100	0	103	127	0	4536	2644	934	806	152	0
8	100	0	68	272	0	4	0	2	2	0	0
8	100	0	69	12	0	482	268	98	94	22	0
9	0	0	0	0	0	0	0	0	0	0	0
9	0	0	30	122	0	20	0	0	10	10	100
9	0	0	87	1016	0	20	0	0	10	10	113
9	1	0	0	0	0	0	0	0	0	0	0
9	1	0	30	122	0	106	100	0	2	4	32
9	1	0	87	1016	0	120	113	0	3	4	41
9	2	0	0	0	0	0	0	0	0	0	0
9	2	0	30	122	0	78	32	43	1	2	17
9	2	0	87	1016	0	96	41	51	1	3	20
9	3	0	0	0	0	0	0	0	0	0	0
9	3	0	30	122	0	54	17	8	29	0	117
9	3	0	87	1016	0	72	20	15	34	3	160
9	4	0	0	0	0	0	0	0	0	0	0
9	4	0	30	122	0	142	117	8	12	5	87
9	4	0	87	1016	0	202	160	9	25	8	159
9	5	0	0	0	0	0	0	0	0	0	0
9	5	0	30	122	0	141	87	44	7	3	41
9	5	0	87	1016	0	238	159	58	12	9	105
9	6	0	0	0	0	0	0	0	0	0	0
9	6	0	30	122	0	102	41	35	26	0	113
9	6	0	87	1016	0	224	105	67	48	4	242
9	7	0	0	0	0	0	0	0	0	0	0
9	7	0	30	122	0	162	113	17	27	5	140
9	7	0	87	1016	0	369	242	54	62	11	359
9	8	0	0	0	0	0	0	0	0	0	0
9	8	0	30	122	0	202	140	47	11	4	76
9	8	0	87	1016	0	539	359	109	56	15	328
9	9	0	0	0	0	0	0	0	0	0	0
9	9	0	30	122	0	164	76	54	30	4	153
9	9	0	87	1016	0	580	328	152	83	17	451
9	10	0	0	0	0	0	0	0	0	0	0
9	10	0	30	122	0	242	153	40	42	7	228
9	10	0	87	1016	0	723	451	142	115	15	608
9	11	0	0	0	0	0	0	0	0	0	0
9	11	0	30	122	0	338	228	65	38	7	211
9	11	0	87	1016	0	933	608	191	108	26	617
9	12	0	0	0	0	0	0	0	0	0	0
9	12	0	30	122	0	361	211	91	54	5	276
9	12	0	87	1016	0	1057	617	273	146	21	723
9	13	0	0	0	0	0	0	0	0	0	0
9	13	0	30	122	0	439	276	82	75	6	293
9	13	0	87	1016	0	1238	723	284	207	24	1064
9	14	0	0	0	0	0	0	0	0	0	0
9	14	0	30	122	0	507	293	117	80	17	453
9	14	0	87	1016	0	1648	1064	305	236	43	1224
9	15	0	0	0	0	0	0	0	0	0	0
9	15	0	30	122	0	694	453	120	103	18	481
9	15	0	87	1016	0	1984	1224	438	277	45	1503
9	16	0	0	0	0	0	0	0	0	0	0
9	16	0	30	122	0	816	481	204	109	22	548
9	16	0	87	1016	0	2427	1503	508	355	61	1829
9	17	0	0	0	0	0	0	0	0	0	0
9	17	0	30	122	0	954	548	207	178	21	829
9	17	0	87	1016	0	2977	1829	635	448	65	2282
9	18	0	0	0	0	0	0	0	0	0	0
9	18	0	30	122	0	1288	829	243	178	38	929
9	18	0	87	1016	0	3710	2282	818	518	92	2683
9	19	0	0	0	0	0	0	0	0	0	0
9	19	0	30	122	0	1519	929	341	198	51	921
9	19	0	87	1016	0	4405	2683	937	677	108	3382
9	20	0	0	0	0	0	0	0	0	0	0
9	20	0	30	122	0	1629	921	391	279	38	1168
9	20	0	87	1016	0	5441	3382	1113	795	151	3967
9	21	0	0	0	0	0	0	0	0	0	0
9	21	0	30	122	0	1924	1168	368	334	54	1461
9	21	0	87	1016	0	6494	3967	1436	922	169	4668
9	22	0	0	0	0	0	0	0	0	0	0
9	22	0	30	122	0	2346	1461	485	336	64	1364
9	22	0	79	111	0	1	0	1	0	0	0
9	22	0	87	1016	0	7650	4668	1658	1131	193	5409
9	23	0	0	0	0	0	0	0	0	0	0
9	23	0	30	122	0	2475	1364	614	430	67	1651
9	23	0	79	111	0	2	0	1	1	0	4
9	23	0	87	1016	0	8978	5409	1979	1364	226	6411
9	24	0	0	0	0	0	0	0	0	0	0
9	24	0	30	122	0	2866	1651	602	527	86	1934
9	24	0	78	33	0	2	0	2	0	0	0
9	24	0	79	111	0	8	4	3	1	0	4
9	24	0	87	1016	0	10555	6411	2269	1615	260	7204
9	25	0	0	0	0	0	0	0	0	0	0
9	25	0	30	122	0	3261	1934	704	528	95	1897
9	25	0	78	33	0	5	0	3	2	0	8
9	25	0	79	111	0	16	4	10	2	0	9
9	25	0	87	1016	0	12144	7204	2692	1907	341	8719
9	25	0	96	269	0	1	0	1	0	0	0
9	26	0	0	0	0	0	0	0	0	0	0
9	26	0	26	23	0	0	0	0	0	0	0
9	26	0	30	122	0	3388	1897	789	602	100	2081
9	26	0	78	33	0	11	8	1	2	0	9
9	26	0	79	111	0	30	9	13	7	1	40
9	26	0	87	1016	0	14458	8719	3079	2273	387	10010
9	26	0	96	269	0	1	0	0	1	0	9
9	27	0	0	0	0	0	0	0	0	0	0
9	27	0	26	23	0	0	0	0	0	0	0
9	27	0	30	122	0	3649	2081	781	668	119	2300
9	27	0	78	33	0	19	9	9	1	0	4
9	27	0	79	111	0	72	40	18	13	1	44
9	27	0	56	187	0	1	0	1	0	0	0
9	27	0	58	11	0	0	0	0	0	0	0
9	27	0	87	1016	0	16740	10010	3724	2547	459	10922
9	27	0	96	269	0	10	9	0	1	0	1
9	28	0	0	0	0	0	0	0	0	0	0
9	28	0	26	23	0	3	0	3	0	0	0
9	28	0	30	122	0	3931	2300	835	654	142	2240
9	28	0	78	33	0	23	4	10	8	1	36
9	28	0	79	111	0	102	44	42	13	3	70
9	28	0	44	706	0	0	0	0	0	0	0
9	28	0	56	187	0	0	0	0	0	0	0
9	28	0	58	11	0	0	0	0	0	0	0
9	28	0	87	1016	0	18879	10922	4368	3053	536	12331
9	28	0	96	269	0	5	1	4	0	0	0
9	28	0	99	73	0	0	0	0	0	0	0
9	29	0	0	0	0	0	0	0	0	0	0
9	29	0	26	23	0	2	0	1	1	0	7
9	29	0	30	122	0	4016	2240	925	699	152	2443
9	29	0	78	33	0	56	36	6	12	2	59
9	29	0	79	111	0	158	70	50	31	7	161
9	29	0	44	706	0	0	0	0	0	0	0
9	29	0	56	187	0	1	0	1	0	0	0
9	29	0	58	11	0	0	0	0	0	0	0
9	29	0	87	1016	0	21174	12331	4623	3573	647	14246
9	29	0	96	269	0	2	0	0	2	0	10
9	29	0	99	73	0	0	0	0	0	0	0
9	29	0	63	20	0	0	0	0	0	0	0
9	29	0	64	10	0	0	0	0	0	0	0
9	29	0	69	12	0	0	0	0	0	0	0
9	30	0	0	0	0	0	0	0	0	0	0
9	30	0	26	23	0	10	7	1	2	0	9
9	30	0	30	122	0	4161	2443	824	751	143	2375
9	30	0	78	33	0	88	59	20	6	3	50
9	30	0	79	111	0	305	161	94	42	8	225
9	30	0	44	706	0	5	0	5	0	0	0
9	30	0	56	187	0	2	0	1	1	0	5
9	30	0	58	11	0	0	0	0	0	0	0
9	30	0	87	1016	0	24103	14246	5185	3917	755	14815
9	30	0	96	269	0	13	10	1	1	1	10
9	30	0	99	73	0	1	0	1	0	0	0
9	30	0	63	20	0	0	0	0	0	0	0
9	30	0	64	10	0	2	0	2	0	0	0
9	30	0	69	12	0	0	0	0	0	0	0
9	31	0	0	0	0	0	0	0	0	0	0
9	31	0	26	23	0	14	9	4	1	0	5
9	31	0	30	122	0	4156	2375	908	716	157	2362
9	31	0	78	33	0	99	50	33	16	0	80
9	31	0	79	111	0	436	225	122	79	10	384
9	31	0	44	706	0	6	0	5	1	0	4
9	31	0	56	187	0	7	5	2	0	0	0
9	31	0	58	11	0	0	0	0	0	0	0
9	31	0	87	1016	0	25965	14815	5994	4321	835	16047
9	31	0	96	269	0	19	10	7	0	2	14
9	31	0	99	73	0	2	0	2	0	0	0
9	31	0	63	20	0	1	0	1	0	0	0
9	31	0	64	10	0	2	0	2	0	0	0
9	31	0	69	12	0	4	0	4	0	0	0
9	32	0	0	0	0	0	0	0	0	0	0
9	32	0	26	23	0	14	5	6	3	0	12
9	32	0	30	122	0	4157	2362	892	756	147	2469
9	32	0	78	33	0	133	80	30	23	0	92
9	32	0	79	111	0	662	384	160	103	15	489
9	32	0	44	706	0	14	4	5	5	0	23
9	32	0	56	187	0	5	0	4	1	0	4
9	32	0	58	11	0	2	0	2	0	0	0
9	32	0	87	1016	0	27999	16047	6163	4886	903	17609
9	32	0	96	269	0	31	14	12	5	0	18
9	32	0	99	73	0	9	0	7	2	0	6
9	32	0	63	20	0	3	0	3	0	0	0
9	32	0	64	10	0	7	0	6	1	0	5
9	32	0	69	12	0	4	0	1	3	0	15
9	33	0	0	0	0	0	0	0	0	0	0
9	33	0	26	23	0	24	12	6	6	0	22
9	33	0	30	122	0	4270	2469	861	780	160	2465
9	33	0	78	33	0	163	92	42	24	5	124
9	33	0	79	111	0	883	489	240	137	17	618
9	33	0	44	706	0	36	23	10	3	0	11
9	33	0	56	187	0	9	4	2	3	0	13
9	33	0	58	11	0	1	0	0	1	0	5
9	33	0	87	1016	0	30511	17609	6706	5164	1032	17946
9	33	0	59	37	0	0	0	0	0	0	0
9	33	0	96	269	0	41	18	12	10	1	46
9	33	0	99	73	0	20	6	10	4	0	24
9	33	0	63	20	0	13	0	11	2	0	10
9	33	0	64	10	0	16	5	9	2	0	9
9	33	0	69	12	0	22	15	3	4	0	17
9	34	0	0	0	0	0	0	0	0	0	0
9	34	0	26	23	0	37	22	8	6	1	33
9	34	0	30	122	0	4276	2465	918	725	168	2374
9	34	0	78	33	0	219	124	49	40	6	193
9	34	0	79	111	0	1123	618	276	199	30	890
9	34	0	44	706	0	51	11	30	10	0	48
9	34	0	56	187	0	27	13	12	2	0	9
9	34	0	58	11	0	9	5	3	1	0	7
9	34	0	87	1016	0	31676	17946	7001	5654	1075	19315
9	34	0	59	37	0	0	0	0	0	0	0
9	34	0	96	269	0	73	46	17	9	1	45
9	34	0	99	73	0	48	24	14	8	2	38
9	34	0	63	20	0	22	10	3	8	1	42
9	34	0	64	10	0	31	9	16	5	1	21
9	34	0	69	12	0	37	17	17	2	1	17
9	35	0	0	0	0	0	0	0	0	0	0
9	35	0	26	23	0	54	33	12	6	3	54
9	35	0	30	122	0	4180	2374	874	761	171	2504
9	35	0	78	33	0	307	193	69	40	5	172
9	35	0	79	111	0	1498	890	335	229	44	1041
9	35	0	44	706	0	99	48	24	25	2	121
9	35	0	56	187	0	28	9	13	6	0	25
9	35	0	58	11	0	18	7	9	2	0	9
9	35	0	87	1016	0	33493	19315	7080	5946	1152	19601
9	35	0	59	37	0	0	0	0	0	0	0
9	35	0	96	269	0	91	45	31	15	0	67
9	35	0	99	73	0	85	38	36	10	1	54
9	35	0	63	20	0	62	42	15	4	1	18
9	35	0	64	10	0	57	21	20	15	1	67
9	35	0	69	12	0	39	17	10	11	1	55
9	36	0	0	0	0	0	0	0	0	0	0
9	36	0	26	23	0	83	54	18	9	2	44
9	36	0	30	122	0	4285	2504	866	764	151	2392
9	36	0	78	33	0	338	172	111	44	11	202
9	36	0	79	111	0	1815	1041	448	280	46	1161
9	36	0	44	706	0	225	121	73	25	6	142
9	36	0	56	187	0	47	25	14	7	1	42
9	36	0	58	11	0	23	9	6	8	0	39
9	36	0	87	1016	0	34184	19601	7304	6002	1277	20130
9	36	0	59	37	0	0	0	0	0	0	0
9	36	0	96	269	0	142	67	45	27	3	139
9	36	0	99	73	0	122	54	39	28	1	136
9	36	0	63	20	0	69	18	41	10	0	32
9	36	0	64	10	0	114	67	27	18	2	73
9	36	0	69	12	0	81	55	17	8	1	43
9	37	0	0	0	0	0	0	0	0	0	0
9	37	0	26	23	0	92	44	32	13	3	80
9	37	0	30	122	0	4238	2392	906	757	183	2527
9	37	0	78	33	0	377	202	81	83	11	366
9	37	0	79	111	0	2104	1161	517	375	51	1423
9	37	0	44	706	0	308	142	104	55	7	275
9	37	0	56	187	0	77	42	21	10	4	52
9	37	0	58	11	0	60	39	11	9	1	37
9	37	0	87	1016	0	34984	20130	7315	6227	1312	20459
9	37	0	59	37	0	0	0	0	0	0	0
9	37	0	96	269	0	243	139	56	43	5	238
9	37	0	99	73	0	231	136	55	34	6	160
9	37	0	63	20	0	99	32	37	30	0	122
9	37	0	64	10	0	166	73	67	23	3	85
9	37	0	69	12	0	88	43	30	12	3	57
9	38	0	0	0	0	0	0	0	0	0	0
9	38	0	26	23	0	129	80	23	23	3	122
9	38	0	30	122	0	4334	2527	864	761	182	2540
9	38	0	78	33	0	572	366	111	74	21	330
9	38	0	79	111	0	2497	1423	558	445	71	1593
9	38	0	44	706	0	465	275	102	80	8	368
9	38	0	56	187	0	103	52	31	17	3	86
9	38	0	58	11	0	60	37	13	8	2	51
9	38	0	87	1016	0	35401	20459	7327	6261	1354	20726
9	38	0	59	37	0	0	0	0	0	0	0
9	38	0	96	269	0	397	238	94	56	9	260
9	38	0	99	73	0	305	160	84	56	5	262
9	38	0	63	20	0	207	122	48	32	5	139
9	38	0	64	10	0	203	85	64	49	5	181
9	38	0	69	12	0	120	57	36	23	4	91
9	39	0	0	0	0	0	0	0	0	0	0
9	39	0	26	23	0	178	122	39	15	2	57
9	39	0	30	122	0	4351	2540	891	745	175	2471
9	39	0	78	33	0	605	330	166	95	14	374
9	39	0	79	111	0	2898	1593	723	501	81	1710
9	39	0	44	706	0	669	368	191	94	16	482
9	39	0	56	187	0	151	86	44	17	4	104
9	39	0	58	11	0	85	51	20	11	3	61
9	39	0	87	1016	0	35768	20726	7398	6235	1409	20408
9	39	0	59	37	0	0	0	0	0	0	0
9	39	0	96	269	0	489	260	137	76	16	408
9	39	0	99	73	0	440	262	99	63	16	357
9	39	0	63	20	0	272	139	85	42	6	185
9	39	0	64	10	0	305	181	56	59	9	196
9	39	0	69	12	0	156	91	37	23	5	110
9	40	0	0	0	0	0	0	0	0	0	0
9	40	0	26	23	0	149	57	55	32	5	164
9	40	0	30	122	0	4349	2471	924	770	184	2522
9	40	0	78	33	0	668	374	149	133	12	498
9	40	0	79	111	0	3158	1710	773	577	98	1965
9	40	0	44	706	0	853	482	200	146	25	765
9	40	0	56	187	0	203	104	65	31	3	158
9	40	0	58	11	0	110	61	29	16	4	88
9	40	0	87	1016	0	35569	20408	7384	6395	1382	21043
9	40	0	59	37	0	1	0	1	0	0	0
9	40	0	96	269	0	671	408	133	113	17	567
9	40	0	99	73	0	616	357	165	81	13	384
9	40	0	63	20	0	366	185	111	65	5	255
9	40	0	64	10	0	367	196	101	61	9	154
9	40	0	69	12	0	197	110	57	25	5	105
9	41	0	0	0	0	0	0	0	0	0	0
9	41	0	26	23	0	248	164	30	47	7	240
9	41	0	30	122	0	4396	2522	901	799	174	2593
9	41	0	78	33	0	816	498	170	121	27	492
9	41	0	79	111	0	3519	1965	807	635	112	2173
9	41	0	44	706	0	1223	765	256	175	27	899
9	41	0	56	187	0	279	158	64	53	4	251
9	41	0	58	11	0	149	88	31	24	6	120
9	41	0	87	1016	0	36096	21043	7291	6370	1392	20696
9	41	0	59	37	0	1	0	0	1	0	7
9	41	0	96	269	0	904	567	203	113	21	571
9	41	0	99	73	0	721	384	191	127	19	565
9	41	0	63	20	0	473	255	109	95	14	328
9	41	0	64	10	0	363	154	112	80	17	266
9	41	0	69	12	0	211	105	60	43	3	152
9	42	0	0	0	0	0	0	0	0	0	0
9	42	0	26	23	0	353	240	70	35	8	162
9	42	0	30	122	0	4443	2593	898	780	172	2597
9	42	0	78	33	0	874	492	219	136	27	519
9	42	0	79	111	0	3848	2173	871	684	120	2210
9	42	0	44	706	0	1523	899	382	208	34	1085
9	42	0	56	187	0	421	251	97	62	11	372
9	42	0	58	11	0	200	120	45	29	6	118
9	42	0	87	1016	0	35981	20696	7559	6343	1383	20620
9	42	0	59	37	0	7	7	0	0	0	0
9	42	0	96	269	0	1009	571	254	157	27	776
9	42	0	99	73	0	968	565	212	164	27	700
9	42	0	63	20	0	594	328	149	101	16	326
9	42	0	64	10	0	453	266	69	100	18	301
9	42	0	69	12	0	283	152	72	55	4	198
9	43	0	0	0	0	0	0	0	0	0	0
9	43	0	26	23	0	326	162	105	50	9	227
9	43	0	30	122	0	4504	2597	968	768	171	2506
9	43	0	78	33	0	976	519	256	173	28	637
9	43	0	79	111	0	4043	2210	902	777	154	2445
9	43	0	44	706	0	1893	1085	458	312	38	1542
9	43	0	56	187	0	605	372	135	81	17	428
9	43	0	58	11	0	219	118	56	41	4	143
9	43	0	87	1016	0	35857	20620	7440	6417	1380	20595
9	43	0	59	37	0	3	0	3	0	0	0
9	43	0	96	269	0	1293	776	291	203	23	951
9	43	0	99	73	0	1217	700	301	181	35	806
9	43	0	63	20	0	643	326	168	128	21	411
9	43	0	64	10	0	484	301	90	73	20	212
9	43	0	69	12	0	359	198	82	59	20	238
9	44	0	0	0	0	0	0	0	0	0	0
9	44	0	26	23	0	406	227	85	86	8	303
9	44	0	30	122	0	4481	2506	992	818	165	2534
9	44	0	78	33	0	1112	637	233	208	34	643
9	44	0	79	111	0	4167	2445	804	753	165	2416
9	44	0	44	706	0	2519	1542	511	398	68	2044
9	44	0	56	187	0	748	428	185	120	15	573
9	44	0	58	11	0	251	143	57	44	7	170
9	44	0	87	1016	0	35701	20595	7352	6382	1372	20816
9	44	0	59	37	0	3	0	2	1	0	6
9	44	0	96	269	0	1615	951	367	258	39	1253
9	44	0	99	73	0	1489	806	381	266	36	963
9	44	0	63	20	0	724	411	158	135	20	437
9	44	0	64	10	0	403	212	95	73	23	237
9	44	0	69	12	0	429	238	103	76	12	229
9	45	0	0	0	0	0	0	0	0	0	0
9	45	0	26	23	0	508	303	118	71	16	299
9	45	0	30	122	0	4522	2534	991	822	175	2680
9	45	0	78	33	0	1158	643	258	208	49	711
9	45	0	79	111	0	4142	2416	880	684	162	2141
9	45	0	36	26	0	0	0	0	0	0	0
9	45	0	44	706	0	3276	2044	720	442	70	2234
9	45	0	56	187	0	954	573	202	158	21	760
9	45	0	58	11	0	298	170	72	45	11	171
9	45	0	87	1016	0	35874	20816	7371	6360	1327	20163
9	45	0	59	37	0	8	6	0	2	0	9
9	45	0	96	269	0	2063	1253	433	312	65	1519
9	45	0	99	73	0	1710	963	401	302	44	1102
9	45	0	63	20	0	778	437	177	143	21	402
9	45	0	64	10	0	406	237	71	84	14	246
9	45	0	69	12	0	445	229	112	89	15	261
9	46	0	0	0	0	0	0	0	0	0	0
9	46	0	26	23	0	532	299	134	91	8	282
9	46	0	27	15	0	1	0	1	0	0	0
9	46	0	30	122	0	4621	2680	914	852	175	2691
9	46	0	78	33	0	1194	711	246	200	37	607
9	46	0	79	111	0	3980	2141	957	723	159	2385
9	46	0	36	26	0	0	0	0	0	0	0
9	46	0	44	706	0	3851	2234	919	622	76	2940
9	46	0	56	187	0	1223	760	268	165	30	826
9	46	0	58	11	0	311	171	69	58	13	207
9	46	0	87	1016	0	35464	20163	7553	6391	1357	20561
9	46	0	59	37	0	17	9	7	0	1	7
9	46	0	96	269	0	2504	1519	570	362	53	1660
9	46	0	99	73	0	1929	1102	434	340	53	1170
9	46	0	63	20	0	764	402	167	158	37	504
9	46	0	64	10	0	414	246	81	70	17	191
9	46	0	69	12	0	444	261	82	88	13	276
9	47	0	0	0	0	0	0	0	0	0	0
9	47	0	26	23	0	575	282	161	116	16	416
9	47	0	27	15	0	1	0	1	0	0	0
9	47	0	30	122	0	4587	2691	909	800	187	2487
9	47	0	78	33	0	1126	607	263	226	30	675
9	47	0	79	111	0	4188	2385	851	803	149	2509
9	47	0	36	26	0	0	0	0	0	0	0
9	47	0	44	706	0	4829	2940	1026	747	116	3562
9	47	0	56	187	0	1428	826	347	224	31	1047
9	47	0	58	11	0	345	207	71	59	8	195
9	47	0	87	1016	0	35684	20561	7250	6522	1351	21089
9	47	0	59	37	0	14	7	4	2	1	14
9	47	0	96	269	0	2865	1660	681	451	73	2085
9	47	0	99	73	0	2124	1170	536	358	60	1216
9	47	0	63	20	0	820	504	141	141	34	453
9	47	0	64	10	0	389	191	114	70	14	238
9	47	0	69	12	0	492	276	114	84	18	228
9	48	0	0	0	0	0	0	0	0	0	0
9	48	0	26	23	0	693	416	134	121	22	424
9	48	0	27	15	0	1	0	0	1	0	3
9	48	0	30	122	0	4526	2487	1055	813	171	2537
9	48	0	78	33	0	1201	675	245	233	48	781
9	48	0	79	111	0	4267	2509	816	753	189	2317
9	48	0	36	26	0	0	0	0	0	0	0
9	48	0	44	706	0	5883	3562	1310	871	140	4097
9	48	0	56	187	0	1729	1047	372	274	36	1232
9	48	0	58	11	0	373	195	105	59	14	209
9	48	0	87	1016	0	36070	21089	7270	6290	1421	20550
9	48	0	59	37	0	22	14	6	2	0	7
9	48	0	96	269	0	3481	2085	745	559	92	2432
9	48	0	99	73	0	2285	1216	520	459	90	1506
9	48	0	63	20	0	752	453	146	126	27	407
9	48	0	64	10	0	427	238	81	93	15	276
9	48	0	69	12	0	444	228	115	84	17	264
9	49	0	0	0	0	0	0	0	0	0	0
9	49	0	77	12	0	0	0	0	0	0	0
9	49	0	26	23	0	753	424	196	108	25	342
9	49	0	27	15	0	4	3	1	0	0	0
9	49	0	30	122	0	4568	2537	985	879	167	2698
9	49	0	78	33	0	1304	781	251	222	50	665
9	49	0	79	111	0	4151	2317	914	741	179	2376
9	49	0	36	26	0	0	0	0	0	0	0
9	49	0	44	706	0	6905	4097	1544	1092	172	5000
9	49	0	56	187	0	2067	1232	460	323	52	1446
9	49	0	58	11	0	409	209	92	94	14	309
9	49	0	87	1016	0	35627	20550	7478	6272	1327	20300
9	49	0	59	37	0	21	7	11	3	0	16
9	49	0	96	269	0	4108	2432	921	640	115	2622
9	49	0	99	73	0	2538	1506	493	446	93	1489
9	49	0	63	20	0	770	407	202	137	24	406
9	49	0	64	10	0	454	276	93	69	16	193
9	49	0	69	12	0	453	264	72	93	24	279
9	50	0	0	0	0	0	0	0	0	0	0
9	50	0	77	12	0	0	0	0	0	0	0
9	50	0	26	23	0	725	342	212	153	18	451
9	50	0	27	15	0	1	0	1	0	0	0
9	50	0	30	122	0	4665	2698	927	847	193	2644
9	50	0	78	33	0	1195	665	254	234	42	710
9	50	0	79	111	0	4185	2376	876	758	175	2342
9	50	0	36	26	0	1	0	1	0	0	0
9	50	0	86	66	0	0	0	0	0	0	0
9	50	0	44	706	0	8331	5000	1830	1294	207	5763
9	50	0	56	187	0	2463	1446	541	400	76	1854
9	50	0	58	11	0	469	309	53	88	19	265
9	50	0	87	1016	0	35623	20300	7580	6413	1330	20587
9	50	0	59	37	0	46	16	21	8	1	40
9	50	0	96	269	0	4570	2622	1076	717	155	3175
9	50	0	99	73	0	2566	1489	560	433	84	1384
9	50	0	61	16	0	0	0	0	0	0	0
9	50	0	101	19	0	0	0	0	0	0	0
9	50	0	63	20	0	787	406	185	166	30	474
9	50	0	64	10	0	396	193	112	75	16	210
9	50	0	69	12	0	456	279	88	73	16	231
9	51	0	0	0	0	0	0	0	0	0	0
9	51	0	77	12	0	0	0	0	0	0	0
9	51	0	26	23	0	822	451	158	186	27	550
9	51	0	27	15	0	1	0	0	1	0	6
9	51	0	30	122	0	4555	2644	904	819	188	2691
9	51	0	78	33	0	1236	710	254	228	44	719
9	51	0	79	111	0	4185	2342	906	769	168	2491
9	51	0	36	26	0	1	0	1	0	0	0
9	51	0	86	66	0	0	0	0	0	0	0
9	51	0	44	706	0	9745	5763	2207	1523	252	6694
9	51	0	56	187	0	3038	1854	649	471	64	1829
9	51	0	58	11	0	425	265	83	52	25	203
9	51	0	87	1016	0	35822	20587	7350	6441	1444	21235
9	51	0	59	37	0	76	40	20	16	0	62
9	51	0	96	269	0	5322	3175	1098	878	171	3639
9	51	0	99	73	0	2517	1384	580	465	88	1522
9	51	0	61	16	0	0	0	0	0	0	0
9	51	0	101	19	0	0	0	0	0	0	0
9	51	0	63	20	0	832	474	148	170	40	515
9	51	0	64	10	0	426	210	104	96	16	278
9	51	0	69	12	0	442	231	121	82	8	217
9	52	0	0	0	0	0	0	0	0	0	0
9	52	0	77	12	0	1	0	1	0	0	0
9	52	0	26	23	0	901	550	161	152	38	519
9	52	0	27	15	0	7	6	0	0	1	6
9	52	0	30	122	0	4658	2691	983	806	178	2561
9	52	0	78	33	0	1298	719	295	235	49	735
9	52	0	79	111	0	4358	2491	889	802	176	2509
9	52	0	36	26	0	0	0	0	0	0	0
9	52	0	86	66	0	0	0	0	0	0	0
