Rep	Year	RepSeason	PatchID	Ncells	Species	NInd	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs
9	49	0	0	0	0	0	0	0	0	0	0
9	49	0	44	706	0	6760	4116	1422	1022	200	4929
9	49	0	56	187	0	2598	1492	617	414	75	1784
9	49	0	58	11	0	306	159	83	44	20	213
9	49	0	87	1016	0	36197	20723	7573	6450	1451	21461
9	49	0	59	37	0	102	46	30	22	4	124
9	49	0	96	269	0	3758	2231	868	555	104	2455
9	49	0	99	73	0	2709	1573	560	464	112	1466
9	49	0	63	20	0	824	477	164	154	29	422
9	49	0	64	10	0	404	218	100	66	20	205
9	49	0	69	12	0	475	266	111	83	15	221
9	50	0	0	0	0	0	0	0	0	0	0
9	50	0	44	706	0	8163	4929	1855	1158	221	5267
9	50	0	56	187	0	3011	1784	646	494	87	2020
9	50	0	58	11	0	367	213	76	67	11	208
9	50	0	87	1016	0	36578	21461	7205	6403	1509	21130
9	50	0	59	37	0	192	124	43	22	3	91
9	50	0	96	269	0	4277	2455	974	738	110	3102
9	50	0	99	73	0	2634	1466	573	492	103	1523
9	50	0	63	20	0	790	422	200	135	33	400
9	50	0	64	10	0	419	205	109	88	17	257
9	50	0	69	12	0	434	221	104	92	17	269
9	51	0	0	0	0	0	0	0	0	0	0
9	51	0	44	706	0	9158	5267	2153	1493	245	6509
9	51	0	56	187	0	3424	2020	762	537	105	2314
9	51	0	58	11	0	375	208	94	56	17	205
9	51	0	87	1016	0	36512	21130	7613	6315	1454	20640
9	51	0	59	37	0	212	91	77	36	8	195
9	51	0	96	269	0	5145	3102	1035	860	148	3409
9	51	0	99	73	0	2673	1523	567	475	108	1597
9	51	0	61	16	0	0	0	0	0	0	0
9	51	0	63	20	0	781	400	200	156	25	430
9	51	0	64	10	0	445	257	88	87	13	200
9	51	0	69	12	0	475	269	104	87	15	231
9	52	0	0	0	0	0	0	0	0	0	0
9	52	0	86	66	0	0	0	0	0	0	0
9	52	0	44	706	0	10995	6509	2343	1838	305	7560
9	52	0	56	187	0	3971	2314	887	637	133	2540
9	52	0	58	11	0	379	205	80	76	18	229
9	52	0	97	44	0	0	0	0	0	0	0
9	52	0	87	1016	0	35893	20640	7352	6502	1399	20797
9	52	0	59	37	0	337	195	76	57	9	256
9	52	0	96	269	0	5814	3409	1317	898	190	3640
9	52	0	99	73	0	2763	1597	575	479	112	1489
9	52	0	61	16	0	0	0	0	0	0	0
9	52	0	63	20	0	808	430	182	164	32	463
9	52	0	64	10	0	412	200	105	89	18	241
9	52	0	65	87	0	0	0	0	0	0	0
9	52	0	69	12	0	449	231	111	86	21	282
9	53	0	0	0	0	0	0	0	0	0	0
9	53	0	86	66	0	0	0	0	0	0	0
9	53	0	44	706	0	12818	7560	2882	1989	387	8287
9	53	0	56	187	0	4434	2540	999	758	137	2898
9	53	0	58	11	0	381	229	71	69	12	193
9	53	0	97	44	0	1	0	1	0	0	0
9	53	0	87	1016	0	36064	20797	7405	6443	1419	20851
9	53	0	59	37	0	450	256	106	77	11	335
9	53	0	96	269	0	6351	3640	1460	1065	186	3946
9	53	0	99	73	0	2705	1489	616	480	120	1569
9	53	0	61	16	0	1	0	1	0	0	0
9	53	0	101	19	0	1	0	0	1	0	3
9	53	0	63	20	0	812	463	150	163	36	482
9	53	0	64	10	0	433	241	79	100	13	264
9	53	0	65	87	0	0	0	0	0	0	0
9	53	0	69	12	0	481	282	92	85	22	267
9	54	0	0	0	0	0	0	0	0	0	0
9	54	0	86	66	0	0	0	0	0	0	0
9	54	0	44	706	0	14270	8287	3233	2356	394	9397
9	54	0	91	99	0	1	0	1	0	0	0
9	54	0	56	187	0	4970	2898	1092	829	151	3003
9	54	0	58	11	0	365	193	94	67	11	202
9	54	0	97	44	0	3	0	2	1	0	4
9	54	0	87	1016	0	36197	20851	7577	6367	1402	20722
9	54	0	59	37	0	563	335	125	82	21	393
9	54	0	96	269	0	6953	3946	1575	1186	246	4468
9	54	0	99	73	0	2703	1569	524	506	104	1608
9	54	0	61	16	0	1	0	1	0	0	0
9	54	0	101	19	0	4	3	1	0	0	0
9	54	0	63	20	0	847	482	193	139	33	379
9	54	0	64	10	0	454	264	88	75	27	263
9	54	0	65	87	0	1	0	0	1	0	4
9	54	0	69	12	0	446	267	87	70	22	235
9	55	0	0	0	0	0	0	0	0	0	0
9	55	0	86	66	0	0	0	0	0	0	0
9	55	0	44	706	0	16167	9397	3579	2715	476	10296
9	55	0	91	99	0	1	0	1	0	0	0
9	55	0	56	187	0	5366	3003	1259	947	157	3287
9	55	0	58	11	0	364	202	74	77	11	248
9	55	0	97	44	0	6	4	1	1	0	5
9	55	0	87	1016	0	36072	20722	7443	6528	1379	21349
9	55	0	59	37	0	688	393	171	106	18	432
9	55	0	96	269	0	7777	4468	1753	1337	219	4498
9	55	0	99	73	0	2736	1608	572	461	95	1418
9	55	0	61	16	0	3	0	2	1	0	7
9	55	0	101	19	0	4	0	4	0	0	0
9	55	0	63	20	0	769	379	197	167	26	502
9	55	0	64	10	0	460	263	100	77	20	218
9	55	0	65	87	0	4	4	0	0	0	0
9	55	0	69	12	0	428	235	108	73	12	198
9	56	0	0	0	0	0	0	0	0	0	0
9	56	0	86	66	0	5	0	5	0	0	0
9	56	0	44	706	0	17907	10296	4030	3009	572	11036
9	56	0	91	99	0	1	0	1	0	0	0
9	56	0	56	187	0	5835	3287	1271	1066	211	3633
9	56	0	58	11	0	405	248	79	61	17	195
9	56	0	97	44	0	11	5	5	0	1	7
9	56	0	87	1016	0	36348	21349	7223	6378	1398	21002
9	56	0	59	37	0	770	432	173	146	19	535
9	56	0	96	269	0	8105	4498	1847	1493	267	5191
9	56	0	99	73	0	2632	1418	634	472	108	1572
9	56	0	61	16	0	11	7	3	0	1	8
9	56	0	101	19	0	8	0	3	5	0	23
9	56	0	63	20	0	859	502	162	164	31	458
9	56	0	64	10	0	401	218	87	72	24	222
9	56	0	65	87	0	5	0	5	0	0	0
9	56	0	69	12	0	407	198	101	92	16	310
9	57	0	0	0	0	0	0	0	0	0	0
9	57	0	86	66	0	6	0	4	2	0	10
9	57	0	44	706	0	19436	11036	4389	3375	636	12141
9	57	0	91	99	0	3	0	3	0	0	0
9	57	0	56	187	0	6337	3633	1345	1145	214	3626
9	57	0	58	11	0	370	195	94	62	19	224
9	57	0	97	44	0	20	7	12	1	0	6
9	57	0	87	1016	0	36090	21002	7508	6259	1321	20296
9	57	0	59	37	0	918	535	202	148	33	572
9	57	0	96	269	0	8949	5191	1848	1624	286	5122
9	57	0	99	73	0	2769	1572	571	524	102	1644
9	57	0	61	16	0	20	8	12	0	0	0
9	57	0	101	19	0	30	23	5	2	0	8
9	57	0	63	20	0	804	458	160	151	35	439
9	57	0	64	10	0	410	222	107	67	14	181
9	57	0	65	87	0	6	0	1	5	0	19
9	57	0	103	127	0	1	0	1	0	0	0
9	57	0	69	12	0	485	310	86	72	17	232
9	58	0	0	0	0	0	0	0	0	0	0
9	58	0	86	66	0	20	10	7	3	0	13
9	58	0	44	706	0	21142	12141	4562	3734	705	12757
9	58	0	91	99	0	3	0	1	2	0	10
9	58	0	56	187	0	6503	3626	1433	1197	247	3826
9	58	0	58	11	0	391	224	79	75	13	231
9	58	0	97	44	0	34	6	19	9	0	33
9	58	0	87	1016	0	35565	20296	7618	6307	1344	20622
9	58	0	59	37	0	1028	572	259	167	30	606
9	58	0	96	269	0	9164	5122	2106	1617	319	5134
9	58	0	99	73	0	2770	1644	537	484	105	1512
9	58	0	61	16	0	20	0	12	8	0	29
9	58	0	101	19	0	30	8	17	5	0	14
9	58	0	63	20	0	794	439	178	142	35	465
9	58	0	64	10	0	408	181	116	92	19	239
9	58	0	65	87	0	27	19	3	4	1	19
9	58	0	103	127	0	1	0	0	1	0	6
9	58	0	69	12	0	444	232	120	74	18	231
9	59	0	0	0	0	0	0	0	0	0	0
9	59	0	86	66	0	34	13	17	4	0	11
9	59	0	44	706	0	22407	12757	5021	3842	787	13082
9	59	0	91	99	0	12	10	1	1	0	3
9	59	0	56	187	0	6675	3826	1374	1208	267	3868
9	59	0	58	11	0	402	231	82	77	12	240
9	59	0	97	44	0	71	33	21	14	3	77
9	59	0	87	1016	0	35883	20622	7440	6456	1365	21093
9	59	0	59	37	0	1090	606	253	201	30	639
9	59	0	96	269	0	9265	5134	2033	1722	376	5696
9	59	0	99	73	0	2636	1512	547	490	87	1535
9	59	0	61	16	0	53	29	15	7	2	33
9	59	0	101	19	0	46	14	17	12	3	70
9	59	0	63	20	0	839	465	191	154	29	442
9	59	0	64	10	0	423	239	71	93	20	302
9	59	0	65	87	0	34	19	11	3	1	16
9	59	0	103	127	0	7	6	0	0	1	7
9	59	0	69	12	0	453	231	103	102	17	292
9	60	0	0	0	0	0	0	0	0	0	0
9	60	0	86	66	0	40	11	17	10	2	58
9	60	0	44	706	0	23191	13082	5071	4254	784	13710
9	60	0	91	99	0	10	3	6	1	0	6
9	60	0	56	187	0	6743	3868	1450	1168	257	3886
9	60	0	58	11	0	425	240	91	77	17	281
9	60	0	97	44	0	125	77	27	20	1	85
9	60	0	87	1016	0	36450	21093	7499	6456	1402	20934
9	60	0	59	37	0	1195	639	271	240	45	831
9	60	0	96	269	0	9817	5696	1992	1751	378	5542
9	60	0	99	73	0	2709	1535	591	486	97	1433
9	60	0	61	16	0	69	33	20	13	3	74
9	60	0	101	19	0	112	70	23	16	3	70
9	60	0	63	20	0	837	442	192	177	26	462
9	60	0	64	10	0	497	302	97	74	24	205
9	60	0	65	87	0	42	16	17	9	0	33
9	60	0	103	127	0	9	7	2	0	0	0
9	60	0	69	12	0	506	292	93	89	32	325
9	61	0	0	0	0	0	0	0	0	0	0
9	61	0	86	66	0	115	58	42	13	2	59
9	61	0	44	706	0	24010	13710	4988	4431	881	14448
9	61	0	48	71	0	0	0	0	0	0	0
9	61	0	91	99	0	18	6	7	5	0	13
9	61	0	56	187	0	6849	3886	1446	1266	251	3919
9	61	0	58	11	0	459	281	87	78	13	210
9	61	0	97	44	0	161	85	51	23	2	142
9	61	0	87	1016	0	36697	20934	7837	6527	1399	20837
9	61	0	59	37	0	1364	831	246	240	47	784
9	61	0	96	269	0	9828	5542	2135	1775	376	5592
9	61	0	99	73	0	2666	1433	625	502	106	1500
9	61	0	61	16	0	124	74	32	16	2	64
9	61	0	101	19	0	141	70	52	17	2	83
9	61	0	63	20	0	819	462	153	166	38	466
9	61	0	64	10	0	417	205	111	76	25	253
9	61	0	65	87	0	62	33	15	11	3	53
9	61	0	103	127	0	3	0	3	0	0	0
9	61	0	69	12	0	521	325	86	95	15	263
9	62	0	0	0	0	0	0	0	0	0	0
9	62	0	86	66	0	142	59	53	29	1	138
9	62	0	44	706	0	24613	14448	5031	4222	912	13681
9	62	0	48	71	0	0	0	0	0	0	0
9	62	0	91	99	0	28	13	8	5	2	37
9	62	0	56	187	0	6822	3919	1380	1264	259	3957
9	62	0	58	11	0	418	210	106	79	23	248
9	62	0	97	44	0	249	142	65	38	4	168
9	62	0	87	1016	0	36438	20837	7388	6785	1428	21809
9	62	0	59	37	0	1304	784	275	200	45	713
9	62	0	96	269	0	9831	5592	2020	1836	383	6036
9	62	0	99	73	0	2785	1500	630	548	107	1690
9	62	0	61	16	0	137	64	49	22	2	92
9	62	0	101	19	0	170	83	46	37	4	167
9	62	0	63	20	0	805	466	170	132	37	407
9	62	0	64	10	0	437	253	79	91	14	266
9	62	0	65	87	0	102	53	31	13	5	86
9	62	0	103	127	0	2	0	0	2	0	3
9	62	0	69	12	0	449	263	88	79	19	263
9	63	0	0	0	0	0	0	0	0	0	0
9	63	0	86	66	0	246	138	59	45	4	205
9	63	0	44	706	0	24456	13681	5452	4386	937	14299
9	63	0	48	71	0	0	0	0	0	0	0
9	63	0	91	99	0	54	37	10	7	0	31
9	63	0	56	187	0	6795	3957	1404	1159	275	3770
9	63	0	58	11	0	456	248	107	87	14	235
9	63	0	97	44	0	315	168	81	57	9	278
9	63	0	87	1016	0	37106	21809	7416	6459	1422	20614
9	63	0	59	37	0	1313	713	314	241	45	787
9	63	0	98	22	0	1	0	1	0	0	0
9	63	0	96	269	0	10111	6036	1863	1807	405	5743
9	63	0	99	73	0	2817	1690	485	526	116	1663
9	63	0	61	16	0	190	92	55	40	3	149
9	63	0	101	19	0	290	167	80	36	7	178
9	63	0	63	20	0	791	407	212	142	30	483
9	63	0	64	10	0	462	266	105	72	19	211
9	63	0	65	87	0	147	86	32	26	3	114
9	63	0	103	127	0	4	3	1	0	0	0
9	63	0	69	12	0	467	263	110	70	24	246
9	64	0	0	0	0	0	0	0	0	0	0
9	64	0	86	66	0	355	205	89	52	9	266
9	64	0	44	706	0	24933	14299	5074	4598	962	14797
9	64	0	48	71	0	0	0	0	0	0	0
9	64	0	91	99	0	60	31	22	7	0	39
9	64	0	56	187	0	6740	3770	1523	1178	269	3847
9	64	0	58	11	0	437	235	97	89	16	249
9	64	0	97	44	0	455	278	98	66	13	301
9	64	0	87	1016	0	36087	20614	7650	6432	1391	20906
9	64	0	59	37	0	1374	787	272	261	54	855
9	64	0	98	22	0	1	0	1	0	0	0
9	64	0	96	269	0	9819	5743	2007	1647	422	5446
9	64	0	99	73	0	2792	1663	586	435	108	1370
9	64	0	61	16	0	284	149	68	60	7	227
9	64	0	101	19	0	347	178	103	54	12	244
9	64	0	63	20	0	882	483	190	179	30	503
9	64	0	64	10	0	428	211	107	90	20	265
9	64	0	65	87	0	197	114	52	26	5	127
9	64	0	103	127	0	2	0	1	1	0	3
9	64	0	69	12	0	453	246	105	80	22	262
9	65	0	0	0	0	0	0	0	0	0	0
9	65	0	86	66	0	503	266	144	83	10	371
9	65	0	44	706	0	25204	14797	5058	4397	952	14458
9	65	0	48	71	0	0	0	0	0	0	0
9	65	0	91	99	0	76	39	21	16	0	75
9	65	0	56	187	0	6828	3847	1404	1331	246	4140
9	65	0	58	11	0	459	249	100	91	19	271
9	65	0	97	44	0	542	301	158	68	15	317
9	65	0	87	1016	0	36460	20906	7594	6567	1393	21134
9	65	0	59	37	0	1415	855	274	226	60	735
9	65	0	98	22	0	1	0	1	0	0	0
9	65	0	96	269	0	9606	5446	2065	1730	365	5549
9	65	0	99	73	0	2681	1370	725	500	86	1548
9	65	0	61	16	0	381	227	85	59	10	214
9	65	0	101	19	0	429	244	86	85	14	315
9	65	0	63	20	0	872	503	165	178	26	494
9	65	0	64	10	0	457	265	82	93	17	250
9	65	0	65	87	0	236	127	57	44	8	247
9	65	0	103	127	0	6	3	2	1	0	3
9	65	0	69	12	0	457	262	99	76	20	244
9	66	0	0	0	0	0	0	0	0	0	0
9	66	0	40	14	0	0	0	0	0	0	0
9	66	0	86	66	0	678	371	176	114	17	540
9	66	0	44	706	0	25135	14458	5314	4385	978	14453
9	66	0	48	71	0	1	0	1	0	0	0
9	66	0	91	99	0	120	75	19	24	2	101
9	66	0	56	187	0	7105	4140	1384	1262	319	4053
9	66	0	58	11	0	466	271	90	87	18	240
9	66	0	97	44	0	599	317	146	124	12	511
9	66	0	87	1016	0	36618	21134	7509	6545	1430	21056
9	66	0	59	37	0	1339	735	321	228	55	771
9	66	0	98	22	0	1	0	0	1	0	2
9	66	0	96	269	0	9680	5549	1971	1787	373	5780
9	66	0	99	73	0	2837	1548	569	602	118	1762
9	66	0	61	16	0	424	214	106	84	20	333
9	66	0	101	19	0	523	315	110	83	15	281
9	66	0	63	20	0	857	494	174	154	35	459
9	66	0	64	10	0	428	250	77	81	20	247
9	66	0	65	87	0	376	247	66	50	13	286
9	66	0	103	127	0	7	3	2	2	0	5
9	66	0	69	12	0	465	244	123	76	22	237
9	67	0	0	0	0	0	0	0	0	0	0
9	67	0	40	14	0	0	0	0	0	0	0
9	67	0	41	36	0	1	0	1	0	0	0
9	67	0	84	32	0	1	0	1	0	0	0
9	67	0	86	66	0	900	540	190	150	20	663
9	67	0	44	706	0	25207	14453	5220	4549	985	14694
9	67	0	48	71	0	2	0	1	1	0	5
9	67	0	91	99	0	165	101	42	16	6	99
9	67	0	56	187	0	6936	4053	1411	1191	281	3793
9	67	0	57	32	0	1	0	1	0	0	0
9	67	0	58	11	0	428	240	95	77	16	225
9	67	0	97	44	0	821	511	154	139	17	531
9	67	0	87	1016	0	36436	21056	7554	6465	1361	20936
9	67	0	59	37	0	1370	771	278	271	50	846
9	67	0	98	22	0	2	2	0	0	0	0
9	67	0	96	269	0	9841	5780	1992	1689	380	5494
9	67	0	99	73	0	2920	1762	525	494	139	1555
9	67	0	61	16	0	581	333	132	94	22	302
9	67	0	101	19	0	552	281	165	95	11	306
9	67	0	63	20	0	849	459	191	168	31	465
9	67	0	64	10	0	435	247	90	82	16	244
9	67	0	65	87	0	491	286	138	58	9	291
9	67	0	103	127	0	9	5	2	2	0	5
9	67	0	69	12	0	470	237	103	111	19	352
9	68	0	0	0	0	0	0	0	0	0	0
9	68	0	40	14	0	0	0	0	0	0	0
9	68	0	41	36	0	1	0	0	1	0	5
9	68	0	84	32	0	0	0	0	0	0	0
9	68	0	86	66	0	1120	663	269	157	31	664
9	68	0	44	706	0	25278	14694	5077	4533	974	14534
9	68	0	48	71	0	5	5	0	0	0	0
9	68	0	91	99	0	182	99	49	29	5	150
9	68	0	56	187	0	6714	3793	1482	1177	262	3733
9	68	0	57	32	0	0	0	0	0	0	0
9	68	0	58	11	0	420	225	98	82	15	279
9	68	0	97	44	0	938	531	237	149	21	579
9	68	0	87	1016	0	36453	20936	7654	6472	1391	20900
9	68	0	59	37	0	1423	846	265	249	63	778
9	68	0	98	22	0	1	0	1	0	0	0
9	68	0	96	269	0	9603	5494	2015	1725	369	5638
9	68	0	99	73	0	2771	1555	652	457	107	1507
9	68	0	61	16	0	558	302	130	109	17	357
9	68	0	101	19	0	607	306	147	130	24	443
9	68	0	63	20	0	846	465	195	159	27	493
9	68	0	64	10	0	438	244	98	76	20	241
9	68	0	65	87	0	547	291	123	123	10	558
9	68	0	103	127	0	9	5	2	1	1	8
9	68	0	69	12	0	548	352	78	96	22	259
9	69	0	0	0	0	0	0	0	0	0	0
9	69	0	40	14	0	0	0	0	0	0	0
9	69	0	41	36	0	5	5	0	0	0	0
9	69	0	84	32	0	0	0	0	0	0	0
9	69	0	86	66	0	1233	664	322	221	26	842
9	69	0	44	706	0	25235	14534	5241	4492	968	14551
9	69	0	48	71	0	3	0	3	0	0	0
9	69	0	91	99	0	243	150	46	38	9	205
9	69	0	56	187	0	6660	3733	1457	1230	240	3887
9	69	0	57	32	0	0	0	0	0	0	0
9	69	0	58	11	0	490	279	103	89	19	232
9	69	0	97	44	0	1037	579	228	200	30	730
9	69	0	87	1016	0	36361	20900	7501	6564	1396	21436
9	69	0	59	37	0	1343	778	287	222	56	729
9	69	0	98	22	0	0	0	0	0	0	0
9	69	0	96	269	0	9726	5638	1992	1708	388	5535
9	69	0	99	73	0	2739	1507	598	536	98	1631
9	69	0	61	16	0	638	357	140	124	17	343
9	69	0	101	19	0	753	443	142	139	29	418
9	69	0	63	20	0	843	493	152	162	36	491
9	69	0	64	10	0	429	241	94	82	12	224
9	69	0	65	87	0	832	558	133	117	24	516
9	69	0	103	127	0	13	8	2	2	1	16
9	69	0	69	12	0	446	259	101	66	20	197
9	70	0	0	0	0	0	0	0	0	0	0
9	70	0	40	14	0	0	0	0	0	0	0
9	70	0	41	36	0	7	0	7	0	0	0
9	70	0	84	32	0	0	0	0	0	0	0
9	70	0	42	10	0	1	0	1	0	0	0
9	70	0	86	66	0	1460	842	318	269	31	955
9	70	0	44	706	0	25191	14551	5175	4519	946	14493
9	70	0	48	71	0	1	0	0	1	0	0
9	70	0	91	99	0	321	205	66	41	9	220
9	70	0	56	187	0	6873	3887	1449	1252	285	4071
9	70	0	57	32	0	1	0	1	0	0	0
9	70	0	58	11	0	446	232	97	96	21	294
9	70	0	97	44	0	1242	730	281	193	38	645
9	70	0	87	1016	0	36698	21436	7340	6510	1412	20832
9	70	0	59	37	0	1335	729	305	244	57	730
9	70	0	98	22	0	0	0	0	0	0	0
9	70	0	96	269	0	9736	5535	2125	1681	395	5408
9	70	0	99	73	0	2847	1631	561	531	124	1710
9	70	0	61	16	0	619	343	130	119	27	391
9	70	0	101	19	0	709	418	151	116	24	346
9	70	0	63	20	0	868	491	196	144	37	445
9	70	0	64	10	0	429	224	100	88	17	243
9	70	0	65	87	0	924	516	269	117	22	515
9	70	0	103	127	0	20	16	2	2	0	8
9	70	0	69	12	0	422	197	117	92	16	285
9	71	0	0	0	0	0	0	0	0	0	0
9	71	0	40	14	0	1	0	1	0	0	0
9	71	0	41	36	0	8	0	1	7	0	31
9	71	0	84	32	0	0	0	0	0	0	0
9	71	0	42	10	0	0	0	0	0	0	0
9	71	0	86	66	0	1681	955	393	281	52	1050
9	71	0	44	706	0	25166	14493	5179	4537	957	14547
9	71	0	48	71	0	2	0	2	0	0	0
9	71	0	91	99	0	390	220	104	57	9	320
9	71	0	56	187	0	7030	4071	1404	1265	290	4038
9	71	0	57	32	0	6	0	4	2	0	9
9	71	0	58	11	0	491	294	76	98	23	266
9	71	0	97	44	0	1265	645	348	231	41	805
9	71	0	87	1016	0	36236	20832	7647	6379	1378	20744
9	71	0	59	37	0	1348	730	310	255	53	792
9	71	0	98	22	0	0	0	0	0	0	0
9	71	0	96	269	0	9639	5408	2048	1783	400	5778
9	71	0	99	73	0	2860	1710	533	494	123	1496
9	71	0	61	16	0	664	391	131	118	24	359
9	71	0	101	19	0	708	346	203	129	30	413
9	71	0	63	20	0	822	445	182	162	33	465
9	71	0	64	10	0	452	243	95	96	18	241
9	71	0	65	87	0	967	515	213	217	22	896
9	71	0	103	127	0	17	8	8	1	0	7
9	71	0	69	12	0	500	285	94	101	20	269
9	72	0	0	0	0	0	0	0	0	0	0
9	72	0	40	14	0	3	0	2	1	0	4
9	72	0	41	36	0	40	31	6	3	0	9
9	72	0	84	32	0	0	0	0	0	0	0
9	72	0	42	10	0	0	0	0	0	0	0
9	72	0	86	66	0	1872	1050	445	318	59	1165
9	72	0	44	706	0	25169	14547	5172	4506	944	14427
9	72	0	48	71	0	2	0	1	1	0	2
9	72	0	91	99	0	518	320	94	89	15	430
9	72	0	56	187	0	6942	4038	1393	1228	283	3961
9	72	0	57	32	0	18	9	5	2	2	19
9	72	0	58	11	0	439	266	86	68	19	226
9	72	0	97	44	0	1429	805	295	270	59	895
9	72	0	87	1016	0	36378	20744	7627	6642	1365	21310
9	72	0	59	37	0	1394	792	270	275	57	875
9	72	0	98	22	0	0	0	0	0	0	0
9	72	0	96	269	0	9977	5778	2009	1801	389	5768
9	72	0	99	73	0	2725	1496	629	487	113	1608
9	72	0	61	16	0	648	359	152	109	28	355
9	72	0	101	19	0	751	413	142	166	30	486
9	72	0	63	20	0	854	465	190	164	35	429
9	72	0	64	10	0	437	241	90	83	23	282
9	72	0	65	87	0	1351	896	217	198	40	864
9	72	0	103	127	0	18	7	5	6	0	29
9	72	0	69	12	0	460	269	92	80	19	256
9	73	0	0	0	0	0	0	0	0	0	0
9	73	0	40	14	0	5	4	1	0	0	0
9	73	0	41	36	0	25	9	11	4	1	26
9	73	0	84	32	0	0	0	0	0	0	0
9	73	0	42	10	0	0	0	0	0	0	0
9	73	0	86	66	0	2063	1165	452	368	78	1264
9	73	0	44	706	0	24958	14427	5175	4391	965	14361
9	73	0	48	71	0	3	2	0	1	0	4
9	73	0	91	99	0	671	430	143	82	16	403
9	73	0	56	187	0	6923	3961	1438	1230	294	4010
9	73	0	57	32	0	38	19	16	2	1	14
9	73	0	58	11	0	428	226	108	75	19	247
9	73	0	97	44	0	1524	895	332	242	55	835
9	73	0	87	1016	0	36765	21310	7455	6582	1418	21063
9	73	0	59	37	0	1443	875	257	233	78	802
9	73	0	98	22	0	1	0	1	0	0	0
9	73	0	96	269	0	9997	5768	2075	1749	405	5716
9	73	0	99	73	0	2840	1608	592	546	94	1606
9	73	0	61	16	0	641	355	140	125	21	353
9	73	0	101	19	0	795	486	138	143	28	412
9	73	0	63	20	0	835	429	189	171	46	509
9	73	0	64	10	0	438	282	65	76	15	204
9	73	0	65	87	0	1494	864	409	184	37	753
9	73	0	103	127	0	36	29	4	3	0	19
9	73	0	69	12	0	453	256	97	79	21	274
9	74	0	0	0	0	0	0	0	0	0	0
9	74	0	40	14	0	2	0	2	0	0	0
9	74	0	83	15	0	0	0	0	0	0	0
9	74	0	41	36	0	54	26	21	7	0	28
9	74	0	84	32	0	0	0	0	0	0	0
9	74	0	42	10	0	0	0	0	0	0	0
9	74	0	86	66	0	2216	1264	492	380	80	1247
9	74	0	44	706	0	24946	14361	5230	4421	934	14372
9	74	0	48	71	0	5	4	1	0	0	0
9	74	0	91	99	0	742	403	194	125	20	574
9	74	0	56	187	0	6939	4010	1470	1223	236	3687
9	74	0	57	32	0	50	14	23	13	0	50
9	74	0	58	11	0	444	247	88	86	23	258
9	74	0	97	44	0	1538	835	364	281	58	870
9	74	0	87	1016	0	36537	21063	7651	6399	1424	20922
9	74	0	59	37	0	1381	802	303	218	58	734
9	74	0	98	22	0	1	0	0	1	0	6
9	74	0	96	269	0	9843	5716	1978	1748	401	5646
9	74	0	99	73	0	2797	1606	588	479	124	1590
9	74	0	61	16	0	650	353	149	119	29	368
9	74	0	101	19	0	744	412	171	128	33	424
9	74	0	63	20	0	891	509	174	162	46	453
9	74	0	64	10	0	418	204	126	69	19	217
9	74	0	65	87	0	1481	753	373	321	34	1197
9	74	0	103	127	0	40	19	16	4	1	26
9	74	0	69	12	0	478	274	103	84	17	229
9	75	0	0	0	0	0	0	0	0	0	0
9	75	0	40	14	0	5	0	3	2	0	8
9	75	0	83	15	0	0	0	0	0	0	0
9	75	0	41	36	0	82	28	32	21	1	97
9	75	0	84	32	0	0	0	0	0	0	0
9	75	0	42	10	0	0	0	0	0	0	0
9	75	0	86	66	0	2266	1247	508	425	86	1404
9	75	0	44	706	0	25071	14372	5155	4573	971	14790
9	75	0	48	71	0	3	0	2	1	0	0
9	75	0	91	99	0	946	574	175	171	26	794
9	75	0	56	187	0	6751	3687	1558	1245	261	3872
9	75	0	57	32	0	95	50	25	17	3	94
9	75	0	58	11	0	445	258	89	73	25	273
9	75	0	97	44	0	1580	870	338	311	61	981
9	75	0	87	1016	0	36355	20922	7596	6413	1424	20921
9	75	0	59	37	0	1337	734	305	252	46	776
9	75	0	98	22	0	7	6	0	0	1	7
9	75	0	96	269	0	9931	5646	2137	1769	379	5630
9	75	0	99	73	0	2785	1590	585	511	99	1534
9	75	0	61	16	0	656	368	128	127	33	414
9	75	0	101	19	0	755	424	170	135	26	339
9	75	0	63	20	0	826	453	175	160	38	460
9	75	0	64	10	0	429	217	89	104	19	269
9	75	0	65	87	0	1888	1197	320	315	56	1231
9	75	0	103	127	0	49	26	10	12	1	61
9	75	0	69	12	0	447	229	109	88	21	260
9	76	0	0	0	0	0	0	0	0	0	0
9	76	0	40	14	0	17	8	7	2	0	15
9	76	0	83	15	0	0	0	0	0	0	0
9	76	0	41	36	0	170	97	41	29	3	135
9	76	0	84	32	0	0	0	0	0	0	0
9	76	0	42	10	0	1	0	1	0	0	0
9	76	0	86	66	0	2423	1404	492	441	86	1394
9	76	0	44	706	0	25176	14790	5051	4371	964	14269
9	76	0	48	71	0	0	0	0	0	0	0
9	76	0	91	99	0	1252	794	263	165	30	733
9	76	0	56	187	0	6934	3872	1474	1326	262	4054
9	76	0	57	32	0	166	94	40	27	5	136
9	76	0	58	11	0	453	273	84	77	19	236
9	76	0	97	44	0	1591	981	284	280	46	885
9	76	0	87	1016	0	36384	20921	7591	6523	1349	20619
9	76	0	59	37	0	1388	776	276	270	66	914
9	76	0	98	22	0	11	7	4	0	0	0
9	76	0	96	269	0	9870	5630	2036	1790	414	5817
