Rep	Year	RepSeason	PatchID	Ncells	Species	NInd	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs
0	75	0	59	37	0	87	50	25	11	1	45
0	75	0	96	269	0	1559	916	406	196	41	1026
0	75	0	99	73	0	1413	825	348	196	44	737
0	75	0	63	20	0	438	239	101	86	12	318
0	75	0	64	10	0	292	169	79	35	9	130
0	75	0	69	12	0	357	207	73	69	8	209
0	76	0	0	0	0	0	0	0	0	0	0
0	76	0	44	706	0	3014	1816	690	431	77	2267
0	76	0	56	187	0	1885	1111	479	256	39	1108
0	76	0	58	11	0	126	76	30	16	4	94
0	76	0	87	1016	0	27561	15938	6471	4266	886	15667
0	76	0	59	37	0	87	45	26	14	2	78
0	76	0	96	269	0	1712	1026	395	246	45	1252
0	76	0	99	73	0	1360	737	368	213	42	872
0	76	0	63	20	0	510	318	110	64	18	271
0	76	0	64	10	0	272	130	82	52	8	186
0	76	0	69	12	0	368	209	82	67	10	220
0	77	0	0	0	0	0	0	0	0	0	0
0	77	0	44	706	0	3594	2267	792	456	79	2277
0	77	0	56	187	0	1902	1108	470	267	57	1318
0	77	0	58	11	0	154	94	37	19	4	70
0	77	0	87	1016	0	27541	15667	6668	4240	966	16029
0	77	0	59	37	0	109	78	17	14	0	63
0	77	0	96	269	0	1974	1252	422	253	47	1211
0	77	0	99	73	0	1457	872	323	224	38	885
0	77	0	63	20	0	504	271	149	70	14	262
0	77	0	64	10	0	314	186	66	54	8	178
0	77	0	69	12	0	370	220	89	50	11	198
0	78	0	0	0	0	0	0	0	0	0	0
0	78	0	44	706	0	3826	2277	952	508	89	2490
0	78	0	56	187	0	2139	1318	475	286	60	1389
0	78	0	58	11	0	134	70	37	24	3	113
0	78	0	87	1016	0	27673	16029	6420	4311	913	15994
0	78	0	59	37	0	107	63	30	14	0	64
0	78	0	96	269	0	2105	1211	564	282	48	1350
0	78	0	99	73	0	1531	885	379	216	51	907
0	78	0	63	20	0	479	262	120	87	10	312
0	78	0	64	10	0	317	178	84	41	14	166
0	78	0	69	12	0	353	198	91	53	11	175
0	79	0	0	0	0	0	0	0	0	0	0
0	79	0	44	706	0	4169	2490	968	590	121	2990
0	79	0	56	187	0	2335	1389	565	323	58	1424
0	79	0	58	11	0	173	113	29	27	4	124
0	79	0	87	1016	0	27764	15994	6670	4202	898	15463
0	79	0	59	37	0	119	64	36	18	1	75
0	79	0	96	269	0	2291	1350	524	359	58	1647
0	79	0	99	73	0	1580	907	376	245	52	931
0	79	0	63	20	0	539	312	126	75	26	327
0	79	0	64	10	0	302	166	76	48	12	169
0	79	0	69	12	0	321	175	85	54	7	169
0	80	0	0	0	0	0	0	0	0	0	0
0	80	0	44	706	0	4781	2990	1038	625	128	3084
0	80	0	56	187	0	2467	1424	605	369	69	1615
0	80	0	58	11	0	203	124	56	18	5	85
0	80	0	87	1016	0	27258	15463	6684	4210	901	15643
0	80	0	59	37	0	131	75	32	23	1	100
0	80	0	96	269	0	2609	1647	567	330	65	1618
0	80	0	99	73	0	1631	931	395	250	55	1023
0	80	0	63	20	0	570	327	137	85	21	309
0	80	0	64	10	0	300	169	80	36	15	171
0	80	0	69	12	0	299	169	82	38	10	152
0	81	0	0	0	0	0	0	0	0	0	0
0	81	0	44	706	0	5160	3084	1305	652	119	3222
0	81	0	56	187	0	2703	1615	619	404	65	1757
0	81	0	58	11	0	171	85	52	31	3	107
0	81	0	87	1016	0	27299	15643	6525	4191	940	15724
0	81	0	59	37	0	162	100	42	14	6	71
0	81	0	96	269	0	2747	1618	725	342	62	1557
0	81	0	99	73	0	1747	1023	403	262	59	1031
0	81	0	63	20	0	551	309	138	82	22	305
0	81	0	64	10	0	301	171	68	49	13	160
0	81	0	69	12	0	282	152	83	41	6	163
0	82	0	0	0	0	0	0	0	0	0	0
0	82	0	44	706	0	5412	3222	1306	760	124	3564
0	82	0	91	99	0	0	0	0	0	0	0
0	82	0	56	187	0	2904	1757	666	388	93	1811
0	82	0	58	11	0	174	107	33	30	4	133
0	82	0	97	44	0	1	0	1	0	0	0
0	82	0	87	1016	0	27172	15724	6470	4049	929	15399
0	82	0	59	37	0	138	71	43	21	3	103
0	82	0	96	269	0	2783	1557	699	445	82	1992
0	82	0	99	73	0	1753	1031	415	261	46	981
0	82	0	63	20	0	555	305	134	93	23	378
0	82	0	64	10	0	301	160	74	56	11	188
0	82	0	69	12	0	294	163	70	49	12	201
0	83	0	0	0	0	0	0	0	0	0	0
0	83	0	44	706	0	5942	3564	1396	829	153	4002
0	83	0	91	99	0	0	0	0	0	0	0
0	83	0	56	187	0	3087	1811	763	430	83	1928
0	83	0	58	11	0	212	133	50	20	9	113
0	83	0	97	44	0	1	0	0	1	0	5
0	83	0	87	1016	0	26884	15399	6532	4096	857	15444
0	83	0	59	37	0	164	103	28	27	6	131
0	83	0	96	269	0	3193	1992	665	449	87	2028
0	83	0	99	73	0	1759	981	453	273	52	1062
0	83	0	63	20	0	605	378	125	77	25	313
0	83	0	64	10	0	318	188	64	51	15	186
0	83	0	69	12	0	334	201	70	50	13	209
0	84	0	0	0	0	0	0	0	0	0	0
0	84	0	44	706	0	6596	4002	1526	895	173	4289
0	84	0	91	99	0	0	0	0	0	0	0
0	84	0	56	187	0	3279	1928	780	476	95	2005
0	84	0	58	11	0	210	113	64	30	3	116
0	84	0	97	44	0	5	5	0	0	0	0
0	84	0	87	1016	0	26947	15444	6366	4289	848	15506
0	84	0	59	37	0	204	131	53	17	3	85
0	84	0	96	269	0	3433	2028	870	438	97	2011
0	84	0	99	73	0	1816	1062	430	274	50	1046
0	84	0	63	20	0	579	313	163	84	19	310
0	84	0	64	10	0	317	186	77	40	14	153
0	84	0	69	12	0	340	209	75	41	15	168
0	85	0	0	0	0	0	0	0	0	0	0
0	85	0	44	706	0	7097	4289	1663	950	195	4649
0	85	0	91	99	0	0	0	0	0	0	0
0	85	0	56	187	0	3443	2005	831	510	97	2122
0	85	0	58	11	0	207	116	49	40	2	132
0	85	0	97	44	0	2	0	2	0	0	0
0	85	0	87	1016	0	26892	15506	6344	4135	907	15598
0	85	0	59	37	0	186	85	65	30	6	151
0	85	0	96	269	0	3516	2011	897	524	84	2190
0	85	0	99	73	0	1847	1046	468	278	55	1010
0	85	0	63	20	0	553	310	139	89	15	299
0	85	0	64	10	0	290	153	86	47	4	150
0	85	0	69	12	0	304	168	79	48	9	161
0	86	0	0	0	0	0	0	0	0	0	0
0	86	0	44	706	0	7763	4649	1844	1050	220	5115
0	86	0	91	99	0	0	0	0	0	0	0
0	86	0	56	187	0	3605	2122	866	511	106	2125
0	86	0	58	11	0	215	132	49	25	9	125
0	86	0	97	44	0	1	0	0	1	0	6
0	86	0	87	1016	0	27116	15598	6590	4083	845	15180
0	86	0	59	37	0	244	151	42	39	12	216
0	86	0	96	269	0	3718	2190	856	561	111	2554
0	86	0	99	73	0	1845	1010	464	314	57	1193
0	86	0	63	20	0	541	299	134	86	22	339
0	86	0	64	10	0	273	150	63	52	8	212
0	86	0	69	12	0	292	161	82	46	3	162
0	87	0	0	0	0	0	0	0	0	0	0
0	87	0	44	706	0	8511	5115	2010	1157	229	5233
0	87	0	91	99	0	1	0	1	0	0	0
0	87	0	56	187	0	3730	2125	940	540	125	2195
0	87	0	58	11	0	216	125	46	35	10	142
0	87	0	97	44	0	6	6	0	0	0	0
0	87	0	87	1016	0	26980	15180	6573	4315	912	16172
0	87	0	59	37	0	314	216	60	30	8	126
0	87	0	96	269	0	4135	2554	885	579	117	2546
0	87	0	99	73	0	2020	1193	459	314	54	1058
0	87	0	63	20	0	576	339	144	77	16	260
0	87	0	64	10	0	328	212	61	44	11	172
0	87	0	69	12	0	296	162	77	50	7	193
0	88	0	0	0	0	0	0	0	0	0	0
0	88	0	86	66	0	0	0	0	0	0	0
0	88	0	44	706	0	8956	5233	2177	1292	254	5911
0	88	0	91	99	0	0	0	0	0	0	0
0	88	0	56	187	0	3812	2195	891	596	130	2456
0	88	0	58	11	0	239	142	58	32	7	133
0	88	0	97	44	0	1	0	1	0	0	0
0	88	0	87	1016	0	27804	16172	6445	4321	866	15676
0	88	0	59	37	0	250	126	84	34	6	154
0	88	0	96	269	0	4319	2546	1067	571	135	2612
0	88	0	99	73	0	1913	1058	484	309	62	1159
0	88	0	61	16	0	0	0	0	0	0	0
0	88	0	101	19	0	1	0	1	0	0	0
0	88	0	63	20	0	511	260	150	76	25	326
0	88	0	64	10	0	303	172	82	42	7	136
0	88	0	65	87	0	0	0	0	0	0	0
0	88	0	69	12	0	326	193	78	45	10	182
0	89	0	0	0	0	0	0	0	0	0	0
0	89	0	86	66	0	0	0	0	0	0	0
0	89	0	44	706	0	9802	5911	2215	1389	287	6210
0	89	0	91	99	0	1	0	1	0	0	0
0	89	0	56	187	0	4093	2456	965	561	111	2236
0	89	0	58	11	0	240	133	70	32	5	117
0	89	0	97	44	0	0	0	0	0	0	0
0	89	0	87	1016	0	27418	15676	6690	4159	893	15565
0	89	0	59	37	0	266	154	58	47	7	210
0	89	0	96	269	0	4459	2612	1048	657	142	2949
0	89	0	99	73	0	1969	1159	424	318	68	1192
0	89	0	61	16	0	1	0	1	0	0	0
0	89	0	101	19	0	0	0	0	0	0	0
0	89	0	63	20	0	559	326	122	92	19	342
0	89	0	64	10	0	277	136	76	58	7	183
0	89	0	65	87	0	0	0	0	0	0	0
0	89	0	69	12	0	323	182	81	46	14	194
0	90	0	0	0	0	0	0	0	0	0	0
0	90	0	86	66	0	0	0	0	0	0	0
0	90	0	44	706	0	10453	6210	2480	1457	306	6454
0	90	0	91	99	0	1	0	0	1	0	4
0	90	0	56	187	0	3988	2236	1043	598	111	2353
0	90	0	58	11	0	218	117	56	40	5	147
0	90	0	97	44	0	1	0	1	0	0	0
0	90	0	87	1016	0	27425	15565	6636	4313	911	15782
0	90	0	59	37	0	327	210	66	41	10	217
0	90	0	96	269	0	4898	2949	1121	678	150	2821
0	90	0	99	73	0	2024	1192	495	287	50	1022
0	90	0	61	16	0	2	0	2	0	0	0
0	90	0	101	19	0	0	0	0	0	0	0
0	90	0	63	20	0	569	342	121	84	22	325
0	90	0	64	10	0	302	183	57	51	11	194
0	90	0	65	87	0	1	0	1	0	0	0
0	90	0	69	12	0	345	194	77	63	11	247
0	91	0	0	0	0	0	0	0	0	0	0
0	91	0	86	66	0	0	0	0	0	0	0
0	91	0	44	706	0	10992	6454	2637	1575	326	6949
0	91	0	91	99	0	4	4	0	0	0	0
0	91	0	56	187	0	4112	2353	954	677	128	2640
0	91	0	58	11	0	245	147	51	37	10	139
0	91	0	97	44	0	1	0	1	0	0	0
0	91	0	87	1016	0	27409	15782	6430	4268	929	15621
0	91	0	59	37	0	377	217	98	49	13	262
0	91	0	96	269	0	4913	2821	1248	703	141	2936
0	91	0	99	73	0	1918	1022	515	316	65	1165
0	91	0	61	16	0	2	0	0	2	0	9
0	91	0	101	19	0	0	0	0	0	0	0
0	91	0	63	20	0	570	325	157	71	17	262
0	91	0	64	10	0	329	194	84	39	12	127
0	91	0	65	87	0	1	0	0	1	0	1
0	91	0	69	12	0	386	247	74	55	10	217
0	92	0	0	0	0	0	0	0	0	0	0
0	92	0	86	66	0	1	0	1	0	0	0
0	92	0	44	706	0	11642	6949	2707	1618	368	7050
0	92	0	91	99	0	2	0	2	0	0	0
0	92	0	56	187	0	4414	2640	1009	607	158	2432
0	92	0	58	11	0	259	139	70	43	7	166
0	92	0	97	44	0	3	0	1	2	0	8
0	92	0	87	1016	0	27373	15621	6609	4193	950	15459
0	92	0	59	37	0	413	262	85	54	12	252
0	92	0	96	269	0	5029	2936	1176	752	165	3190
0	92	0	99	73	0	1979	1165	428	329	57	1105
0	92	0	61	16	0	10	9	0	0	1	5
0	92	0	101	19	0	0	0	0	0	0	0
0	92	0	63	20	0	506	262	138	89	17	310
0	92	0	64	10	0	265	127	82	47	9	175
0	92	0	65	87	0	1	1	0	0	0	0
0	92	0	69	12	0	373	217	103	45	8	139
0	93	0	0	0	0	0	0	0	0	0	0
0	93	0	86	66	0	2	0	1	1	0	9
0	93	0	44	706	0	12141	7050	2949	1785	357	7673
0	93	0	91	99	0	2	0	0	2	0	4
0	93	0	56	187	0	4342	2432	1145	623	142	2490
0	93	0	58	11	0	289	166	73	44	6	140
0	93	0	97	44	0	9	8	0	1	0	6
0	93	0	87	1016	0	27183	15459	6620	4175	929	15678
0	93	0	59	37	0	426	252	114	56	4	230
0	93	0	96	269	0	5397	3190	1240	778	189	3277
0	93	0	99	73	0	1948	1105	503	273	67	1059
0	93	0	61	16	0	9	5	4	0	0	0
0	93	0	101	19	0	0	0	0	0	0	0
0	93	0	63	20	0	530	310	115	86	19	351
0	93	0	64	10	0	303	175	71	48	9	162
0	93	0	65	87	0	0	0	0	0	0	0
0	93	0	69	12	0	298	139	97	58	4	187
0	94	0	0	0	0	0	0	0	0	0	0
0	94	0	86	66	0	11	9	2	0	0	0
0	94	0	44	706	0	12911	7673	2964	1860	414	7900
0	94	0	90	13	0	1	0	1	0	0	0
0	94	0	91	99	0	5	4	0	0	1	5
0	94	0	56	187	0	4357	2490	1066	664	137	2619
0	94	0	58	11	0	244	140	55	41	8	150
0	94	0	97	44	0	12	6	6	0	0	0
0	94	0	87	1016	0	27271	15678	6460	4233	900	15731
0	94	0	59	37	0	427	230	119	70	8	280
0	94	0	96	269	0	5619	3277	1339	837	166	3379
0	94	0	99	73	0	1869	1059	468	300	42	1072
0	94	0	61	16	0	8	0	4	4	0	12
0	94	0	101	19	0	0	0	0	0	0	0
0	94	0	63	20	0	597	351	152	78	16	291
0	94	0	64	10	0	293	162	76	44	11	157
0	94	0	65	87	0	0	0	0	0	0	0
0	94	0	69	12	0	316	187	68	53	8	167
0	95	0	0	0	0	0	0	0	0	0	0
0	95	0	86	66	0	2	0	2	0	0	0
0	95	0	44	706	0	13510	7900	3252	1959	399	8025
0	95	0	90	13	0	1	0	0	1	0	3
0	95	0	91	99	0	8	5	3	0	0	0
0	95	0	56	187	0	4508	2619	1089	671	129	2588
0	95	0	58	11	0	264	150	64	43	7	172
0	95	0	97	44	0	8	0	5	3	0	11
0	95	0	87	1016	0	27404	15731	6577	4208	888	15530
0	95	0	59	37	0	470	280	101	77	12	325
0	95	0	96	269	0	5801	3379	1401	847	174	3375
0	95	0	99	73	0	1851	1072	432	295	52	1092
0	95	0	61	16	0	20	12	3	4	1	30
0	95	0	101	19	0	0	0	0	0	0	0
0	95	0	63	20	0	554	291	168	79	16	265
0	95	0	64	10	0	298	157	76	54	11	188
0	95	0	65	87	0	0	0	0	0	0	0
0	95	0	69	12	0	311	167	91	42	11	173
0	96	0	0	0	0	0	0	0	0	0	0
0	96	0	86	66	0	2	0	2	0	0	0
0	96	0	44	706	0	13872	8025	3396	2048	403	8426
0	96	0	90	13	0	3	3	0	0	0	0
0	96	0	91	99	0	6	0	5	1	0	6
0	96	0	56	187	0	4553	2588	1108	711	146	2713
0	96	0	58	11	0	294	172	69	40	13	178
0	96	0	97	44	0	18	11	3	4	0	8
0	96	0	87	1016	0	27146	15530	6521	4173	922	15800
0	96	0	59	37	0	526	325	116	72	13	297
0	96	0	96	269	0	5881	3375	1421	907	178	3543
0	96	0	99	73	0	1942	1092	487	306	57	1110
0	96	0	61	16	0	39	30	6	1	2	13
0	96	0	101	19	0	1	0	1	0	0	0
0	96	0	63	20	0	536	265	141	110	20	401
0	96	0	64	10	0	321	188	68	52	13	191
0	96	0	65	87	0	0	0	0	0	0	0
0	96	0	69	12	0	314	173	79	53	9	192
0	97	0	0	0	0	0	0	0	0	0	0
0	97	0	86	66	0	1	0	0	1	0	6
0	97	0	44	706	0	14410	8426	3405	2125	454	8642
0	97	0	90	13	0	0	0	0	0	0	0
0	97	0	91	99	0	8	6	1	0	1	10
0	97	0	56	187	0	4681	2713	1097	699	172	2756
0	97	0	58	11	0	308	178	80	45	5	154
0	97	0	97	44	0	18	8	6	3	1	22
0	97	0	87	1016	0	27318	15800	6422	4171	925	15593
0	97	0	59	37	0	539	297	143	79	20	368
0	97	0	96	269	0	6120	3543	1444	922	211	3763
0	97	0	99	73	0	1924	1110	455	299	60	1069
0	97	0	61	16	0	32	13	14	4	1	26
0	97	0	101	19	0	4	0	4	0	0	0
0	97	0	63	20	0	651	401	115	120	15	331
0	97	0	64	10	0	330	191	74	47	18	171
0	97	0	65	87	0	1	0	1	0	0	0
0	97	0	69	12	0	348	192	94	50	12	170
0	98	0	0	0	0	0	0	0	0	0	0
0	98	0	86	66	0	12	6	5	1	0	4
0	98	0	44	706	0	14925	8642	3642	2155	486	8860
0	98	0	48	71	0	0	0	0	0	0	0
0	98	0	90	13	0	0	0	0	0	0	0
0	98	0	91	99	0	15	10	4	1	0	5
0	98	0	56	187	0	4799	2756	1156	744	143	2867
0	98	0	58	11	0	290	154	72	50	14	193
0	98	0	97	44	0	30	22	3	4	1	29
0	98	0	87	1016	0	27163	15593	6516	4154	900	15477
0	98	0	59	37	0	607	368	117	104	18	451
0	98	0	96	269	0	6424	3763	1484	971	206	3765
0	98	0	99	73	0	1886	1069	448	296	73	1175
0	98	0	61	16	0	39	26	6	7	0	31
0	98	0	101	19	0	6	0	4	2	0	8
0	98	0	63	20	0	619	331	179	74	35	312
0	98	0	64	10	0	316	171	93	42	10	137
0	98	0	65	87	0	2	0	1	1	0	7
0	98	0	69	12	0	337	170	88	64	15	219
0	99	0	0	0	0	0	0	0	0	0	0
0	99	0	84	32	0	0	0	0	0	0	0
0	99	0	86	66	0	11	4	5	2	0	4
0	99	0	44	706	0	15304	8860	3696	2277	471	9241
0	99	0	48	71	0	0	0	0	0	0	0
0	99	0	90	13	0	0	0	0	0	0	0
0	99	0	91	99	0	13	5	7	1	0	5
0	99	0	56	187	0	4978	2867	1189	760	162	2835
0	99	0	58	11	0	298	193	58	36	11	135
0	99	0	97	44	0	39	29	8	2	0	7
0	99	0	87	1016	0	27189	15477	6538	4289	885	15700
0	99	0	59	37	0	712	451	158	77	26	385
0	99	0	96	269	0	6522	3765	1582	986	189	3873
0	99	0	99	73	0	1961	1175	451	279	56	969
0	99	0	61	16	0	52	31	15	4	2	37
0	99	0	101	19	0	13	8	2	3	0	10
0	99	0	63	20	0	578	312	142	106	18	352
0	99	0	64	10	0	264	137	60	55	12	213
0	99	0	65	87	0	10	7	1	1	1	11
0	99	0	69	12	0	371	219	81	51	20	204
0	100	0	0	0	0	0	0	0	0	0	0
0	100	0	84	32	0	0	0	0	0	0	0
0	100	0	86	66	0	9	4	3	2	0	0
0	100	0	44	706	0	15915	9241	3782	2384	508	0
0	100	0	48	71	0	0	0	0	0	0	0
0	100	0	90	13	0	0	0	0	0	0	0
0	100	0	91	99	0	13	5	4	4	0	0
0	100	0	56	187	0	4922	2835	1194	739	154	0
0	100	0	58	11	0	273	135	90	38	10	0
0	100	0	97	44	0	24	7	14	3	0	0
0	100	0	87	1016	0	27405	15700	6516	4250	939	0
0	100	0	59	37	0	707	385	203	104	15	0
0	100	0	96	269	0	6689	3873	1572	1018	226	0
0	100	0	99	73	0	1829	969	507	289	64	0
0	100	0	61	16	0	65	37	16	11	1	0
0	100	0	101	19	0	16	10	4	2	0	0
0	100	0	63	20	0	591	352	124	98	17	0
0	100	0	64	10	0	330	213	64	44	9	0
0	100	0	65	87	0	18	11	4	2	1	0
0	100	0	103	127	0	0	0	0	0	0	0
0	100	0	69	12	0	360	204	93	45	18	0
1	0	0	0	0	0	0	0	0	0	0	0
1	0	0	87	1016	0	200	0	0	100	100	1020
1	1	0	0	0	0	0	0	0	0	0	0
1	1	0	87	1016	0	1101	1020	0	33	48	417
1	2	0	0	0	0	0	0	0	0	0	0
1	2	0	87	1016	0	857	417	413	6	21	148
1	3	0	0	0	0	0	0	0	0	0	0
1	3	0	87	1016	0	533	148	195	184	6	838
1	4	0	0	0	0	0	0	0	0	0	0
1	4	0	87	1016	0	1069	838	75	129	27	727
1	5	0	0	0	0	0	0	0	0	0	0
1	5	0	87	1016	0	1178	727	351	73	27	443
1	6	0	0	0	0	0	0	0	0	0	0
1	6	0	87	1016	0	945	443	312	176	14	866
1	7	0	0	0	0	0	0	0	0	0	0
1	7	0	87	1016	0	1294	866	201	205	22	1016
1	8	0	0	0	0	0	0	0	0	0	0
1	8	0	87	1016	0	1576	1016	371	149	40	892
1	9	0	0	0	0	0	0	0	0	0	0
1	9	0	87	1016	0	1577	892	426	224	35	1134
1	10	0	0	0	0	0	0	0	0	0	0
1	10	0	87	1016	0	1826	1134	370	280	42	1434
1	11	0	0	0	0	0	0	0	0	0	0
1	11	0	87	1016	0	2225	1434	479	255	57	1392
1	12	0	0	0	0	0	0	0	0	0	0
1	12	0	87	1016	0	2321	1392	601	277	51	1481
1	13	0	0	0	0	0	0	0	0	0	0
1	13	0	87	1016	0	2499	1481	611	355	52	1755
1	14	0	0	0	0	0	0	0	0	0	0
1	14	0	87	1016	0	2831	1755	651	359	66	1864
1	15	0	0	0	0	0	0	0	0	0	0
1	15	0	87	1016	0	3100	1864	755	405	76	2178
1	16	0	0	0	0	0	0	0	0	0	0
1	16	0	87	1016	0	3511	2178	782	454	97	2484
1	17	0	0	0	0	0	0	0	0	0	0
1	17	0	87	1016	0	4006	2484	936	492	94	2566
1	18	0	0	0	0	0	0	0	0	0	0
1	18	0	87	1016	0	4288	2566	1085	535	102	2843
1	18	0	63	20	0	0	0	0	0	0	0
1	19	0	0	0	0	0	0	0	0	0	0
1	19	0	87	1016	0	4686	2843	1069	646	128	3395
1	19	0	63	20	0	0	0	0	0	0	0
1	20	0	0	0	0	0	0	0	0	0	0
1	20	0	87	1016	0	5438	3395	1224	674	145	3493
1	20	0	63	20	0	0	0	0	0	0	0
1	21	0	0	0	0	0	0	0	0	0	0
1	21	0	87	1016	0	5795	3493	1392	776	134	3777
1	21	0	99	73	0	1	0	1	0	0	0
1	21	0	63	20	0	0	0	0	0	0	0
1	22	0	0	0	0	0	0	0	0	0	0
1	22	0	87	1016	0	6276	3777	1502	849	148	4096
1	22	0	99	73	0	0	0	0	0	0	0
1	22	0	63	20	0	0	0	0	0	0	0
1	23	0	0	0	0	0	0	0	0	0	0
1	23	0	87	1016	0	6786	4096	1532	982	176	4944
1	23	0	99	73	0	0	0	0	0	0	0
1	23	0	63	20	0	0	0	0	0	0	0
1	24	0	0	0	0	0	0	0	0	0	0
1	24	0	87	1016	0	7866	4944	1721	1018	183	4901
1	24	0	99	73	0	0	0	0	0	0	0
1	24	0	63	20	0	0	0	0	0	0	0
1	25	0	0	0	0	0	0	0	0	0	0
1	25	0	87	1016	0	8272	4901	2088	1074	209	5244
1	25	0	99	73	0	0	0	0	0	0	0
1	25	0	63	20	0	0	0	0	0	0	0
1	26	0	0	0	0	0	0	0	0	0	0
1	26	0	56	187	0	0	0	0	0	0	0
1	26	0	87	1016	0	8899	5244	2125	1285	245	6129
1	26	0	99	73	0	0	0	0	0	0	0
1	26	0	63	20	0	0	0	0	0	0	0
1	27	0	0	0	0	0	0	0	0	0	0
1	27	0	56	187	0	0	0	0	0	0	0
1	27	0	87	1016	0	9937	6129	2186	1384	238	6378
1	27	0	99	73	0	0	0	0	0	0	0
1	27	0	63	20	0	0	0	0	0	0	0
1	28	0	0	0	0	0	0	0	0	0	0
1	28	0	56	187	0	0	0	0	0	0	0
1	28	0	87	1016	0	10690	6378	2635	1399	278	6529
1	28	0	99	73	0	0	0	0	0	0	0
1	28	0	63	20	0	0	0	0	0	0	0
1	29	0	0	0	0	0	0	0	0	0	0
1	29	0	56	187	0	0	0	0	0	0	0
1	29	0	87	1016	0	11170	6529	2748	1588	305	7319
1	29	0	99	73	0	0	0	0	0	0	0
1	29	0	63	20	0	0	0	0	0	0	0
1	30	0	0	0	0	0	0	0	0	0	0
1	30	0	56	187	0	1	0	1	0	0	0
1	30	0	58	11	0	1	0	1	0	0	0
1	30	0	87	1016	0	12083	7319	2669	1760	335	8048
1	30	0	99	73	0	0	0	0	0	0	0
1	30	0	63	20	0	0	0	0	0	0	0
1	31	0	0	0	0	0	0	0	0	0	0
1	31	0	44	706	0	0	0	0	0	0	0
1	31	0	56	187	0	0	0	0	0	0	0
1	31	0	58	11	0	0	0	0	0	0	0
1	31	0	87	1016	0	13215	8048	3043	1736	388	8108
1	31	0	99	73	0	0	0	0	0	0	0
1	31	0	63	20	0	0	0	0	0	0	0
1	32	0	0	0	0	0	0	0	0	0	0
1	32	0	44	706	0	0	0	0	0	0	0
1	32	0	56	187	0	0	0	0	0	0	0
1	32	0	58	11	0	0	0	0	0	0	0
1	32	0	87	1016	0	13709	8108	3316	1893	392	8381
1	32	0	96	269	0	0	0	0	0	0	0
1	32	0	99	73	0	0	0	0	0	0	0
1	32	0	63	20	0	0	0	0	0	0	0
1	33	0	0	0	0	0	0	0	0	0	0
1	33	0	44	706	0	0	0	0	0	0	0
1	33	0	56	187	0	0	0	0	0	0	0
1	33	0	58	11	0	0	0	0	0	0	0
1	33	0	87	1016	0	14408	8381	3513	2085	429	9500
1	33	0	96	269	0	0	0	0	0	0	0
1	33	0	99	73	0	0	0	0	0	0	0
1	33	0	63	20	0	0	0	0	0	0	0
1	33	0	64	10	0	0	0	0	0	0	0
1	33	0	69	12	0	1	0	1	0	0	0
1	34	0	0	0	0	0	0	0	0	0	0
1	34	0	44	706	0	0	0	0	0	0	0
1	34	0	56	187	0	0	0	0	0	0	0
1	34	0	58	11	0	0	0	0	0	0	0
1	34	0	87	1016	0	15779	9500	3583	2254	442	9861
1	34	0	96	269	0	0	0	0	0	0	0
1	34	0	99	73	0	0	0	0	0	0	0
1	34	0	63	20	0	0	0	0	0	0	0
1	34	0	64	10	0	1	0	1	0	0	0
1	34	0	69	12	0	1	0	0	1	0	6
1	35	0	0	0	0	0	0	0	0	0	0
1	35	0	44	706	0	1	0	1	0	0	0
1	35	0	56	187	0	0	0	0	0	0	0
1	35	0	58	11	0	0	0	0	0	0	0
1	35	0	87	1016	0	16681	9861	4059	2294	467	9824
1	35	0	96	269	0	0	0	0	0	0	0
1	35	0	99	73	0	0	0	0	0	0	0
1	35	0	63	20	0	0	0	0	0	0	0
1	35	0	64	10	0	1	0	1	0	0	0
1	35	0	69	12	0	7	6	0	0	1	6
1	36	0	0	0	0	0	0	0	0	0	0
1	36	0	44	706	0	1	0	1	0	0	0
1	36	0	56	187	0	1	0	1	0	0	0
1	36	0	58	11	0	0	0	0	0	0	0
1	36	0	87	1016	0	17055	9824	4225	2544	462	10782
1	36	0	96	269	0	0	0	0	0	0	0
1	36	0	99	73	0	0	0	0	0	0	0
1	36	0	63	20	0	2	0	2	0	0	0
1	36	0	64	10	0	1	0	0	1	0	5
1	36	0	69	12	0	10	6	4	0	0	0
1	37	0	0	0	0	0	0	0	0	0	0
1	37	0	44	706	0	1	0	0	1	0	5
1	37	0	56	187	0	0	0	0	0	0	0
1	37	0	58	11	0	0	0	0	0	0	0
1	37	0	87	1016	0	18098	10782	4114	2680	522	11393
1	37	0	96	269	0	0	0	0	0	0	0
1	37	0	99	73	0	0	0	0	0	0	0
1	37	0	63	20	0	4	0	2	2	0	5
1	37	0	64	10	0	5	5	0	0	0	0
1	37	0	69	12	0	2	0	1	1	0	6
1	38	0	0	0	0	0	0	0	0	0	0
1	38	0	44	706	0	7	5	2	0	0	0
1	38	0	56	187	0	0	0	0	0	0	0
1	38	0	58	11	0	0	0	0	0	0	0
1	38	0	87	1016	0	19134	11393	4517	2650	574	11170
1	38	0	96	269	0	0	0	0	0	0	0
1	38	0	99	73	0	1	0	1	0	0	0
1	38	0	63	20	0	10	5	2	1	2	14
1	38	0	64	10	0	2	0	2	0	0	0
1	38	0	69	12	0	7	6	0	1	0	2
1	39	0	0	0	0	0	0	0	0	0	0
1	39	0	44	706	0	1	0	1	0	0	0
